WS_ID,Primary_MIC,Primary_Ticker,Yahoo_Symbol,Security_Name,Instrument_Type,Date,Close_BRL,Volume,Turnover_BRL,EURBRL,EURBRL_Source_Date,Turnover_EUR,Price_Valid,Volume_Valid,FX_Valid,Session_Valid,Provider,Turnover_Method
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-06-19,56.66999817,8255800.0,467856170.88,5.93119812,2026-06-19,78880550.17,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-06-22,59.31999969,7402400.0,439110365.74,5.89622593,2026-06-22,74473124.17,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-06-23,58.84999847,3203400.0,188520085.11,5.88928223,2026-06-23,32010706.54,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-06-24,58.27999878,8870700.0,516984385.17,5.91016483,2026-06-24,87473767.61,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-06-25,59.93999863,5632600.0,337618036.26,5.90667486,2026-06-25,57158730.45,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-06-26,60.15999985,3329500.0,200302719.49,5.89622593,2026-06-26,33971344.02,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-06-29,60.66999817,1840800.0,111681332.63,5.88235283,2026-06-29,18985826.91,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-06-30,59.93000031,3096500.0,185573245.94,5.91716003,2026-06-30,31361877.13,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-01,61.13999939,5381200.0,329006564.72,5.89970493,2026-07-01,55766613.49,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-02,61.84000015,4709600.0,291241664.72,5.93471813,2026-07-02,49074220.25,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-03,62.11000061,3313000.0,205770432.02,5.95947599,2026-07-03,34528276.01,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-06,62.5,3930300.0,245643750.0,5.92417097,2026-07-06,41464662.52,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-07,63.0,5320800.0,335210400.0,5.87889481,2026-07-07,57019288.67,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-08,62.79999924,3502100.0,219931877.33,5.88928223,2026-07-08,37344428.21,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-09,64.5,3644600.0,235076700.0,5.89275217,2026-07-09,39892514.26,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-10,67.44999695,5500400.0,371001963.21,5.86510277,2026-07-10,63255833.34,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-13,66.26999664,4065600.0,269427298.35,5.8207221,2026-07-13,46287607.2,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-14,66.09999847,3777400.0,249686134.24,5.85480118,2026-07-14,42646389.97,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-15,65.36000061,3167200.0,207008193.93,5.80720091,2026-07-15,35646811.12,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-16,64.05999756,4098700.0,262562711.99,5.83430576,2026-07-16,45003248.48,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-17,63.56000137,3520200.0,223743916.83,5.84795284,2026-07-17,38260212.22,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-20,63.84000015,2179100.0,139113744.33,5.85480118,2026-07-20,23760626.55,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-21,63.15999985,2635300.0,166445547.6,5.8207221,2026-07-21,28595343.44,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-22,64.0,2595700.0,166124800.0,5.79710102,2026-07-22,28656530.12,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-23,63.95000076,2463500.0,157540826.88,5.77700806,2026-07-23,27270314.55,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-24,61.97000122,3073600.0,190470995.75,5.79374313,2026-07-24,32875291.73,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-27,63.40999985,3515600.0,222924195.46,5.78368998,2026-07-27,38543593.52,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-28,64.38999939,3700300.0,238262314.74,5.82411194,2026-07-28,40909638.63,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-29,61.81999969,4712300.0,291314384.56,5.84453487,2026-07-29,49843895.34,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-30,63.5,2839600.0,180314600.0,5.87544107,2026-07-30,30689542.75,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-07-31,64.16999817,2953000.0,189494004.59,5.84795284,2026-07-31,32403476.86,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-03,64.25,4922300.0,316257775.0,5.8513751,2026-08-03,54048453.47,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-04,63.90999985,2409600.0,153997535.63,5.86854506,2026-08-04,26241178.04,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-05,63.70999908,2849700.0,181554384.39,5.92768192,2026-08-05,30628226.47,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-06,63.34999847,1638300.0,103786302.5,5.93119812,2026-08-06,17498370.55,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-07,61.93999863,2222600.0,137667840.95,5.89622593,2026-08-07,23348467.75,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-10,60.56999969,3370700.0,204163297.97,5.86854506,2026-08-10,34789423.28,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-11,57.90000153,6984500.0,404402560.66,5.88928223,2026-08-11,68667546.42,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-12,58.43000031,6405200.0,374255837.95,5.96658707,2026-08-12,62725278.92,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-13,56.20000076,8102000.0,455332406.18,5.98443985,2026-08-13,76086052.76,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-14,55.81000137,7255100.0,404907140.96,5.99161196,2026-08-14,67578999.41,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-17,54.77999878,5932600.0,324987820.76,6.03864717,2026-08-17,53817984.62,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-18,53.84999847,3408500.0,183547719.8,6.02047014,2026-08-18,30487273.5,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-19,54.74000168,4690300.0,256747029.87,6.03136301,2026-08-19,42568658.1,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-20,53.33000183,7092500.0,378243037.99,6.03864717,2026-08-20,62637048.83,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-21,54.5,3877000.0,211296500.0,6.06428099,2026-08-21,34842795.12,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-24,54.56000137,3775800.0,206007653.19,5.99520397,2026-08-24,34362075.78,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-25,55.5,3513400.0,194993700.0,6.00961494,2026-08-25,32446954.06,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-26,55.09999847,3687100.0,203159204.37,6.00240088,2026-08-26,33846323.93,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-27,55.20000076,2349600.0,129697921.79,5.99520397,2026-08-27,21633612.87,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSMG3,BVMF,CSMG3,CSMG3.SA,COPASA,ORDINARY_SHARE,2026-08-28,,3079400.0,,6.00540018,2026-08-28,,False,True,True,False,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-04,6.07999992,6692800.0,40692223.49,5.80720091,2026-05-04,7007200.91,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-05,6.26999998,7487200.0,46944743.86,5.82411194,2026-05-05,8060412.36,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-06,6.69999981,14649900.0,98154327.21,5.76701307,2026-05-06,17019959.2,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-07,6.57999992,6886800.0,45315143.47,5.79374313,2026-05-07,7821393.26,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-08,6.67999983,6923000.0,46245638.81,5.79374313,2026-05-08,7981996.74,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-11,6.67999983,6631000.0,44295078.86,5.77700806,2026-05-11,7667477.43,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-12,6.55000019,7013700.0,45939736.34,5.7736721,2026-05-12,7956762.27,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-13,6.36999989,10192400.0,64925586.83,5.76036882,2026-05-13,11271081.56,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-14,6.67000008,13518600.0,90169063.03,5.88235283,2026-05-14,15328741.01,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-15,6.42000008,17569700.0,112797475.34,5.83090401,2026-05-15,19344766.3,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-18,6.1500001,15875200.0,97632481.51,5.87199116,2026-05-18,16626810.04,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-19,5.9000001,12762200.0,75296981.22,5.83430576,2026-05-19,12905902.48,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-20,6.13000011,12356300.0,75744120.41,5.86510277,2026-05-20,12914372.25,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-21,6.34000015,10279500.0,65172031.57,5.8207221,2026-05-21,11196554.38,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-22,6.73000002,13506800.0,90900764.26,5.82411194,2026-05-22,15607660.91,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-25,6.71999979,6152300.0,41343454.71,5.84453487,2026-05-25,7073865.69,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-26,6.69000006,9424400.0,63049236.54,5.82411194,2026-05-26,10825553.7,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-27,6.55000019,12617300.0,82643317.41,5.86510277,2026-05-27,14090685.31,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-28,6.80000019,15221500.0,103506202.9,5.88928223,2026-05-28,17575351.11,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-05-29,6.71000004,11728700.0,78699577.45,5.88235283,2026-05-29,13378928.42,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-01,6.55000019,28197100.0,184691010.38,5.86510277,2026-06-01,31489816.58,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-02,7.13000011,30525000.0,217643253.49,5.85823107,2026-06-02,37151701.76,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-03,6.67999983,25347200.0,169319291.65,5.83090401,2026-06-03,29038257.44,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-05,6.0,34714100.0,208284600.0,5.87199116,2026-06-05,35470864.04,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-08,5.9000001,15866000.0,93609401.51,5.96302891,2026-06-08,15698297.45,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-09,6.07000017,23202800.0,140840999.98,5.99161196,2026-06-09,23506362.06,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-10,6.03999996,14973700.0,90441147.43,5.98086119,2026-06-10,15121759.99,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-11,6.01000023,14982400.0,90044227.43,5.98443985,2026-06-11,15046391.92,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-12,6.05000019,11031700.0,66741787.1,5.913661,2026-06-12,11286035.35,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-15,6.09000015,14845000.0,90406052.27,5.86854506,2026-06-15,15405190.11,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-16,6.01999998,15586500.0,93830729.7,5.87889481,2026-06-16,15960607.02,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-17,5.63000011,29027900.0,163427080.32,5.91716003,2026-06-17,27619175.31,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-18,5.17999983,30296000.0,156933274.8,5.88928223,2026-06-18,26647266.81,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-19,5.26000023,11756200.0,61837614.69,5.93119812,2026-06-19,10425821.81,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-22,5.34000015,13340200.0,71236670.04,5.89622593,2026-06-22,12081740.23,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-23,5.26999998,14610600.0,76997861.72,5.88928223,2026-06-23,13074235.32,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-24,5.05999994,22735800.0,115043146.7,5.91016483,2026-06-24,19465302.57,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-25,4.82000017,22842500.0,110100853.92,5.90667486,2026-06-25,18640073.56,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-26,4.73000002,13198500.0,62428905.25,5.89622593,2026-06-26,10587943.2,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-29,4.63999987,12128800.0,56277630.38,5.88235283,2026-06-29,9567197.35,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-06-30,4.61999989,12366600.0,57133690.58,5.91716003,2026-06-30,9655593.27,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-07-01,4.59000015,10307700.0,47312344.57,5.89970493,2026-07-01,8019442.52,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-07-02,4.61999989,14941400.0,69029266.29,5.93471813,2026-07-02,11631431.31,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:CSNA3,BVMF,CSNA3,CSNA3.SA,SID NACIONAL,ORDINARY_SHARE,2026-07-03,4.82000017,10136000.0,48855521.74,5.95947599,2026-07-03,8197955.96,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
