WS_ID,Before_Row_SHA256,After_Row_SHA256,Changed
WS:XLON:SDLF.L,0a5388cfc49e7d127912a339ff90a166c973226558df0c2b28238f092835b49c,0a5388cfc49e7d127912a339ff90a166c973226558df0c2b28238f092835b49c,False
WS:XLON:SDR.L,0b50d4bacd99fcf045057dedbe19d2a82f1c1bf51d0a7763d111ada26967c2d6,0b50d4bacd99fcf045057dedbe19d2a82f1c1bf51d0a7763d111ada26967c2d6,False
WS:XLON:SGE.L,ee9dbcdb1279549f148d50b66ac670dc3f7033f7e8597f2fd68dd18c159035a6,ee9dbcdb1279549f148d50b66ac670dc3f7033f7e8597f2fd68dd18c159035a6,False
WS:XLON:SGRO.L,f8630f8ae6cbb581391afb21272f9321c385680fbe0c05bfa8b416b4eadec53d,f8630f8ae6cbb581391afb21272f9321c385680fbe0c05bfa8b416b4eadec53d,False
WS:XLON:SHCS.L,964c590cce2195b27b5ede069aac3d1c3c534292e7614e781f3a1cd8ba59a189,964c590cce2195b27b5ede069aac3d1c3c534292e7614e781f3a1cd8ba59a189,False
WS:XLON:SJP.L,0a4d5818934c664f53735cdd27da81c825dfde3e5ca9d30b20419430d360ad26,0a4d5818934c664f53735cdd27da81c825dfde3e5ca9d30b20419430d360ad26,False
WS:XLON:SMIN.L,d800a62fa7e0a06579aacbdee17784a3f730b71296a6cb86094470e31cb0a290,d800a62fa7e0a06579aacbdee17784a3f730b71296a6cb86094470e31cb0a290,False
WS:XLON:SN.L,290208e9efe0d4c2284887649d8a1c6b3f544573c0c00f9960ca40a3561e79ac,290208e9efe0d4c2284887649d8a1c6b3f544573c0c00f9960ca40a3561e79ac,False
WS:XLON:SPX.L,18815d318b4f4d28a9449f1590ecc354d787ae57a32fcfef6b9bf5a3efc1fb8a,18815d318b4f4d28a9449f1590ecc354d787ae57a32fcfef6b9bf5a3efc1fb8a,False
WS:XLON:SRP.L,a2143422006ac8769e5f00671e256b144a1620c34243131a907e56348c59457c,a2143422006ac8769e5f00671e256b144a1620c34243131a907e56348c59457c,False
WS:XLON:SSE.L,3799896d1dde1c1098beeae41065dbbc2a38db0bd6d5291b05d4fcb6105bd92c,3799896d1dde1c1098beeae41065dbbc2a38db0bd6d5291b05d4fcb6105bd92c,False
WS:XLON:STAN.L,df0e962594dbee31ba299f5a4882d429647cde7320452c74e27bc2b1e505c85c,df0e962594dbee31ba299f5a4882d429647cde7320452c74e27bc2b1e505c85c,False
WS:XLON:SVT.L,ed5f961b1dd91e84f1a735c6c2d583a94544f2dd598bd66b3a4b17fd2d73a56d,ed5f961b1dd91e84f1a735c6c2d583a94544f2dd598bd66b3a4b17fd2d73a56d,False
WS:XLON:TBCG.L,9a9e62970bb8d3489bce384579871fdca965da4706b9bbd1364829deeae842b3,9a9e62970bb8d3489bce384579871fdca965da4706b9bbd1364829deeae842b3,False
WS:XLON:TCAPI.L,d253de1c1876249ce94e1bac2eccd140a762d8b6a004532d3b7e0d1511df3864,d253de1c1876249ce94e1bac2eccd140a762d8b6a004532d3b7e0d1511df3864,False
WS:XLON:TSCO.L,61731c2013270f011e7e5dce0078641971ee237ff969a9fd131909e2c9da4a77,61731c2013270f011e7e5dce0078641971ee237ff969a9fd131909e2c9da4a77,False
WS:XLON:TW.L,cdabb1723a97d7ac5b7c2bbbb134171c251858fddca040f8a55cb1b99c7b6368,cdabb1723a97d7ac5b7c2bbbb134171c251858fddca040f8a55cb1b99c7b6368,False
WS:XLON:ULVR.L,f708ca787c97b2a1044599f6e5ffe7a192c0e40d0aecf84548466b8c0ff9c85d,f708ca787c97b2a1044599f6e5ffe7a192c0e40d0aecf84548466b8c0ff9c85d,False
WS:XLON:UTG.L,229d4273e0e31bb480f90c83750b818dbb5411e81ff61a9248acf94eb812d1ec,229d4273e0e31bb480f90c83750b818dbb5411e81ff61a9248acf94eb812d1ec,False
WS:XLON:UU.L,eda118fddcc9d5513843b60e41965d884f584dc41870587b3fec313a7e0656a7,eda118fddcc9d5513843b60e41965d884f584dc41870587b3fec313a7e0656a7,False
WS:XLON:VOD.L,3fa3a54798e79150cff7d6f8261564c245e908c5b6915ff9340b7783e8a20a4e,3fa3a54798e79150cff7d6f8261564c245e908c5b6915ff9340b7783e8a20a4e,False
WS:XLON:WEIR.L,6c6941e2b22349a19316dcd0beea7783e13361012d799be3d5beb76fc965c285,6c6941e2b22349a19316dcd0beea7783e13361012d799be3d5beb76fc965c285,False
WS:XLON:WISEA.L,a9bd390073abf23f6c1a40f01e118fd6bcbd58a5829bc9dd761d7021abbd2aff,a9bd390073abf23f6c1a40f01e118fd6bcbd58a5829bc9dd761d7021abbd2aff,False
WS:XLON:WPP.L,a33fad4eeb959c9fc92a89dc6039978dd91350787d9b429d5bf9badb8481303a,a33fad4eeb959c9fc92a89dc6039978dd91350787d9b429d5bf9badb8481303a,False
WS:XLON:WTB.L,e291e1c9f8cc7a5556612f5cac84cfd64027bfef6635dd95a9c97c3135de4065,e291e1c9f8cc7a5556612f5cac84cfd64027bfef6635dd95a9c97c3135de4065,False
WS:XLON:ZEG.L,62306ebc465b27785a38c0e493bf022250223ff7c5c96f0a5fe091c045a0640f,62306ebc465b27785a38c0e493bf022250223ff7c5c96f0a5fe091c045a0640f,False
WS:XMAD:ACS.MC,30113c4eb759feebdfb144aa17bc8859a76ae92c62ccf552e5ee3f59a0b82798,30113c4eb759feebdfb144aa17bc8859a76ae92c62ccf552e5ee3f59a0b82798,False
WS:XMAD:ACX.MC,cecafa9cf84b0d3beba856d130a09766ba1510e1e2d41f81435290172140cd32,cecafa9cf84b0d3beba856d130a09766ba1510e1e2d41f81435290172140cd32,False
WS:XMAD:AENA.MC,ffea70b1e829e9291e19509ae6585a48e44e328ae014d4fde926316fdd4ffd3a,ffea70b1e829e9291e19509ae6585a48e44e328ae014d4fde926316fdd4ffd3a,False
WS:XMAD:AMA.MC,5c074df0dfd42955d5d08fb71beca8250bd0c4951f86086dd863a11af9f70088,5c074df0dfd42955d5d08fb71beca8250bd0c4951f86086dd863a11af9f70088,False
WS:XMAD:ANA.MC,c8cdf3162b7b2ca7f392a263e2d19fc29a7d701df909d3ce730b67bc5443598e,c8cdf3162b7b2ca7f392a263e2d19fc29a7d701df909d3ce730b67bc5443598e,False
WS:XMAD:BBVA.MC,f9e452daf1527c87466d4d87739cd44e3226cf1097f67a63f96572d8828f9e20,f9e452daf1527c87466d4d87739cd44e3226cf1097f67a63f96572d8828f9e20,False
WS:XMAD:BKT.MC,b588facc063a830001f42774bec0787c915d4df16a2546ff27f96ceaa54ec24f,b588facc063a830001f42774bec0787c915d4df16a2546ff27f96ceaa54ec24f,False
WS:XMAD:CABK.MC,ff7f2b34cd37d4b625ed31da93c94a501431305f1f0068abbe047cab0b6f7178,ff7f2b34cd37d4b625ed31da93c94a501431305f1f0068abbe047cab0b6f7178,False
WS:XMAD:CLNX.MC,d847d2d77cdb2e9aba357cf2adec68d928edbeca8dc4d7f7d09ae33ca51a886d,d847d2d77cdb2e9aba357cf2adec68d928edbeca8dc4d7f7d09ae33ca51a886d,False
WS:XMAD:ELE.MC,954351e1f724a90aa2af5293d673fdb1a11bc1899c544c4c22ff4dd89390a51a,954351e1f724a90aa2af5293d673fdb1a11bc1899c544c4c22ff4dd89390a51a,False
WS:XMAD:ENAG.MC,693c79e95a65cd12e894ed1b3afbdcdd6b367972fa0e65c2ea7a578c510d3c2e,693c79e95a65cd12e894ed1b3afbdcdd6b367972fa0e65c2ea7a578c510d3c2e,False
WS:XMAD:FER.MC,ef384f1cfda786a445b6dc44960840a562bf3ba10fbcd41df02fc9e8cc26e093,ef384f1cfda786a445b6dc44960840a562bf3ba10fbcd41df02fc9e8cc26e093,False
WS:XMAD:GRLS.MC,035a4cf6a302757e8befbf399e3565a92c8f7028cffdfaaf3aa7c7332b4843de,035a4cf6a302757e8befbf399e3565a92c8f7028cffdfaaf3aa7c7332b4843de,False
WS:XMAD:IBE.MC,ef194893b932dfec9f30ade5773b8f4c0c1c83b65ef8e0a1eadabe8273f24f46,ef194893b932dfec9f30ade5773b8f4c0c1c83b65ef8e0a1eadabe8273f24f46,False
WS:XMAD:IDR.MC,07fad246fff1b86aadd884839e2dc4447e8693cd7a867fb18a9899ebe73e08b9,07fad246fff1b86aadd884839e2dc4447e8693cd7a867fb18a9899ebe73e08b9,False
WS:XMAD:ITX.MC,780dfe8513d337ce0b7ae7109e27da9cba8551531270de37ff680f2591607113,780dfe8513d337ce0b7ae7109e27da9cba8551531270de37ff680f2591607113,False
WS:XMAD:MAP.MC,53c813bd68b5ac71a02099febde790c9751b5338442a488c2faa245d455015a9,53c813bd68b5ac71a02099febde790c9751b5338442a488c2faa245d455015a9,False
WS:XMAD:MRL.MC,f2cf6a57022259d81dad7954abd71eb1ed2e014ddaa339dc3f8da01aa1280211,f2cf6a57022259d81dad7954abd71eb1ed2e014ddaa339dc3f8da01aa1280211,False
WS:XMAD:NTGY.MC,2833ba26b6159fbaba27461a997cda248722d12f1305f13c426b241b4c4e17db,2833ba26b6159fbaba27461a997cda248722d12f1305f13c426b241b4c4e17db,False
WS:XMAD:PUIGB.MC,848c13ce23111ea8ea1826c4a612f457ac5b710239ad340b4b94c4d437b8755a,848c13ce23111ea8ea1826c4a612f457ac5b710239ad340b4b94c4d437b8755a,False
WS:XMAD:REDE.MC,ea7f5726880dd4dbb807428acb63a451a8711d02a509ae2adc82bd0e8c529fd2,ea7f5726880dd4dbb807428acb63a451a8711d02a509ae2adc82bd0e8c529fd2,False
WS:XMAD:REP.MC,6e41686822c8e07f2cd60417bce3697cf655c8b4828d01ca287855d9da322ff9,6e41686822c8e07f2cd60417bce3697cf655c8b4828d01ca287855d9da322ff9,False
WS:XMAD:SABE.MC,4fb217a7a3c59f865b2b4ff8b6bdd8b63245653c1ba38666c6d78704b078b841,4fb217a7a3c59f865b2b4ff8b6bdd8b63245653c1ba38666c6d78704b078b841,False
WS:XMAD:SAN.MC,a5561ca487272cc0eaa5e939a855f4edb0ab1513a96532101fc982d593070d02,a5561ca487272cc0eaa5e939a855f4edb0ab1513a96532101fc982d593070d02,False
WS:XMAD:SCYR.MC,3cebce696a06e00f805a87cb7d8a5ec4c1427a3725d1bf1f6bd8381f16b1f843,3cebce696a06e00f805a87cb7d8a5ec4c1427a3725d1bf1f6bd8381f16b1f843,False
WS:XMAD:TEF.MC,a5f448489016881b90cb5c250f8af547a989593f6bae3d5226ea198d63408176,a5f448489016881b90cb5c250f8af547a989593f6bae3d5226ea198d63408176,False
WS:XMAD:UNI.MC,0b5f369ee88c4f6176ff9594608d60d73321794a1f2d99b020080139989e94c8,0b5f369ee88c4f6176ff9594608d60d73321794a1f2d99b020080139989e94c8,False
WS:XMAD:VIS.MC,74f54275da0d00d625d704fcd156559fa286d900deafbae00c81f7b3bdb2f875,74f54275da0d00d625d704fcd156559fa286d900deafbae00c81f7b3bdb2f875,False
WS:XMIL:A2.MI,395d1ab9e226ba46c5ef488959bfde59942cd1defe759a679ac195ffd5952f3f,395d1ab9e226ba46c5ef488959bfde59942cd1defe759a679ac195ffd5952f3f,False
WS:XMIL:AZMT.MI,509d23c7f082b6f1c015f7c75d2d43af8d6f829f139967ee6ce0e42921adf3df,509d23c7f082b6f1c015f7c75d2d43af8d6f829f139967ee6ce0e42921adf3df,False
WS:XMIL:BAMI.MI,d8cedc79aa51f52117231ab7d3ae08e62238f43fbfd80579fdf1dd97369eb4e7,d8cedc79aa51f52117231ab7d3ae08e62238f43fbfd80579fdf1dd97369eb4e7,False
WS:XMIL:BCU.MI,2aa110009c1418837fd6b8e0e2649eb71c8282bce6c6251d943c028a610aa047,2aa110009c1418837fd6b8e0e2649eb71c8282bce6c6251d943c028a610aa047,False
WS:XMIL:BGN.MI,bcaa77872df1a5e51a7ccffeca39e4061851581dcd1aaeda40112f16d8eaef3b,bcaa77872df1a5e51a7ccffeca39e4061851581dcd1aaeda40112f16d8eaef3b,False
WS:XMIL:BMED.MI,122fd534a7603602531094b2636bfb0c77bd8a2c9c9f544e3bd56120ba3cb95f,122fd534a7603602531094b2636bfb0c77bd8a2c9c9f544e3bd56120ba3cb95f,False
WS:XMIL:BMPS.MI,2b0913fe9ee23f4724b55314e3a72eab6e80e64a5ee5bca9c6914e6fe68e0d84,2b0913fe9ee23f4724b55314e3a72eab6e80e64a5ee5bca9c6914e6fe68e0d84,False
WS:XMIL:BZU.MI,f6fb47b37300bfb989847737f85357b63aa568bf1931ab54a5ef2b0d464fa19e,f6fb47b37300bfb989847737f85357b63aa568bf1931ab54a5ef2b0d464fa19e,False
WS:XMIL:CPRI.MI,b3f2dc80bf0da967c3674caaedfb3e404857f0537bdc9b8d909901cd4d529fa4,b3f2dc80bf0da967c3674caaedfb3e404857f0537bdc9b8d909901cd4d529fa4,False
WS:XMIL:CRDI.MI,5d7a407d4f1765db212db0e84d38ba83635b7ea26b02f17f91276ac1f3f7bae8,5d7a407d4f1765db212db0e84d38ba83635b7ea26b02f17f91276ac1f3f7bae8,False
WS:XMIL:DLG.MI,b962822606dac0ab20f74b474e615467ff5c736d8c2d2a190356dcf36938cfc7,b962822606dac0ab20f74b474e615467ff5c736d8c2d2a190356dcf36938cfc7,False
WS:XMIL:EMII.MI,f26f9949894c52c2e3cbbf19ee975a1167654655513b91513164c83956d672bd,f26f9949894c52c2e3cbbf19ee975a1167654655513b91513164c83956d672bd,False
WS:XMIL:ENEI.MI,c924c634f6f26b067aca8ac447d23d215022384251397664d176ce16aee96929,c924c634f6f26b067aca8ac447d23d215022384251397664d176ce16aee96929,False
WS:XMIL:ENI.MI,e6e401ca547b2ebe3272403217645ab6798e484cd8e7843dc60c73f667221c85,e6e401ca547b2ebe3272403217645ab6798e484cd8e7843dc60c73f667221c85,False
WS:XMIL:FBK.MI,f629c885ad91ad653c23207cddb94b7ae4093091b81a4cb9dd1657dff873844e,f629c885ad91ad653c23207cddb94b7ae4093091b81a4cb9dd1657dff873844e,False
WS:XMIL:GASI.MI,9fad6504468329eb7b293b4f7df9a9da56df113469e68aec14fe6ce74fbf8ca3,9fad6504468329eb7b293b4f7df9a9da56df113469e68aec14fe6ce74fbf8ca3,False
WS:XMIL:HRA.MI,8ef932dd0a7b522f13e7b0930a248cdfe6ec2df7324f59b106382edda4fb8e0c,8ef932dd0a7b522f13e7b0930a248cdfe6ec2df7324f59b106382edda4fb8e0c,False
WS:XMIL:IG.MI,e03d75543c8d160ab3f0a592396c3f3022b21f3fc9f08e3731d06757640803e5,e03d75543c8d160ab3f0a592396c3f3022b21f3fc9f08e3731d06757640803e5,False
WS:XMIL:ISP.MI,b397d3fcf3e648cbc63dcfcfc46b5667d04595c80f4cec24abdf4e998669da73,b397d3fcf3e648cbc63dcfcfc46b5667d04595c80f4cec24abdf4e998669da73,False
WS:XMIL:ITPG.MI,b9dd5adca3dc7728246454eecbae2f7a56903fb9e446954faeb74f173c4f84bc,b9dd5adca3dc7728246454eecbae2f7a56903fb9e446954faeb74f173c4f84bc,False
WS:XMIL:IVG.MI,8794dd2109e2a16d6d3bc7fc3724c74efd4d77540187e57b58fe341cce1f4294,8794dd2109e2a16d6d3bc7fc3724c74efd4d77540187e57b58fe341cce1f4294,False
WS:XMIL:LDOF.MI,e6ec2b7f23922acd98963849cc20fb833cc3990da2f2358fdfecee2c5827ec79,e6ec2b7f23922acd98963849cc20fb833cc3990da2f2358fdfecee2c5827ec79,False
WS:XMIL:LTMC.MI,4edb53c8dd51055ac339285d8adb1335321ab7573dad93aa5c5c784338069013,4edb53c8dd51055ac339285d8adb1335321ab7573dad93aa5c5c784338069013,False
WS:XMIL:MONC.MI,1f7949a4639c9931d181434783678f9000ef13ba858eef24508d953bfc0fee7a,1f7949a4639c9931d181434783678f9000ef13ba858eef24508d953bfc0fee7a,False
WS:XMIL:NEXII.MI,4495c4fa0297042ae74a3a81c7cd08b763abd0c2e9abed46a6cb1dcfb511abc2,4495c4fa0297042ae74a3a81c7cd08b763abd0c2e9abed46a6cb1dcfb511abc2,False
WS:XMIL:PIRC.MI,b7c2141485e9c04d61acffe741bbf589d67d66dbaa7520936ee8c4e2562af107,b7c2141485e9c04d61acffe741bbf589d67d66dbaa7520936ee8c4e2562af107,False
WS:XMIL:PRY.MI,f2eff8a2bc975c3c8dc16758391339134c5cf55ab6df5050f3c005fdad90ca2f,f2eff8a2bc975c3c8dc16758391339134c5cf55ab6df5050f3c005fdad90ca2f,False
WS:XMIL:PST.MI,a540c26afa20c64ab5b37909a1a97493d4729eaab3c3d0d5d1fc43a5fe4e8de7,a540c26afa20c64ab5b37909a1a97493d4729eaab3c3d0d5d1fc43a5fe4e8de7,False
WS:XMIL:RACE.MI,bafe8877fa9fbf1f197853ad607454ba765b6d094b38a6f3afd0580aa61db995,bafe8877fa9fbf1f197853ad607454ba765b6d094b38a6f3afd0580aa61db995,False
WS:XMIL:RECI.MI,cf97b2cac43742083ef31d39608e2a4bb5f0b454908b3b364683b7052d333625,cf97b2cac43742083ef31d39608e2a4bb5f0b454908b3b364683b7052d333625,False
WS:XMIL:REY.MI,a80617f2dfea674d83501701d7dab5d6b8f546bd6f48a6a22cbb0a3f3f8f25e8,a80617f2dfea674d83501701d7dab5d6b8f546bd6f48a6a22cbb0a3f3f8f25e8,False
WS:XMIL:SPMI.MI,6eb8828157afecadfd91c4b2598f29cbc67e9268cc499b5f79c46207cf2ccf21,6eb8828157afecadfd91c4b2598f29cbc67e9268cc499b5f79c46207cf2ccf21,False
WS:XMIL:SRG.MI,0ad929ffa2c339217b50b3e3f1ba50c4fe16c874d2b4fe9826396fcb0faa55a5,0ad929ffa2c339217b50b3e3f1ba50c4fe16c874d2b4fe9826396fcb0faa55a5,False
WS:XMIL:STLAM.MI,12d353c9793910f9285cdd13ac7c2c4657db9be1e2d45c4dcac27d6fedb18db1,12d353c9793910f9285cdd13ac7c2c4657db9be1e2d45c4dcac27d6fedb18db1,False
WS:XMIL:STMMI.MI,3fe64d3b7c5c1f08b5c00675e19457875fb07d34a3dbd95ed04fd85ff5dbdafc,3fe64d3b7c5c1f08b5c00675e19457875fb07d34a3dbd95ed04fd85ff5dbdafc,False
WS:XMIL:TENR.MI,50906fefeefd0418247fa5e4382908e5e2a3db984dc64c0a991d9724a1b694a6,50906fefeefd0418247fa5e4382908e5e2a3db984dc64c0a991d9724a1b694a6,False
WS:XMIL:TLIT.MI,e5c923aeda48261bf720a8de20c6bc0e36f0760174f7c2a679698db15ca07cf8,e5c923aeda48261bf720a8de20c6bc0e36f0760174f7c2a679698db15ca07cf8,False
WS:XMIL:TPRO.MI,7b0998084bd662606e2da2fa299e65bf4b3356d3c8e371e7415fb5519a802134,7b0998084bd662606e2da2fa299e65bf4b3356d3c8e371e7415fb5519a802134,False
WS:XMIL:TRN.MI,d192e084cdf292213b0a414c6279bfa1727885f41345dd866047360dc6ef1380,d192e084cdf292213b0a414c6279bfa1727885f41345dd866047360dc6ef1380,False
WS:XMIL:UNPI.MI,225c518d3ff57cc88de1dde69e9b9faf22bd049aa0676d925ccb0c865c159f5f,225c518d3ff57cc88de1dde69e9b9faf22bd049aa0676d925ccb0c865c159f5f,False
WS:XOSL:AKER.OL,f436025c940dcdb6574830327f3a7386c2bb68d381adfd321dd6295933bd6c94,f436025c940dcdb6574830327f3a7386c2bb68d381adfd321dd6295933bd6c94,False
WS:XOSL:AKRBP.OL,b54ef0e0145d173a3e7ac1ebd267ba7c8f01e309b70d474cc00d7c03880e6fd9,b54ef0e0145d173a3e7ac1ebd267ba7c8f01e309b70d474cc00d7c03880e6fd9,False
WS:XOSL:BAKKA.OL,8abe6755e28c72610b51e7658b17f463737f6b16904b56af074d75fdd6ceb453,8abe6755e28c72610b51e7658b17f463737f6b16904b56af074d75fdd6ceb453,False
WS:XOSL:DNB.OL,860dd40374e2dc1d40e2e154efbe471ac4a497a611dfb8d27b9795f9544fc1b6,860dd40374e2dc1d40e2e154efbe471ac4a497a611dfb8d27b9795f9544fc1b6,False
WS:XOSL:EQNR.OL,fa210610645987364a633d1d0e99b33907cee5f58e3078090b5428bbfd9bb36b,fa210610645987364a633d1d0e99b33907cee5f58e3078090b5428bbfd9bb36b,False
WS:XOSL:FRO.OL,a9fe81e61ff4573183d9d8474fafb2391609dccf48a96a7de6a1d9e5b4691968,a9fe81e61ff4573183d9d8474fafb2391609dccf48a96a7de6a1d9e5b4691968,False
WS:XOSL:GJFG.OL,729d50bc2bb6510b00661860bf79a51f8ff6e92a94345c91cd6144fcf9fdbc2b,729d50bc2bb6510b00661860bf79a51f8ff6e92a94345c91cd6144fcf9fdbc2b,False
WS:XOSL:KMAR.OL,18f39a11c3872436b0d4dc375d65ef6ebb07d931d70eb4da40b851ba0200c509,18f39a11c3872436b0d4dc375d65ef6ebb07d931d70eb4da40b851ba0200c509,False
WS:XOSL:KOG.OL,a8549bfc265307a8eeff5c41ec20e023500eece262c6fd6a688d557f3aee7c1c,a8549bfc265307a8eeff5c41ec20e023500eece262c6fd6a688d557f3aee7c1c,False
WS:XOSL:MOWI.OL,cde79e383d990ae874d86f64def79be8135901899b51a8672126f964dbf2b599,cde79e383d990ae874d86f64def79be8135901899b51a8672126f964dbf2b599,False
WS:XOSL:NHY.OL,77a87dc64174e86779c36573ebbaae2d223bc393e27099ea087c1c22d294e38f,77a87dc64174e86779c36573ebbaae2d223bc393e27099ea087c1c22d294e38f,False
WS:XOSL:NOD.OL,d85a0af71a7b0bbeea4bb835d232553a9b16723e4e2cef19dc9b030c8b85ab58,d85a0af71a7b0bbeea4bb835d232553a9b16723e4e2cef19dc9b030c8b85ab58,False
WS:XOSL:ORK.OL,8d16f15f627885c675279ed1188d926916935f16e6e0a89a6f8ad8a1b69324c7,8d16f15f627885c675279ed1188d926916935f16e6e0a89a6f8ad8a1b69324c7,False
WS:XOSL:SALM.OL,fbc315e12e062cb573b477a82494f1314a2e8294befac65cf478b619e95e58c8,fbc315e12e062cb573b477a82494f1314a2e8294befac65cf478b619e95e58c8,False
WS:XOSL:SB1NO.OL,f5d953b86b5517a187ae45d343c5783e3c3c81460ee0df665ac4c55115731a5d,f5d953b86b5517a187ae45d343c5783e3c3c81460ee0df665ac4c55115731a5d,False
WS:XOSL:SBNOR.OL,37e30b0df94cbbdbab89a62da95b74ab6734b9e11fe4b920d416ec3f2311fa44,37e30b0df94cbbdbab89a62da95b74ab6734b9e11fe4b920d416ec3f2311fa44,False
WS:XOSL:STB.OL,2ccad9d9675bb4bf24cbcc8b96d8380074d963f7b94a774c2047871bcca0b759,2ccad9d9675bb4bf24cbcc8b96d8380074d963f7b94a774c2047871bcca0b759,False
WS:XOSL:SUBC.OL,44327c015013b24fd45e25186b51375cd69ff1a664604f6d4d1f9404e8536297,44327c015013b24fd45e25186b51375cd69ff1a664604f6d4d1f9404e8536297,False
WS:XOSL:TEL.OL,f0e2d38902ab7564cb211984577aa09e647184b78774787f9c2e17c629807d58,f0e2d38902ab7564cb211984577aa09e647184b78774787f9c2e17c629807d58,False
WS:XOSL:TGS.OL,c141d342a16ae43c57e30d770216295a818df27d8f10095b120effc50e8958c0,c141d342a16ae43c57e30d770216295a818df27d8f10095b120effc50e8958c0,False
WS:XOSL:TOM.OL,5364c8ec9fe11ca541234898b55300ddbcce6a5d46ed42f8f394db896c99885e,5364c8ec9fe11ca541234898b55300ddbcce6a5d46ed42f8f394db896c99885e,False
WS:XOSL:VAR.OL,881dbb66a1544fb143fe90c073b1f0fbcce244cd70fcdba3782ddf2fd6af5be9,881dbb66a1544fb143fe90c073b1f0fbcce244cd70fcdba3782ddf2fd6af5be9,False
WS:XOSL:VEND.OL,82c23ae23f2c5f341f52f62e68bf2b7458a32788126606ca96d8fb93cbe594a2,82c23ae23f2c5f341f52f62e68bf2b7458a32788126606ca96d8fb93cbe594a2,False
WS:XOSL:YAR.OL,1aeb16c20443938199ff0f2d2e01d97ec1aefa033f09670ccf51cabaf6b403ad,1aeb16c20443938199ff0f2d2e01d97ec1aefa033f09670ccf51cabaf6b403ad,False
WS:XPAR:ABVX.PA,907d8bc882951048274c64fb1dc9b362fc7e86da68e9a8abc3dafeafd282b6a6,907d8bc882951048274c64fb1dc9b362fc7e86da68e9a8abc3dafeafd282b6a6,False
WS:XPAR:ACCP.PA,44e1631e5f8a7e382ef3817a97af7ff029d06e477c0dc621708bff0cf8db66d5,44e1631e5f8a7e382ef3817a97af7ff029d06e477c0dc621708bff0cf8db66d5,False
WS:XPAR:ADP.PA,94b47525073bb9d5f4c4bfb17db732ddedce4d6993350ec15d8ee81206aaf3a4,94b47525073bb9d5f4c4bfb17db732ddedce4d6993350ec15d8ee81206aaf3a4,False
WS:XPAR:AIR.PA,4fdeed6bb68a9ff4a8e3b4c0592ccef47178fd421851188cde4cee9d0fb60213,4fdeed6bb68a9ff4a8e3b4c0592ccef47178fd421851188cde4cee9d0fb60213,False
WS:XPAR:AIRP.PA,a66c7382378d04816d9fce5ebc34e0514d1307f2837e296af583a0f7a7452dd1,a66c7382378d04816d9fce5ebc34e0514d1307f2837e296af583a0f7a7452dd1,False
WS:XPAR:AKE.PA,f548bebf24c809aaf3dde3704696699d9de77ad35f4637dc89f0ad4a3bb59d65,f548bebf24c809aaf3dde3704696699d9de77ad35f4637dc89f0ad4a3bb59d65,False
WS:XPAR:ALSO.PA,fdd64800378169782ef4b033247d47310cc2fe88d4b5651f7a157d1191241ee6,fdd64800378169782ef4b033247d47310cc2fe88d4b5651f7a157d1191241ee6,False
WS:XPAR:AM.PA,69c4206f81c619b2138a5f7544ef533d5bbc3edd4dca33a614d4acf9aace7b6e,69c4206f81c619b2138a5f7544ef533d5bbc3edd4dca33a614d4acf9aace7b6e,False
WS:XPAR:AMUN.PA,120c16ad3c68ee730c5a1549866c8417cf94422ba605ef809ea5c0563b64ab00,120c16ad3c68ee730c5a1549866c8417cf94422ba605ef809ea5c0563b64ab00,False
WS:XPAR:AXAF.PA,e2745b84696bd5a07eb25bc7154869d73484cb2d8b8c1f23441a2a4b8257b8c4,e2745b84696bd5a07eb25bc7154869d73484cb2d8b8c1f23441a2a4b8257b8c4,False
WS:XPAR:AYV.PA,fe672d13de3a5018b19f1428469e138905c4b193f3b810ddb84794f6ddaeb321,fe672d13de3a5018b19f1428469e138905c4b193f3b810ddb84794f6ddaeb321,False
WS:XPAR:BIOX.PA,532450d632f37e2b296911a5f55f265e4be4430e4c2b02cd09b5b4efa14b691e,532450d632f37e2b296911a5f55f265e4be4430e4c2b02cd09b5b4efa14b691e,False
WS:XPAR:BNPP.PA,65fc0d97488f67d10b1bdcdcf8c038605fc81ffdcd31c5e3201661f1b5eda44e,65fc0d97488f67d10b1bdcdcf8c038605fc81ffdcd31c5e3201661f1b5eda44e,False
WS:XPAR:BOLL.PA,446642410437487159b7053715a59eeeb3419d2339611b9ad1aac94d71e3015d,446642410437487159b7053715a59eeeb3419d2339611b9ad1aac94d71e3015d,False
WS:XPAR:BOUY.PA,8bec34f44dfec043a114c0f124038aedb15ee945093e5a432d1455d7c46647d8,8bec34f44dfec043a114c0f124038aedb15ee945093e5a432d1455d7c46647d8,False
WS:XPAR:BVI.PA,00116e06e354b2a7e1bc03bdcf1ebf4985966da890d8f0e6a98af18e86f21f95,00116e06e354b2a7e1bc03bdcf1ebf4985966da890d8f0e6a98af18e86f21f95,False
WS:XPAR:CAGR.PA,9a850d26bbbdbf42a0e3e0380d92d62d8fe9bb98dc3fa5a4371141300513aa4d,9a850d26bbbdbf42a0e3e0380d92d62d8fe9bb98dc3fa5a4371141300513aa4d,False
WS:XPAR:CAPP.PA,0bebb48004f0745a5c360f76aabbd973999c89b32312c2b151dbe1ada33e8704,0bebb48004f0745a5c360f76aabbd973999c89b32312c2b151dbe1ada33e8704,False
