WS_ID,Name,ISIN,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Primary_Universe_Index,Index_Tags,Yahoo_Symbol,AsOf,Bars,Bars_Raw,Bars_Used,Excluded_Invalid_Bars,Close_Raw,Close_Tech,EMA20,EMA50,SMA200,ATR14_Wilder_DEV,ATR14_Pct_DEV,R5,R20,R60,High20,High60,High252,Low20,Low60,Dist_EMA20,Dist_EMA50,Dist_SMA200,Dist_High252,Range20_Pct,MedianVolume20_Tech,MedianTurnover20_Native,Split_Count,Feature_Status
WS:BVMF:CEAB3,CEAB3,,Brazil,CEAB3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CEAB3.SA,2026-08-21,500,500,500,0,7.639999866485596,7.639999866485596,8.507654076421204,9.4499033828844,11.99344999074936,0.41099820855348124,0.05379557797591175,-0.04500001668930054,-0.17583608530600903,-0.3321678193427333,10.029999732971191,11.770000457763672,18.81999969482422,7.190000057220459,7.190000057220459,-0.10198513034754142,-0.19152613979915278,-0.36298564029713,-0.5940488846773622,0.3717277127463006,7801200.0,68697680.39741516,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:CMIG4,CMIG4,,Brazil,CMIG4,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CMIG4.SA,2026-08-21,500,500,500,0,10.039999961853027,10.039999961853027,10.539348480928746,10.86305055966524,11.48490002632141,0.2491707500569344,0.02481780388482654,-0.018572784837267542,-0.08561016571698765,-0.09140273406770572,11.460000038146973,11.460000038146973,13.869999885559082,9.869999885559082,9.869999885559082,-0.04737944854744147,-0.07576606527711638,-0.1258086758401833,-0.27613554111804317,0.1583665496642525,13101650.0,136564086.98968887,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:CMIN3,CMIN3,,Brazil,CMIN3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CMIN3.SA,2026-08-21,500,500,500,0,5.900000095367432,5.900000095367432,5.651233732044054,5.33880760602092,5.220199995040893,0.29440230008543156,0.0498986941231731,0.06498197400600536,0.03690686046311864,0.25531922017033426,6.170000076293945,6.170000076293945,6.559999942779541,5.199999809265137,4.079999923706055,0.04401983268057097,0.10511569825322398,0.13022491494048838,-0.10060973371479343,0.16440682226266987,7032850.0,39933879.291677475,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:COGN3,COGN3,,Brazil,COGN3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,COGN3.SA,2026-08-21,500,500,500,0,2.109999895095825,2.109999895095825,2.142700665882167,2.2554085135329487,2.931387528506192,0.10064776446512963,0.047700364677297165,0.0,0.014423063697193816,-0.16600793717133222,2.390000104904175,2.5399999618530273,4.75,1.9900000095367432,1.9900000095367432,-0.015261474132635566,-0.06447107810609021,-0.2802043828810783,-0.5557894957692999,0.18957351433861835,29093500.0,64795018.06790829,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:CPFE3,CPFE3,,Brazil,CPFE3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CPFE3.SA,2026-08-21,500,500,500,0,42.31999969482422,42.31999969482422,43.59270952223605,44.72912574936455,47.967299919128415,1.1072081397921867,0.026162763416267214,0.02494547726952301,-0.061432700119533945,-0.016500095389597402,47.06999969482422,47.880001068115234,57.209999084472656,40.2400016784668,40.2400016784668,-0.02919547422861246,-0.053860342990820875,-0.1177322933295264,-0.26026917720559317,0.16138936827999878,1268600.0,55135291.91055298,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:CPLE3,CPLE3,,Brazil,CPLE3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CPLE3.SA,2026-08-21,500,500,500,0,14.149999618530273,14.149999618530273,14.250145524038535,14.56629486429829,14.378449959754944,0.33773873891386436,0.023868462757523697,0.033601172552709,-0.02682258214208766,-0.020761259148426192,15.1899995803833,15.529999732971191,17.1299991607666,13.40999984741211,13.40999984741211,-0.007027711074200971,-0.028579350455711916,-0.01588838448261798,-0.17396378798788958,0.12579503752354698,15711550.0,223326283.7451458,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:CSAN3,CSAN3,,Brazil,CSAN3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CSAN3.SA,2026-08-21,500,500,500,0,3.640000104904175,3.640000104904175,3.546554848853768,3.764805620756814,4.983500009775161,0.19084140693875465,0.0524289564392138,0.09969793590011955,-0.04210522353153756,-0.07614211877142063,4.190000057220459,4.190000057220459,8.029999732971191,3.0899999141693115,3.0899999141693115,0.026348177324991173,-0.033150586889410305,-0.2695896262136459,-0.5466998473289695,0.30219783278827833,27507250.0,103729890.1001215,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:CSMG3,CSMG3,,Brazil,CSMG3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CSMG3.SA,2026-08-21,500,500,500,0,54.5,54.5,58.31266538893298,59.41855165682064,52.811399879455564,1.863460987190804,0.034191944719097325,-0.023472519997427277,-0.12054221516147923,0.029467348200949317,65.38999938964844,67.81999969482422,67.81999969482422,53.0,51.66999816894531,-0.06538314384196497,-0.08277804691754109,0.03197415945039794,-0.19640223761075526,0.22733943834217316,3788650.0,230593255.10253906,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:CSNA3,CSNA3,,Brazil,CSNA3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CSNA3.SA,2026-08-21,500,500,500,0,4.789999961853027,4.789999961853027,4.690934430533612,5.064154561791477,7.187250001430511,0.2830196200610072,0.05908551614090622,0.06681519065203712,-0.10634331295951738,-0.2955882606621837,5.869999885559082,7.300000190734863,11.319999694824219,4.190000057220459,4.190000057220459,0.021118506938530457,-0.05413630184333584,-0.3335420416849766,-0.5768551156372264,0.35073065589100955,15403250.0,69671107.46347904,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:CURY3,CURY3,,Brazil,CURY3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CURY3.SA,2026-08-21,500,500,500,0,29.899999618530273,29.899999618530273,31.1809533612845,31.650497815277248,33.9826000213623,1.2375879627747801,0.041390902293115595,-0.05826772855022766,0.018739326402455125,-0.07085148120022844,33.31999969482422,35.91999816894531,41.7599983215332,28.700000762939453,28.600000381469727,-0.04108128856459892,-0.0553071299846043,-0.12013796473093896,-0.28400381177427914,0.15451501641563767,3611450.0,112523293.94245148,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:CVCB3,CVCB3,,Brazil,CVCB3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CVCB3.SA,2026-08-21,500,500,500,0,1.559999942779541,1.559999942779541,1.4099034360709133,1.4287279430861985,1.8826999980211259,0.10100611312173302,0.06474751078629186,0.16417903277677137,0.16417903277677137,-0.025000050291418274,1.6699999570846558,1.6699999570846558,2.7899999618530273,1.1799999475479126,1.059999942779541,0.10645871402860974,0.09188033336128476,-0.17140280213563996,-0.44086022791791013,0.31410258173707506,13188950.0,19179081.74445629,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:CXSE3,CXSE3,,Brazil,CXSE3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CXSE3.SA,2026-08-21,500,500,500,0,18.25,18.25,19.00260400445061,19.445135933300165,17.961550102233886,0.4560927221722749,0.02499138203683698,0.018983816609971615,-0.1419840335105096,0.04644492208360762,21.360000610351562,22.540000915527344,22.540000915527344,17.729999542236328,17.270000457763672,-0.03960530905524018,-0.06146194798532989,0.016059298675465516,-0.19032833812229577,0.19890416811590325,5903800.0,108980086.53488159,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:CYRE3,CYRE3,,Brazil,CYRE3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,CYRE3.SA,2026-08-21,500,500,500,0,23.110000610351562,23.110000610351562,21.63284748822648,21.922124278402915,26.54174997329712,0.8397269092828586,0.036336083388363194,0.08345057163676883,0.11642510911047355,0.027111138237847276,23.489999771118164,23.700000762939453,39.060001373291016,20.06999969482422,19.760000228881836,0.06828287967772217,0.05418618729020297,-0.12929627347097084,-0.40834613932824804,0.14798788342575983,6503250.0,139144369.2563057,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:DIRR3,DIRR3,,Brazil,DIRR3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,DIRR3.SA,2026-08-21,500,500,500,0,10.479999542236328,10.479999542236328,11.075294397796748,11.914111549621245,14.193400001525879,0.4245870638339076,0.040514034578221454,0.0028707878965312794,-0.08471618193774133,-0.2161555997052954,12.359999656677246,14.420000076293945,19.040000915527344,10.180000305175781,10.180000305175781,-0.05374979970544569,-0.12037087292761728,-0.2616286766307112,-0.4495798824416145,0.20801521438199172,7445250.0,86410131.71710968,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:ECOR3,ECOR3,,Brazil,ECOR3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,ECOR3.SA,2026-08-21,500,500,500,0,6.690000057220459,6.690000057220459,6.49422039721313,6.958220269639278,8.9428999876976,0.285870670424607,0.04273104155149734,0.1319797343395701,-0.04564909575080289,-0.12663182891829428,7.440000057220459,7.860000133514404,12.380000114440918,5.840000152587891,5.840000152587891,0.030146753271777404,-0.038547243695222,-0.2519205105252623,-0.45961227824087303,0.23916291344507573,4899100.0,31829070.929312706,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:EGIE3,EGIE3,,Brazil,EGIE3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,EGIE3.SA,2026-08-21,500,500,500,0,27.6299991607666,27.6299991607666,28.95123731296456,30.48719987734534,31.237075235812696,0.7407856661961724,0.026810918881534234,-0.014270478632898542,-0.059884323424032826,-0.14511140403286216,30.809999465942383,35.939998626708984,39.36000061035156,27.299999237060547,27.299999237060547,-0.045636673069109235,-0.09371804324679511,-0.11547419365660239,-0.29801832489047286,0.12703584276129418,3917150.0,114597249.64523315,2,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:EMBJ3,EMBJ3,,Brazil,EMBJ3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,EMBJ3.SA,2026-08-21,500,500,500,0,97.2699966430664,97.2699966430664,94.0835874454461,88.15470838297823,85.10444988250732,2.8932654429703617,0.029744685337938677,-0.017673197933021134,0.17903026234019892,0.3216032426585995,102.79000091552734,102.79000091552734,105.5,83.33999633789062,69.06999969482422,0.03386785393858349,0.10340103696433123,0.14294842134993502,-0.07800951049226157,0.19995893131372028,5666750.0,521893843.3364868,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:ENEV3,ENEV3,,Brazil,ENEV3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,ENEV3.SA,2026-08-21,500,500,500,0,25.360000610351562,25.360000610351562,25.31505629891782,25.50493387469639,23.31880001068115,0.6994840482746566,0.027582177895892398,0.03721880650373888,0.01847393569753164,0.014400024414062518,27.670000076293945,27.950000762939453,28.1200008392334,23.649999618530273,23.559999465942383,0.0017753984388990673,-0.005682557933961885,0.08753454717804687,-0.0981507875714942,0.1585173643932315,8338700.0,211291211.63806915,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:ENGI11,ENGI11,,Brazil,ENGI11,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,ENGI11.SA,2026-08-21,500,500,500,0,44.7599983215332,44.7599983215332,46.15607230866497,47.6542326618367,49.39129287893122,1.3767276148236927,0.030757990760722942,0.02191778769850683,-0.0865306464993224,-0.07520667540474013,51.560001373291016,52.29999923706055,59.25,42.380001068115234,42.380001068115234,-0.030246810816042413,-0.060734045616504306,-0.09376742918534897,-0.24455699035387002,0.20509384828907498,2893600.0,134790514.90097046,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:EQTL3,EQTL3,,Brazil,EQTL3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,EQTL3.SA,2026-08-21,500,500,500,0,35.77000045776367,35.77000045776367,36.48129109352402,37.8312910386132,39.68300001144409,0.9959476543445127,0.02784309873075073,0.024928335067253338,-0.06703181232644695,-0.06361257216343563,40.04999923706055,41.09000015258789,46.31999969482422,33.61000061035156,33.61000061035156,-0.01949740851925641,-0.05448639272568401,-0.09860644488954873,-0.2277633701763474,0.18003909824695627,9775450.0,367032189.4809723,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:EZTC3,EZTC3,,Brazil,EZTC3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,EZTC3.SA,2026-08-21,500,500,500,0,11.270000457763672,11.270000457763672,10.986211204271928,11.732123763857361,13.423822903843986,0.42638156077588,0.037833322400812726,0.05623246271598226,-0.011403435536549766,-0.14750376474110305,11.979999542236328,13.75,16.520000457763672,10.170000076293945,10.170000076293945,0.02583140340333112,-0.03938956964614815,-0.16044776972315056,-0.317796601363454,0.1606033178725837,2049650.0,21428322.17335701,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:FLRY3,FLRY3,,Brazil,FLRY3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,FLRY3.SA,2026-08-21,500,500,500,0,18.68000030517578,18.68000030517578,17.824183361341962,17.012508381940037,16.051899995803833,0.5120259851305,0.02741038419515603,0.024684628318111912,0.1488314909120001,0.18678529712893122,19.729999542236328,19.729999542236328,19.729999542236328,16.260000228881836,14.3100004196167,0.048014370503501436,0.09801564153854603,0.16372518580722328,-0.053218411628079165,0.18576013151311557,2743450.0,49753303.03077698,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:GGBR4,GGBR4,,Brazil,GGBR4,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,GGBR4.SA,2026-08-21,500,500,500,0,22.149999618530273,22.149999618530273,24.03425658626561,23.694137303364503,21.595750007629395,0.8267201307883145,0.03732370857906002,-0.10141987986566381,-0.08697446786663998,-0.05744682474339258,26.440000534057617,26.440000534057617,26.440000534057617,21.639999389648438,20.489999771118164,-0.0783988038478417,-0.0651696098939617,0.02566475397729051,-0.16225419171233957,0.21670434433748653,9513350.0,240951537.0218277,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:GGPS3,GGPS3,,Brazil,GGPS3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,GGPS3.SA,2026-08-21,500,500,500,0,12.100000381469727,12.100000381469727,11.577731503759548,12.009250101938477,14.990643877039808,0.4062531964012651,0.033574643272194636,0.07843138088212842,0.05400704389859423,-0.024193487604002417,12.130000114440918,13.279999732971191,19.649999618530273,10.859999656677246,10.859999656677246,0.045109776258033474,0.007556698275157148,-0.19282984235236833,-0.3842238872076503,0.10495871220868601,3293050.0,38143266.870594025,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:GMAT3,GMAT3,,Brazil,GMAT3,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,GMAT3.SA,2026-08-21,500,500,500,0,4.150000095367432,4.150000095367432,3.893910314556126,3.937479401008375,4.605099996328354,0.15722238440894332,0.03788491103517028,0.042713586803831305,0.09498684357199605,0.0024155143005657465,4.190000057220459,4.300000190734863,7.389999866485596,3.5799999237060547,3.430000066757202,0.06576673834885116,0.053973792041840385,-0.09882519409432444,-0.4384302881806391,0.14698798060157545,4670900.0,17126967.311501503,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:BVMF:GOAU4,GOAU4,,Brazil,GOAU4,B3,BVMF,BRL,BR_IBRX100,BR_IBRX100,GOAU4.SA,2026-08-21,500,500,500,0,9.850000381469727,9.850000381469727,10.645736653525196,10.43939710362457,9.15271565956087,0.36110668469949264,0.03666057570706526,-0.10373061086355684,-0.06368821740872554,-0.03620351036122327,11.5600004196167,11.5600004196167,11.5600004196167,9.699999809265137,9.039999961853027,-0.0747469431147324,-0.05645888515441222,0.07618336981554497,-0.1479238733629451,0.1888325419611842,10179950.0,115662946.17743492,1,DEV_FEATURES_NOT_YET_PROMOTED
