WS_ID,Name,ISIN,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Primary_Universe_Index,Index_Tags,Yahoo_Symbol,AsOf,Bars,Bars_Raw,Bars_Used,Excluded_Invalid_Bars,Close_Raw,Close_Tech,EMA20,EMA50,SMA200,ATR14_Wilder_DEV,ATR14_Pct_DEV,R5,R20,R60,High20,High60,High252,Low20,Low60,Dist_EMA20,Dist_EMA50,Dist_SMA200,Dist_High252,Range20_Pct,MedianVolume20_Tech,MedianTurnover20_Native,Split_Count,Feature_Status
WS:XHKG:1299,AIA,,Hong Kong,1299,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,1299.HK,2026-08-21,491,491,491,0,75.1500015258789,75.1500015258789,74.32278527775762,75.75782846003348,80.99825008392334,2.1812468967673455,0.029025240884608686,0.06747158944668352,-0.03777204873082918,-0.11117683248485088,80.1500015258789,84.19999694824219,92.1500015258789,70.19999694824219,69.05000305175781,0.01113004908292714,-0.008023288767777137,-0.0722021593304174,-0.1844818200597187,0.1324019211657674,27066095.5,1983952123.1449585,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:1378,CHINAHONGQIAO,,Hong Kong,1378,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,1378.HK,2026-08-21,491,491,491,0,23.18000030517578,23.18000030517578,23.222657208846044,24.21820876784391,31.123100061416626,1.0243365004917555,0.04419053006927851,0.0211453535728503,-0.005150168919057174,-0.2385019744253627,25.15999984741211,30.200000762939453,41.36000061035156,22.139999389648438,19.56999969482422,-0.0018368657508329722,-0.04286892034916423,-0.2552155710892027,-0.43955512661732643,0.13028474624693367,35261231.5,834761778.6069193,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:1398,ICBC,,Hong Kong,1398,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,1398.HK,2026-08-21,491,491,491,0,7.474999904632568,7.474999904632568,7.256274378303847,7.0998294775719835,6.659649980068207,0.15375097400105997,0.020568692436474027,0.04326586802930965,0.03963836511042884,0.11235121101386003,7.659999847412109,7.659999847412109,7.659999847412109,7.090000152587891,6.289999961853027,0.030142951454910083,0.05284217434316285,0.1224313480445125,-0.024151429042396422,0.07625414074867964,165745266.0,1223749885.1353898,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:1519,J&T EXPRESS - W,,Hong Kong,1519,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,1519.HK,2026-08-21,491,491,491,0,10.420000076293945,10.420000076293945,10.076089471981387,9.764235003841058,9.952275004386902,0.3925453686768928,0.0376722999810676,0.0610998370790139,0.07755946164246974,0.16554816167532627,10.850000381469727,10.850000381469727,12.199999809265137,9.470000267028809,7.539999961853027,0.0341313567400201,0.06715990266466565,0.04699679939520096,-0.14590161973768168,0.13243762997473404,41140144.0,415192020.8150425,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:16,SHK PPT,,Hong Kong,16,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0016.HK,2026-08-21,491,491,491,0,128.1999969482422,128.1999969482422,120.12381354085592,120.90037701578535,119.69699977874755,3.2673501651886627,0.025486351349195278,0.10042915835401023,0.06213753263984012,-0.029523156510812942,128.6999969482422,132.10000610351562,148.8000030517578,112.30000305175781,109.69999694824219,0.06723215963035867,0.060377147802473496,0.07103768001881328,-0.1384408983940022,0.1279250724405672,3644661.5,434153636.01934814,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:175,GEELY AUTO,,Hong Kong,175,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0175.HK,2026-08-21,491,491,491,0,18.75,18.75,18.57302422366323,18.82753351383652,18.667049951553345,0.7677158821206237,0.040944847046433266,0.05218857020777046,-0.01626440055763434,-0.02445365921672671,20.899999618530273,20.899999618530273,25.6200008392334,17.639999389648438,16.3799991607666,0.00952864618091076,-0.00411809193060475,0.004443661353129569,-0.2681499068771679,0.17386667887369792,46284462.5,862944300.9634562,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:1801,INNOVENT BIO,,Hong Kong,1801,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,1801.HK,2026-08-21,491,491,491,0,102.4000015258789,102.4000015258789,94.55052259926777,90.10151148286842,85.84349998474121,4.213100243210463,0.041143556449515416,0.09168441571772346,0.13841028349117712,0.29702350201495276,105.0999984741211,105.0999984741211,109.0999984741211,83.4000015258789,69.55000305175781,0.08301888462192308,0.13649593486951517,0.1928684355144028,-0.061411521924369716,0.2119140295399125,10209508.5,881905680.3365326,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:1810,XIAOMI - W,,Hong Kong,1810,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,1810.HK,2026-08-21,491,491,491,0,29.020000457763672,29.020000457763672,27.19178675252232,27.24295101467923,33.16880000114441,1.2523169596565797,0.043153581664453405,0.13270880199674528,0.08607788935307537,0.021831015759199657,32.400001525878906,32.400001525878906,59.900001525878906,25.219999313354492,21.299999237060547,0.06723404099481511,0.06522969711052662,-0.12508138802843627,-0.5155258811600194,0.24741564780380837,178951197.5,4826103851.705265,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:1876,BUD APAC,,Hong Kong,1876,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,1876.HK,2026-08-21,491,491,491,0,6.300000190734863,6.300000190734863,6.4412867435215,6.596238244819684,7.395025010108948,0.17638251021271484,0.027997222995661642,-0.018691570737231822,-0.02325575549859793,-0.11640952459804232,7.639999866485596,7.639999866485596,9.100000381469727,6.230000019073486,6.0,-0.021934523087136282,-0.044910150769261525,-0.14807587775256925,-0.30769231575379774,0.22380949281330736,11547723.5,75743059.93267608,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:1928,SANDS CHINA LTD,,Hong Kong,1928,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,1928.HK,2026-08-21,491,491,491,0,14.649999618530273,14.649999618530273,14.336101696532108,14.376942332568074,17.104899973869323,0.41214164564603034,0.028132536271518176,0.03460450398293724,0.04792561503809378,-0.025930873956910738,15.239999771118164,16.399999618530273,22.5,13.989999771118164,12.770000457763672,0.021895626066470886,0.018992723184514837,-0.1435202988084895,-0.34888890584309895,0.08532423430365954,12736836.0,184595102.47681236,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:1929,CHOW TAI FOOK,,Hong Kong,1929,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,1929.HK,2026-08-21,491,491,491,0,13.539999961853027,13.539999961853027,12.565055239089133,12.191380266014619,12.561250009536742,0.4312248409626239,0.03184821581813419,0.09193551438656211,0.10801961260064408,0.18460188979363257,13.6899995803833,13.6899995803833,16.950000762939453,11.600000381469727,10.75,0.07759175779274718,0.11062075551838024,0.07791819696074831,-0.20117997920933817,0.15435740065006218,12610786.0,156648547.30472565,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:1997,WHARF REIC,,Hong Kong,1997,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,1997.HK,2026-08-21,491,491,491,0,33.459999084472656,33.459999084472656,30.225453138789646,27.367347758312007,25.146900014877318,1.150929108136582,0.034397164961988254,0.04824558284767755,0.3320062884796373,0.38953485010322897,34.81999969482422,34.81999969482422,34.81999969482422,24.81999969482422,20.260000228881836,0.10701397695612958,0.22262483672025501,0.3305814658934967,-0.03905803050749934,0.29886432377819666,4298268.0,127135375.21134567,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2,CLP HOLDINGS,,Hong Kong,2,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0002.HK,2026-08-21,491,491,491,0,79.80000305175781,79.80000305175781,78.01800126865442,76.87103181139284,73.47799983978271,1.0339297478943419,0.012956512636017584,0.010766385514528576,0.029013538510092918,0.04041729109334291,79.80000305175781,79.80000305175781,79.80000305175781,75.4000015258789,71.94999694824219,0.02284090535679173,0.03810240569622314,0.08603940262064969,0.0,0.05513786162420434,3195533.5,247214241.99560165,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2015,LI AUTO - W,,Hong Kong,2015,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2015.HK,2026-08-21,491,491,491,0,51.20000076293945,51.20000076293945,49.56754087931733,51.613287511698125,63.98950004577637,1.8041963098940148,0.03523820865252725,0.0788032395830871,0.06711132245569518,-0.1495016592348719,56.099998474121094,62.0,105.30000305175781,47.060001373291016,45.2599983215332,0.03293405028094276,-0.008007371138003982,-0.19986871711277088,-0.5137701872831546,0.17656244074460206,7789032.0,381704297.8619652,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2020,ANTA SPORTS,,Hong Kong,2020,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2020.HK,2026-08-21,491,491,491,0,74.0999984741211,74.0999984741211,74.24673106048621,74.75954635871486,78.80475025177002,1.8086640817013468,0.02440842265783595,0.029881884879377152,-0.02307185280428281,-0.01789262463518959,80.9000015258789,80.9000015258789,106.30000305175781,71.5,66.8499984741211,-0.001976283457457262,-0.008822256376852411,-0.059701372856558854,-0.3029163090612371,0.1268556237442001,5860520.0,435149619.44244385,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2057,ZTO EXPRESS - W,,Hong Kong,2057,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2057.HK,2026-08-21,491,491,491,0,169.5,169.5,181.21636157214755,183.08225808647558,178.03150009155274,5.195208614471636,0.030650198315466882,-0.04882153253217558,-0.10079575596816981,-0.0352874049853773,194.8000030517578,196.1999969482422,205.60000610351562,164.6999969482422,164.6999969482422,-0.06465399410131589,-0.0741866428152762,-0.047921295316645796,-0.17558368206146824,0.17758115695289453,1203936.5,226183684.69715118,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2269,WUXI BIO,,Hong Kong,2269,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2269.HK,2026-08-21,491,491,491,0,51.0,51.0,44.60225037500728,40.44977464418445,35.78800003051758,2.290099298135296,0.04490390780657443,0.1298183582097121,0.3043478769891794,0.5142517677519902,51.54999923706055,51.54999923706055,51.54999923706055,36.959999084472656,28.479999542236328,0.14344006347665528,0.26082284632288744,0.42505867767158434,-0.010669238510194523,0.28607843436446845,35950922.5,1537442921.4350471,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2313,SHENZHOU INTL,,Hong Kong,2313,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2313.HK,2026-08-21,491,491,491,0,41.86000061035156,41.86000061035156,42.338296428750844,43.29620395071603,53.9054998588562,1.286711587734802,0.030738451241603928,0.009161067316992177,-0.016909375052633457,-0.08402626014181491,45.34000015258789,48.29999923706055,73.0,40.400001525878906,38.65999984741211,-0.01129700197560346,-0.03317157647352387,-0.22345584921842943,-0.4265753341047731,0.11801238783277447,5257751.5,217816496.9853344,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2318,PING AN,,Hong Kong,2318,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2318.HK,2026-08-21,491,491,491,0,56.20000076293945,56.20000076293945,55.67677696756755,56.29147601013996,61.29550012588501,1.1940721439125033,0.02124683501249919,0.02930407204272578,-0.012302297788534866,-0.06176962719009149,59.0,60.70000076293945,74.69999694824219,53.45000076293945,50.0,0.009397523058432222,-0.0016250284001085857,-0.0831300723948859,-0.24765725490083934,0.098754433482507,27871933.5,1596374065.8591194,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2319,MENGNIU DAIRY,,Hong Kong,2319,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2319.HK,2026-08-21,491,491,491,0,18.81999969482422,18.81999969482422,18.397884132583982,17.934309257400756,16.411300039291383,0.548392054027746,0.0291387918661105,0.035203486188404076,0.03977896675027748,0.14407287671525126,19.670000076293945,19.670000076293945,19.670000076293945,17.780000686645508,15.329999923706055,0.02294370152558134,0.04938525508351965,0.14677080120197705,-0.04321303396913234,0.1004250488998794,20446596.0,379073372.3462391,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2331,LI NING,,Hong Kong,2331,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2331.HK,2026-08-21,491,491,491,0,14.25,14.25,14.614583366405377,15.412066381181733,18.424899911880495,0.43206031354856805,0.030320022003408286,-0.012474033358905623,-0.011789186920561856,-0.19988767954485798,15.5,20.100000381469727,23.420000076293945,13.930000305175781,13.930000305175781,-0.024946545328377034,-0.07539977783904606,-0.22659009991085444,-0.39154568942875234,0.11017541718064693,19751201.0,292246528.5785351,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2359,WUXI APPTEC,,Hong Kong,2359,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2359.HK,2026-08-21,491,491,491,0,205.8000030517578,205.8000030517578,188.90276968051623,168.4993133788003,127.10674995422363,8.441836632065717,0.04101961373607284,0.042553239184385916,0.30749689346941245,0.6078125238418579,212.8000030517578,212.8000030517578,212.8000030517578,151.6999969482422,111.19999694824219,0.08944936805224835,0.22136998023904408,0.6191115194580528,-0.03289473637036289,0.29689020990028475,6559987.5,1300149176.5595474,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2382,SUNNY OPTICAL,,Hong Kong,2382,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2382.HK,2026-08-21,491,491,491,0,61.75,61.75,59.14201655832089,60.9314921170033,63.732749996185305,2.5860460300320507,0.041879287935741714,0.051063829787234116,0.058269093655364035,-0.17831006325747623,63.349998474121094,87.5999984741211,91.4000015258789,54.54999923706055,53.45000076293945,0.044096965126431575,0.013433248629870498,-0.0311103788288436,-0.3243982607317991,0.14251010910219508,9751568.5,569732198.5086479,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2388,BOC HONG KONG,,Hong Kong,2388,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2388.HK,2026-08-21,491,491,491,0,51.0,51.0,50.07958268797596,48.688153502386754,43.39160003662109,1.0407629778390626,0.020407117212530638,0.015936239539883656,-0.004878048780487809,0.07052898096975313,52.45000076293945,52.45000076293945,52.45000076293945,48.81999969482422,41.81999969482422,0.01837909308787089,0.047482731040517256,0.1753426920638479,-0.027645390692996985,0.07117649153167126,9137961.5,473669459.2824936,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:241,ALI HEALTH,,Hong Kong,241,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0241.HK,2026-08-21,491,491,491,0,3.259999990463257,3.259999990463257,3.3832615663054812,3.512821254753346,4.783399988412857,0.13397933100402964,0.0410979544159418,0.004622528638884793,-0.0239520735814005,-0.12834225076190353,3.740000009536743,3.880000114440918,7.909999847412109,3.1549999713897705,3.0399999618530273,-0.036432765669024536,-0.07197100164091363,-0.3184763978843148,-0.5878634572249933,0.179447864987215,81822865.5,277821973.4527048,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2600,CHALCO,,Hong Kong,2600,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2600.HK,2026-08-21,491,491,491,0,8.399999618530273,8.399999618530273,8.351226798185012,8.69449456834409,11.035900003910065,0.37316801949195155,0.04442476624269702,0.026267463395394985,0.012048123553905166,-0.266375566946897,9.130000114440918,11.729999542236328,15.550000190734863,7.920000076293945,7.289999961853027,0.0058401982755229565,-0.033871428350308985,-0.23884779532669576,-0.45980710511275524,0.14404763013056937,35159591.0,298191447.6454592,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2618,JD LOGISTICS,,Hong Kong,2618,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2618.HK,2026-08-21,491,491,491,0,11.8100004196167,11.8100004196167,13.167726045864324,13.375506903717138,12.889500002861023,0.49066968244065995,0.04154696570760875,-0.034341712047425754,-0.1558255459018657,-0.11336331154679102,15.470000267028809,15.470000267028809,16.760000228881836,11.40999984741211,11.369999885559082,-0.1031101058389694,-0.11704277792009321,-0.08375030707201303,-0.2953460466387704,0.3437764839426203,9544434.0,141454157.4986415,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2628,CHINA LIFE,,Hong Kong,2628,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2628.HK,2026-08-21,491,491,491,0,28.059999465942383,28.059999465942383,27.771244193108526,28.12529456601554,28.831799993515016,1.0775771708228055,0.03840260838674309,0.047014935251917356,-0.013361500034438256,-0.027045793429911535,29.739999771118164,31.579999923706055,36.15999984741211,26.5,26.299999237060547,0.01039763543995309,-0.002321579243193206,-0.026769071918722798,-0.2240044362735092,0.11546685077634053,51422538.5,1396215415.3608818,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:267,CITIC,,Hong Kong,267,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0267.HK,2026-08-21,491,491,491,0,13.1899995803833,13.1899995803833,12.15500079580691,12.106855852213247,12.29034999847412,0.31988347290286245,0.024251969907459744,0.10469012093213759,0.0991666316986084,-0.003776449516557756,13.1899995803833,13.899999618530273,13.899999618530273,11.729999542236328,10.420000076293945,0.08515003840505164,0.089465319600055,0.07319967145125039,-0.05107914083684306,0.11068992301700628,11614917.0,142653143.9959631,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2688,ENN ENERGY,,Hong Kong,2688,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2688.HK,2026-08-21,491,491,491,0,48.0,48.0,46.55013220642451,47.24388954287994,60.625700073242186,1.135817362640566,0.02366286172167846,0.03448272460139301,0.09639107671009617,-0.13122171945701355,48.63999938964844,55.650001525878906,73.80000305175781,43.7400016784668,40.380001068115234,0.031146373272284533,0.01600440743630549,-0.2082565654167955,-0.3495935228303936,0.10208328564961751,3326796.0,156529853.8210144,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:27,GALAXY ENT,,Hong Kong,27,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0027.HK,2026-08-21,491,491,491,0,36.0,36.0,34.063582753522326,33.12800877028585,36.18829995155335,0.8286197064855999,0.02301721406904444,0.036269379984348094,0.13851989388096397,0.14431026852025886,36.060001373291016,36.060001373291016,44.220001220703125,31.65999984741211,28.68000030517578,0.0568471396708099,0.08669374756656612,-0.0052033378690192755,-0.18588876060126946,0.12222226460774739,12299849.5,424256340.7151146,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:285,BYD ELECTRONIC,,Hong Kong,285,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0285.HK,2026-08-21,491,491,491,0,23.579999923706055,23.579999923706055,23.76688324444823,24.173387818879046,29.537199983596803,0.8675991651231441,0.036793857842675685,-0.004222989027912738,0.01201719724523187,-0.1885753490346328,24.959999084472656,31.15999984741211,46.70000076293945,22.84000015258789,20.100000381469727,-0.007863181672583486,-0.02454715489690551,-0.2016846574217943,-0.49507495634948995,0.08990665558711192,6836887.0,164197842.68619728,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:288,WH GROUP,,Hong Kong,288,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0288.HK,2026-08-21,491,491,491,0,8.204999923706055,8.204999923706055,8.160088237487884,8.399666400268543,8.996850016117095,0.22140041344554384,0.02698359725828506,0.04058334629491789,-0.017365323489739737,-0.06867201669633594,8.680000305175781,9.229999542236328,10.84000015258789,7.644999980926514,7.644999980926514,0.0055038235998288165,-0.023175500940878502,-0.08801414839555044,-0.2430811985046668,0.12614263666949263,32685185.5,274292169.5464258,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:2899,ZIJIN MINING,,Hong Kong,2899,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,2899.HK,2026-08-21,491,491,491,0,38.560001373291016,38.560001373291016,34.92892129626163,33.70630906613646,35.392999935150144,1.588840564506258,0.04120437001868949,0.10804604076617985,0.19085855779236716,0.12814514420738554,38.560001373291016,38.560001373291016,46.97999954223633,31.65999984741211,26.579999923706055,0.10395626152411452,0.14399951942619804,0.08948101161087507,-0.1792251649848463,0.1789419419123326,47581840.5,1600841274.4083462,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:291,CHINA RES BEER,,Hong Kong,291,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0291.HK,2026-08-21,491,491,491,0,21.1200008392334,21.1200008392334,22.248595973192838,22.93652359220022,25.454599990844727,0.6694817492536482,0.03169894520127058,-0.05206462350368801,-0.10659892620464717,-0.12073270454884377,25.0,25.0,29.399999618530273,20.540000915527344,20.540000915527344,-0.05072657777233558,-0.0791978237532277,-0.1702874589728519,-0.28163261519493854,0.21117419068410145,10664987.5,239400560.3685608,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:3,HK & CHINA GAS,,Hong Kong,3,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0003.HK,2026-08-21,491,491,491,0,7.5,7.5,6.977369706140784,6.925083599474488,7.163300018310547,0.13710813866704658,0.01828108515560621,0.11193478535964974,0.07449856439907832,0.044568270099168084,7.5,7.5,7.760000228881836,6.71999979019165,6.400000095367432,0.07490362641945847,0.08301941662756818,0.04700347337523114,-0.033505183146019135,0.10400002797444662,25811222.0,176167682.35974216,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:300,MIDEA GROUP,,Hong Kong,300,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0300.HK,2026-08-21,464,464,464,0,96.9000015258789,96.9000015258789,96.00487542158852,93.34871817464933,88.44575008392334,1.7944828158837776,0.018518914216988203,0.010427528509789896,0.02269130898025229,0.11764711576317444,99.75,99.75,99.75,94.6500015258789,78.0999984741211,0.009323756740057254,0.03804319352929242,0.09558685899473507,-0.02857141327439694,0.052631562371637804,3666215.5,354830536.7714653,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:316,OOIL,,Hong Kong,316,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0316.HK,2026-08-21,491,491,491,0,176.6999969482422,176.6999969482422,154.8850864339075,146.39410043827428,136.92199951171875,5.130059012506694,0.029032592535976995,0.19311269187076463,0.19472619499845978,0.26939655763026615,176.6999969482422,176.6999969482422,176.6999969482422,142.0,117.9000015258789,0.1408457780965473,0.20701583205360174,0.2905157504153959,0.0,0.19637802799966253,890859.5,135714438.7526703,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:322,TINGYI,,Hong Kong,322,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0322.HK,2026-08-21,491,491,491,0,13.640000343322754,13.640000343322754,12.59880056814947,12.004310512249905,12.070199995040893,0.4403222587811012,0.032281689713934206,0.0217228429637768,0.199648239279824,0.16880893351754156,14.140000343322754,14.140000343322754,14.140000343322754,11.079999923706055,9.420000076293945,0.08264276980504803,0.1362585405803769,0.1300558689107738,-0.03536067806646925,0.22434020107005892,18301932.5,217305199.70104933,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:3690,MEITUAN - W,,Hong Kong,3690,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,3690.HK,2026-08-21,491,491,491,0,85.0,85.0,88.0511450802598,85.31232457112722,88.43575008392334,3.352513594096275,0.03944133640113265,-0.02522932368389874,-0.019607808628379186,0.09395113691729629,96.44999694824219,96.44999694824219,127.0,83.30000305175781,63.650001525878906,-0.034651963668145824,-0.003660954881927081,-0.03885023964474654,-0.3307086614173228,0.154705810546875,39546443.5,3651969424.6302185,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:3692,HANSOH PHARMA,,Hong Kong,3692,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,3692.HK,2026-08-21,491,491,491,0,33.08000183105469,33.08000183105469,32.94636550674734,32.69560390024703,35.63080008506775,1.447545916013824,0.043758943043797044,-0.006606528860247485,0.02605459394715015,-0.02130169888336586,36.540000915527344,36.540000915527344,44.220001220703125,30.739999771118164,28.059999465942383,0.004056178041246472,0.011756868965639544,-0.07158969902228085,-0.25192218638910535,0.17533255209690715,11541040.5,380774965.1399307,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:3750,CATL,,Hong Kong,3750,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,3750.HK,2026-08-21,312,312,312,0,652.5,652.5,640.5940587081893,646.2725624807023,592.1034999084472,25.293405374054146,0.03876383965372283,0.017147310989867437,0.04903536977491951,-0.06785714285714284,692.0,794.5,794.5,593.5,576.5,0.01858578163497171,0.009635930535862203,0.1020032816912777,-0.1787287602265576,0.15095785440613027,1751747.5,1099250148.75,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:386,SINOPEC CORP,,Hong Kong,386,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0386.HK,2026-08-21,491,491,491,0,4.40500020980835,4.40500020980835,4.3119367408783775,4.306143855995971,4.58332499742508,0.08536367306444133,0.019378812485494817,0.040141693254888144,0.03161597880207556,0.010321118099983373,4.480000019073486,4.480000019073486,5.699999809265137,4.195000171661377,3.9800000190734863,0.02158275376531016,0.02295704860735892,-0.038907297151503206,-0.2271929197877891,0.06469916772705647,86121517.0,376936200.92641234,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:388,HKEX,,Hong Kong,388,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,0388.HK,2026-08-21,491,491,491,0,421.0,421.0,408.2236049234561,401.8250429264384,408.2390003967285,6.968760403916352,0.016552875068684924,0.0359252124084295,0.05513784461152893,0.04674288220382139,423.0,423.0,466.0,395.79998779296875,360.0,0.031297541157473185,0.047719666584026044,0.0312586489553186,-0.09656652360515017,0.06460810500482482,3312070.5,1350804389.6477509,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XHKG:3968,CM BANK,,Hong Kong,3968,Hong Kong Exchanges and Clearing,XHKG,HKD,HK_HSI,HK_HSI,3968.HK,2026-08-21,491,491,491,0,49.439998626708984,49.439998626708984,48.587947805074094,48.13896007422939,49.010149974823,0.9763684527796568,0.019748553396038992,0.030859040252056325,0.013945863998840347,0.07900477861185307,51.45000076293945,51.45000076293945,53.70000076293945,47.400001525878906,43.34000015258789,0.017536258684008654,0.02702672742563239,0.008770604703450147,-0.07932964759230443,0.08191746257194706,10918721.5,535804837.59096336,0,DEV_FEATURES_NOT_YET_PROMOTED
