WS_ID,Name,ISIN,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Primary_Universe_Index,Index_Tags,ws_id,yahoo_symbol,mapping_status,status,reason_code,unique_bars,valid_bars,repaired_rows,suspicious_returns,zero_volume_share,first_bar_date,last_bar_date,last_fetch_utc,batch_id,last_error
WS:XOSL:KMAR.OL,KONGSBERG MARITIME,,NO,KMAR.OL,Oslo Bors,XOSL,NOK,EU_STOXX600,EU_STOXX600,WS:XOSL:KMAR.OL,KMAR.OL,DERIVED_RULE_NORMALIZED,WARMUP,INSUFFICIENT_HISTORY,84,84,0,0,0.0,2026-04-23,2026-08-21,2026-08-23T20:29:09+00:00,YF-20260823T202907470899-a54b9177,
WS:XPAR:ABVX.PA,ABIVAX,,FR,ABVX.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:ABVX.PA,ABVX.PA,DERIVED_RULE_NORMALIZED,QUARANTINE,SUSPICIOUS_RETURN_NEEDS_REPAIR,511,511,0,1,0.0,2024-08-21,2026-08-21,2026-08-23T20:31:04+00:00,YF-20260823T203104533767-39f62777-R,NO_DATA_IN_BATCH
WS:XMIL:TENR.MI,TENARIS,,IT,TENR.MI,Borsa Italiana,XMIL,EUR,EU_STOXX600,EU_STOXX600,WS:XMIL:TENR.MI,TENR.MI,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XMIL:TLIT.MI,TELECOM ITALIA,,IT,TLIT.MI,Borsa Italiana,XMIL,EUR,EU_STOXX600,EU_STOXX600,WS:XMIL:TLIT.MI,TLIT.MI,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XMIL:UNPI.MI,UNIPOL ASSICURAZIONI,,IT,UNPI.MI,Borsa Italiana,XMIL,EUR,EU_STOXX600,EU_STOXX600,WS:XMIL:UNPI.MI,UNPI.MI,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XOSL:GJFG.OL,GJENSIDIGE FORSIKRING,,NO,GJFG.OL,Oslo Bors,XOSL,NOK,EU_STOXX600,EU_STOXX600,WS:XOSL:GJFG.OL,GJFG.OL,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:ACCP.PA,ACCOR,,FR,ACCP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:ACCP.PA,ACCP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:AIRP.PA,AIR LIQUIDE,,FR,AIRP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:AIRP.PA,AIRP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:ALSO.PA,ALSTOM,,FR,ALSO.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:ALSO.PA,ALSO.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:AXAF.PA,AXA,,FR,AXAF.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:AXAF.PA,AXAF.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:BIOX.PA,BIOMERIEUX,,FR,BIOX.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:BIOX.PA,BIOX.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:BNPP.PA,BNP PARIBAS,,FR,BNPP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:BNPP.PA,BNPP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:BOLL.PA,BOLLORE,,FR,BOLL.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:BOLL.PA,BOLL.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:BOUY.PA,BOUYGUES,,FR,BOUY.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:BOUY.PA,BOUY.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:CAGR.PA,CREDIT AGRICOLE,,FR,CAGR.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:CAGR.PA,CAGR.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:CAPP.PA,CAP GEMINI,,FR,CAPP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:CAPP.PA,CAPP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:CARR.PA,CARREFOUR,,FR,CARR.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:CARR.PA,CARR.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:CVO.PA,COVIVIO,,FR,CVO.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:CVO.PA,CVO.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:DANO.PA,DANONE,,FR,DANO.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:DANO.PA,DANO.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:DAST.PA,DASSAULT SYSTEMS,,FR,DAST.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:DAST.PA,DAST.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:ENGIE.PA,ENGIE,,FR,ENGIE.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:ENGIE.PA,ENGIE.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:ESLX.PA,ESSILORLUXOTTICA,,FR,ESLX.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:ESLX.PA,ESLX.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:EUFI.PA,EUROFINS SCIENTIFIC,,FR,EUFI.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:EUFI.PA,EUFI.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:30:58+00:00,YF-20260823T203056165663-85fff25a,NO_DATA_IN_BATCH
WS:XPAR:EXHO.PA,SODEXO,,FR,EXHO.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:EXHO.PA,EXHO.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:FOUG.PA,EIFFAGE,,FR,FOUG.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:FOUG.PA,FOUG.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:GETP.PA,Getlink,,FR,GETP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:GETP.PA,GETP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:GFCP.PA,GECINA,,FR,GFCP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:GFCP.PA,GFCP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:HRMS.PA,HERMES INTERNATIONAL,,FR,HRMS.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:HRMS.PA,HRMS.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:LEGD.PA,LEGRAND,,FR,LEGD.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:LEGD.PA,LEGD.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:LOIM.PA,KLEPIERRE,,FR,LOIM.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:LOIM.PA,LOIM.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:LVMH.PA,LVMH MOET HENNESSY,,FR,LVMH.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:LVMH.PA,LVMH.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:MICP.PA,MICHELIN,,FR,MICP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:MICP.PA,MICP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:NEXS.PA,NEXANS,,FR,NEXS.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:NEXS.PA,NEXS.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:ORAN.PA,ORANGE,,FR,ORAN.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:ORAN.PA,ORAN.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:OREP.PA,L'OREAL,,FR,OREP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:OREP.PA,OREP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:PERP.PA,PERNOD RICARD,,FR,PERP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:PERP.PA,PERP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:PRTP.PA,Kering,,FR,PRTP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:PRTP.PA,PRTP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:PUBP.PA,PUBLICIS GRP,,FR,PUBP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:PUBP.PA,PUBP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:RENA.PA,RENAULT,,FR,RENA.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:RENA.PA,RENA.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:RUBF.PA,RUBIS,,FR,RUBF.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:RUBF.PA,RUBF.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:SASY.PA,SANOFI,,FR,SASY.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:SASY.PA,SASY.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:SCHN.PA,SCHNEIDER ELECTRIC,,FR,SCHN.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:SCHN.PA,SCHN.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:SCOR.PA,SCOR,,FR,SCOR.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:SCOR.PA,SCOR.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:SESFD.PA,SES,,FR,SESFd.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:SESFD.PA,SESFD.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:SGEF.PA,VINCI,,FR,SGEF.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:SGEF.PA,SGEF.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:SGOB.PA,SAINT GOBAIN,,FR,SGOB.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:SGOB.PA,SGOB.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:SOGN.PA,GRP SOCIETE GENERALE,,FR,SOGN.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:SOGN.PA,SOGN.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:SOIT.PA,SOITEC,,FR,SOIT.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:SOIT.PA,SOIT.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:SOPR.PA,SOPRA STERIA GROUP,,FR,SOPR.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:SOPR.PA,SOPR.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:STDM.PA,SARTORIUS STEDIM BIOTECH,,FR,STDM.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:STDM.PA,STDM.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:TCFP.PA,THALES,,FR,TCFP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:TCFP.PA,TCFP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:TEPRF.PA,TELEPERFORMANCE,,FR,TEPRF.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:TEPRF.PA,TEPRF.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:TTEF.PA,TOTALENERGIES,,FR,TTEF.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:TTEF.PA,TTEF.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:VLLP.PA,VALLOUREC,,FR,VLLP.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:VLLP.PA,VLLP.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XPAR:VLOF.PA,VALEO,,FR,VLOF.PA,Euronext Paris,XPAR,EUR,EU_STOXX600,EU_STOXX600,WS:XPAR:VLOF.PA,VLOF.PA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSHE:001280,"China National Uranium Co., Ltd.",,China,001280,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:001280,001280.SZ,DERIVED_RULE,WARMUP,INSUFFICIENT_HISTORY,175,175,0,0,0.0,2025-12-03,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSTO:ADDTB.ST,ADDTECH B,,SE,ADDTb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:ADDTB.ST,ADDTB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:ASSAB.ST,ASSA ABLOY,,SE,ASSAb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:ASSAB.ST,ASSAB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:ATCOA.ST,ATLAS COPCO A,,SE,ATCOa.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:ATCOA.ST,ATCOA.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:AVANZ.ST,AVANZA BANK HLDG,,SE,AVANZ.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:AVANZ.ST,AVANZ.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:BALDB.ST,FASTIGHETS BALDER B,,SE,BALDb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:BALDB.ST,BALDB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:BEIJB.ST,BEIJER REF AB,,SE,BEIJb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:BEIJB.ST,BEIJB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:EPIRA.ST,EPIROC A,,SE,EPIRa.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:EPIRA.ST,EPIRA.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:ERICB.ST,ERICSSON LM B,,SE,ERICb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:ERICB.ST,ERICB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:ESSITYB.ST,Essity B,,SE,ESSITYb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:ESSITYB.ST,ESSITYB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:EVOG.ST,EVOLUTION,,SE,EVOG.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:EVOG.ST,EVOG.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:GETIB.ST,GETINGE B,,SE,GETIb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:GETIB.ST,GETIB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
