WS_ID,Yahoo_Symbol,Yahoo_Mapping_Status,Primary_Ticker,Primary_MIC,Primary_Currency
WS:XSHG:600918,600918.SS,DERIVED_RULE,600918,XSHG,CNY
WS:XSHG:600919,600919.SS,DERIVED_RULE,600919,XSHG,CNY
WS:XSHG:600926,600926.SS,DERIVED_RULE,600926,XSHG,CNY
WS:XSHG:600930,600930.SS,DERIVED_RULE,600930,XSHG,CNY
WS:XSHG:600938,600938.SS,DERIVED_RULE,600938,XSHG,CNY
WS:XSHG:600941,600941.SS,DERIVED_RULE,600941,XSHG,CNY
WS:XSHG:600958,600958.SS,DERIVED_RULE,600958,XSHG,CNY
WS:XSHG:600989,600989.SS,DERIVED_RULE,600989,XSHG,CNY
WS:XSHG:600999,600999.SS,DERIVED_RULE,600999,XSHG,CNY
WS:XSHG:601006,601006.SS,DERIVED_RULE,601006,XSHG,CNY
WS:XSHG:601009,601009.SS,DERIVED_RULE,601009,XSHG,CNY
WS:XSHG:601012,601012.SS,DERIVED_RULE,601012,XSHG,CNY
WS:XSHG:601018,601018.SS,DERIVED_RULE,601018,XSHG,CNY
WS:XSHG:601021,601021.SS,DERIVED_RULE,601021,XSHG,CNY
WS:XSHG:601058,601058.SS,DERIVED_RULE,601058,XSHG,CNY
WS:XSHG:601059,601059.SS,DERIVED_RULE,601059,XSHG,CNY
WS:XSHG:601066,601066.SS,DERIVED_RULE,601066,XSHG,CNY
WS:XSHG:601077,601077.SS,DERIVED_RULE,601077,XSHG,CNY
WS:XSHG:601088,601088.SS,DERIVED_RULE,601088,XSHG,CNY
WS:XSHG:601100,601100.SS,DERIVED_RULE,601100,XSHG,CNY
WS:XSHG:601111,601111.SS,DERIVED_RULE,601111,XSHG,CNY
WS:XSHG:601117,601117.SS,DERIVED_RULE,601117,XSHG,CNY
WS:XSHG:601127,601127.SS,DERIVED_RULE,601127,XSHG,CNY
WS:XSHG:601136,601136.SS,DERIVED_RULE,601136,XSHG,CNY
WS:XSHG:601138,601138.SS,DERIVED_RULE,601138,XSHG,CNY
WS:XSHG:601166,601166.SS,DERIVED_RULE,601166,XSHG,CNY
WS:XSHG:601169,601169.SS,DERIVED_RULE,601169,XSHG,CNY
WS:XSHG:601186,601186.SS,DERIVED_RULE,601186,XSHG,CNY
WS:XSHG:601211,601211.SS,DERIVED_RULE,601211,XSHG,CNY
WS:XSHG:601225,601225.SS,DERIVED_RULE,601225,XSHG,CNY
WS:XSHG:601229,601229.SS,DERIVED_RULE,601229,XSHG,CNY
WS:XSHG:601238,601238.SS,DERIVED_RULE,601238,XSHG,CNY
WS:XSHG:601288,601288.SS,DERIVED_RULE,601288,XSHG,CNY
WS:XSHG:601318,601318.SS,DERIVED_RULE,601318,XSHG,CNY
WS:XSHG:601319,601319.SS,DERIVED_RULE,601319,XSHG,CNY
WS:XSHG:601328,601328.SS,DERIVED_RULE,601328,XSHG,CNY
WS:XSHG:601336,601336.SS,DERIVED_RULE,601336,XSHG,CNY
WS:XSHG:601360,601360.SS,DERIVED_RULE,601360,XSHG,CNY
WS:XSHG:601377,601377.SS,DERIVED_RULE,601377,XSHG,CNY
WS:XSHG:601390,601390.SS,DERIVED_RULE,601390,XSHG,CNY
WS:XSHG:601398,601398.SS,DERIVED_RULE,601398,XSHG,CNY
WS:XSHG:601456,601456.SS,DERIVED_RULE,601456,XSHG,CNY
WS:XSHG:601600,601600.SS,DERIVED_RULE,601600,XSHG,CNY
WS:XSHG:601601,601601.SS,DERIVED_RULE,601601,XSHG,CNY
WS:XSHG:601607,601607.SS,DERIVED_RULE,601607,XSHG,CNY
WS:XSHG:601618,601618.SS,DERIVED_RULE,601618,XSHG,CNY
WS:XSHG:601628,601628.SS,DERIVED_RULE,601628,XSHG,CNY
WS:XSHG:601633,601633.SS,DERIVED_RULE,601633,XSHG,CNY
WS:XSHG:601658,601658.SS,DERIVED_RULE,601658,XSHG,CNY
WS:XSHG:601668,601668.SS,DERIVED_RULE,601668,XSHG,CNY
WS:XSHG:601669,601669.SS,DERIVED_RULE,601669,XSHG,CNY
WS:XSHG:601688,601688.SS,DERIVED_RULE,601688,XSHG,CNY
WS:XSHG:601689,601689.SS,DERIVED_RULE,601689,XSHG,CNY
WS:XSHG:601698,601698.SS,DERIVED_RULE,601698,XSHG,CNY
WS:XSHG:601727,601727.SS,DERIVED_RULE,601727,XSHG,CNY
WS:XSHG:601728,601728.SS,DERIVED_RULE,601728,XSHG,CNY
WS:XSHG:601766,601766.SS,DERIVED_RULE,601766,XSHG,CNY
WS:XSHG:601788,601788.SS,DERIVED_RULE,601788,XSHG,CNY
WS:XSHG:601800,601800.SS,DERIVED_RULE,601800,XSHG,CNY
WS:XSHG:601816,601816.SS,DERIVED_RULE,601816,XSHG,CNY
WS:XSHG:601818,601818.SS,DERIVED_RULE,601818,XSHG,CNY
WS:XSHG:601825,601825.SS,DERIVED_RULE,601825,XSHG,CNY
WS:XSHG:601838,601838.SS,DERIVED_RULE,601838,XSHG,CNY
WS:XSHG:601857,601857.SS,DERIVED_RULE,601857,XSHG,CNY
WS:XSHG:601868,601868.SS,DERIVED_RULE,601868,XSHG,CNY
WS:XSHG:601872,601872.SS,DERIVED_RULE,601872,XSHG,CNY
WS:XSHG:601877,601877.SS,DERIVED_RULE,601877,XSHG,CNY
WS:XSHG:601878,601878.SS,DERIVED_RULE,601878,XSHG,CNY
WS:XSHG:601881,601881.SS,DERIVED_RULE,601881,XSHG,CNY
WS:XSHG:601888,601888.SS,DERIVED_RULE,601888,XSHG,CNY
WS:XSHG:601898,601898.SS,DERIVED_RULE,601898,XSHG,CNY
WS:XSHG:601899,601899.SS,DERIVED_RULE,601899,XSHG,CNY
WS:XSHG:601901,601901.SS,DERIVED_RULE,601901,XSHG,CNY
WS:XSHG:601916,601916.SS,DERIVED_RULE,601916,XSHG,CNY
WS:XSHG:601919,601919.SS,DERIVED_RULE,601919,XSHG,CNY
WS:XSHG:601939,601939.SS,DERIVED_RULE,601939,XSHG,CNY
WS:XSHG:601985,601985.SS,DERIVED_RULE,601985,XSHG,CNY
WS:XSHG:601988,601988.SS,DERIVED_RULE,601988,XSHG,CNY
WS:XSHG:601995,601995.SS,DERIVED_RULE,601995,XSHG,CNY
WS:XSHG:601998,601998.SS,DERIVED_RULE,601998,XSHG,CNY
WS:XSHG:603019,603019.SS,DERIVED_RULE,603019,XSHG,CNY
WS:XSHG:603259,603259.SS,DERIVED_RULE,603259,XSHG,CNY
WS:XSHG:603260,603260.SS,DERIVED_RULE,603260,XSHG,CNY
WS:XSHG:603288,603288.SS,DERIVED_RULE,603288,XSHG,CNY
WS:XSHG:603296,603296.SS,DERIVED_RULE,603296,XSHG,CNY
WS:XSHG:603369,603369.SS,DERIVED_RULE,603369,XSHG,CNY
WS:XSHG:603392,603392.SS,DERIVED_RULE,603392,XSHG,CNY
WS:XSHG:603501,603501.SS,DERIVED_RULE,603501,XSHG,CNY
WS:XSHG:603799,603799.SS,DERIVED_RULE,603799,XSHG,CNY
WS:XSHG:603893,603893.SS,DERIVED_RULE,603893,XSHG,CNY
WS:XSHG:603986,603986.SS,DERIVED_RULE,603986,XSHG,CNY
WS:XSHG:603993,603993.SS,DERIVED_RULE,603993,XSHG,CNY
WS:XSHG:605117,605117.SS,DERIVED_RULE,605117,XSHG,CNY
WS:XSHG:605499,605499.SS,DERIVED_RULE,605499,XSHG,CNY
WS:XSHG:688008,688008.SS,DERIVED_RULE,688008,XSHG,CNY
WS:XSHG:688009,688009.SS,DERIVED_RULE,688009,XSHG,CNY
WS:XSHG:688012,688012.SS,DERIVED_RULE,688012,XSHG,CNY
WS:XSHG:688036,688036.SS,DERIVED_RULE,688036,XSHG,CNY
WS:XSHG:688041,688041.SS,DERIVED_RULE,688041,XSHG,CNY
WS:XSHG:688047,688047.SS,DERIVED_RULE,688047,XSHG,CNY
WS:XSHG:688072,688072.SS,DERIVED_RULE,688072,XSHG,CNY
WS:XSHG:688082,688082.SS,DERIVED_RULE,688082,XSHG,CNY
WS:XSHG:688111,688111.SS,DERIVED_RULE,688111,XSHG,CNY
WS:XSHG:688126,688126.SS,DERIVED_RULE,688126,XSHG,CNY
WS:XSHG:688183,688183.SS,DERIVED_RULE,688183,XSHG,CNY
WS:XSHG:688223,688223.SS,DERIVED_RULE,688223,XSHG,CNY
WS:XSHG:688256,688256.SS,DERIVED_RULE,688256,XSHG,CNY
WS:XSHG:688271,688271.SS,DERIVED_RULE,688271,XSHG,CNY
WS:XSHG:688303,688303.SS,DERIVED_RULE,688303,XSHG,CNY
WS:XSHG:688396,688396.SS,DERIVED_RULE,688396,XSHG,CNY
WS:XSHG:688472,688472.SS,DERIVED_RULE,688472,XSHG,CNY
WS:XSHG:688506,688506.SS,DERIVED_RULE,688506,XSHG,CNY
WS:XSHG:688521,688521.SS,DERIVED_RULE,688521,XSHG,CNY
WS:XSHG:688981,688981.SS,DERIVED_RULE,688981,XSHG,CNY
WS:XSTO:AAK.ST,AAK.ST,DERIVED_RULE_NORMALIZED,AAK.ST,XSTO,SEK
WS:XSTO:ADDTB.ST,ADDTB.ST,DERIVED_RULE_NORMALIZED,ADDTb.ST,XSTO,SEK
WS:XSTO:ALFA.ST,ALFA.ST,DERIVED_RULE_NORMALIZED,ALFA.ST,XSTO,SEK
WS:XSTO:ASSAB.ST,ASSAB.ST,DERIVED_RULE_NORMALIZED,ASSAb.ST,XSTO,SEK
WS:XSTO:ATCOA.ST,ATCOA.ST,DERIVED_RULE_NORMALIZED,ATCOa.ST,XSTO,SEK
WS:XSTO:AVANZ.ST,AVANZ.ST,DERIVED_RULE_NORMALIZED,AVANZ.ST,XSTO,SEK
WS:XSTO:AXFO.ST,AXFO.ST,DERIVED_RULE_NORMALIZED,AXFO.ST,XSTO,SEK
WS:XSTO:BALDB.ST,BALDB.ST,DERIVED_RULE_NORMALIZED,BALDb.ST,XSTO,SEK
WS:XSTO:BEIJB.ST,BEIJB.ST,DERIVED_RULE_NORMALIZED,BEIJb.ST,XSTO,SEK
WS:XSTO:BOL.ST,BOL.ST,DERIVED_RULE_NORMALIZED,BOL.ST,XSTO,SEK
WS:XSTO:CAST.ST,CAST.ST,DERIVED_RULE_NORMALIZED,CAST.ST,XSTO,SEK
WS:XSTO:EPIRA.ST,EPIRA.ST,DERIVED_RULE_NORMALIZED,EPIRa.ST,XSTO,SEK
WS:XSTO:EQTAB.ST,EQT.ST,PROJECT_OVERRIDE,EQTAB.ST,XSTO,SEK
WS:XSTO:ERICB.ST,ERICB.ST,DERIVED_RULE_NORMALIZED,ERICb.ST,XSTO,SEK
WS:XSTO:ESSITYB.ST,ESSITYB.ST,DERIVED_RULE_NORMALIZED,ESSITYb.ST,XSTO,SEK
WS:XSTO:EVOG.ST,EVOG.ST,DERIVED_RULE_NORMALIZED,EVOG.ST,XSTO,SEK
WS:XSTO:GETIB.ST,GETIB.ST,DERIVED_RULE_NORMALIZED,GETIb.ST,XSTO,SEK
WS:XSTO:HEXAB.ST,HEXAB.ST,DERIVED_RULE_NORMALIZED,HEXAb.ST,XSTO,SEK
WS:XSTO:HMB.ST,HMB.ST,DERIVED_RULE_NORMALIZED,HMb.ST,XSTO,SEK
WS:XSTO:HOLMB.ST,HOLMB.ST,DERIVED_RULE_NORMALIZED,HOLMb.ST,XSTO,SEK
WS:XSTO:INDT.ST,INDT.ST,DERIVED_RULE_NORMALIZED,INDT.ST,XSTO,SEK
WS:XSTO:INDUC.ST,INDUC.ST,DERIVED_RULE_NORMALIZED,INDUc.ST,XSTO,SEK
WS:XSTO:INVEB.ST,INVEB.ST,DERIVED_RULE_NORMALIZED,INVEb.ST,XSTO,SEK
WS:XSTO:LAGRB.ST,LAGRB.ST,DERIVED_RULE_NORMALIZED,LAGRb.ST,XSTO,SEK
WS:XSTO:LATOB.ST,LATOB.ST,DERIVED_RULE_NORMALIZED,LATOb.ST,XSTO,SEK
WS:XSTO:LIFCOB.ST,LIFCOB.ST,DERIVED_RULE_NORMALIZED,LIFCOb.ST,XSTO,SEK
WS:XSTO:LOOMIS.ST,LOOMIS.ST,DERIVED_RULE_NORMALIZED,LOOMIS.ST,XSTO,SEK
WS:XSTO:LUNDB.ST,LUNDB.ST,DERIVED_RULE_NORMALIZED,LUNDb.ST,XSTO,SEK
WS:XSTO:MYCR.ST,MYCR.ST,DERIVED_RULE_NORMALIZED,MYCR.ST,XSTO,SEK
WS:XSTO:NIBEB.ST,NIBEB.ST,DERIVED_RULE_NORMALIZED,NIBEb.ST,XSTO,SEK
WS:XSTO:OCTVSDB.ST,OCTVSDB.ST,DERIVED_RULE_NORMALIZED,OCTVsdb.ST,XSTO,SEK
WS:XSTO:SAABB.ST,SAABB.ST,DERIVED_RULE_NORMALIZED,SAABb.ST,XSTO,SEK
WS:XSTO:SAGAB.ST,SAGAB.ST,DERIVED_RULE_NORMALIZED,SAGAb.ST,XSTO,SEK
WS:XSTO:SAND.ST,SAND.ST,DERIVED_RULE_NORMALIZED,SAND.ST,XSTO,SEK
WS:XSTO:SAVE.ST,SAVE.ST,DERIVED_RULE_NORMALIZED,SAVE.ST,XSTO,SEK
WS:XSTO:SCAB.ST,SCAB.ST,DERIVED_RULE_NORMALIZED,SCAb.ST,XSTO,SEK
WS:XSTO:SEBA.ST,SEBA.ST,DERIVED_RULE_NORMALIZED,SEBa.ST,XSTO,SEK
WS:XSTO:SECTB.ST,SECTB.ST,DERIVED_RULE_NORMALIZED,SECTb.ST,XSTO,SEK
WS:XSTO:SECUB.ST,SECUB.ST,DERIVED_RULE_NORMALIZED,SECUb.ST,XSTO,SEK
WS:XSTO:SHBA.ST,SHBA.ST,DERIVED_RULE_NORMALIZED,SHBa.ST,XSTO,SEK
WS:XSTO:SKAB.ST,SKAB.ST,DERIVED_RULE_NORMALIZED,SKAb.ST,XSTO,SEK
WS:XSTO:SKFB.ST,SKFB.ST,DERIVED_RULE_NORMALIZED,SKFb.ST,XSTO,SEK
WS:XSTO:SOBIV.ST,SOBIV.ST,DERIVED_RULE_NORMALIZED,SOBIV.ST,XSTO,SEK
WS:XSTO:SSABB.ST,SSABB.ST,DERIVED_RULE_NORMALIZED,SSABb.ST,XSTO,SEK
WS:XSTO:SWECB.ST,SWECB.ST,DERIVED_RULE_NORMALIZED,SWECb.ST,XSTO,SEK
WS:XSTO:SWEDA.ST,SWEDA.ST,DERIVED_RULE_NORMALIZED,SWEDa.ST,XSTO,SEK
WS:XSTO:TEL2B.ST,TEL2B.ST,DERIVED_RULE_NORMALIZED,TEL2b.ST,XSTO,SEK
WS:XSTO:TELIA.ST,TELIA.ST,DERIVED_RULE_NORMALIZED,TELIA.ST,XSTO,SEK
WS:XSTO:THULE.ST,THULE.ST,DERIVED_RULE_NORMALIZED,THULE.ST,XSTO,SEK
WS:XSTO:TRELB.ST,TRELB.ST,DERIVED_RULE_NORMALIZED,TRELb.ST,XSTO,SEK
WS:XSTO:VOLVB.ST,VOLVB.ST,DERIVED_RULE_NORMALIZED,VOLVb.ST,XSTO,SEK
WS:XSTO:VSURE.ST,VSURE.ST,DERIVED_RULE_NORMALIZED,VSURE.ST,XSTO,EUR
WS:XSTO:WIHL.ST,WIHL.ST,DERIVED_RULE_NORMALIZED,WIHL.ST,XSTO,SEK
WS:XSWX:ABBN.S,ABBN.SW,DERIVED_RULE_NORMALIZED,ABBN.S,XSWX,CHF
WS:XSWX:ACLN.S,ACLN.SW,DERIVED_RULE_NORMALIZED,ACLN.S,XSWX,CHF
WS:XSWX:ADEN.S,ADEN.SW,DERIVED_RULE_NORMALIZED,ADEN.S,XSWX,CHF
WS:XSWX:ALCC.S,ALCC.SW,DERIVED_RULE_NORMALIZED,ALCC.S,XSWX,CHF
WS:XSWX:ALLN.S,ALLN.SW,DERIVED_RULE_NORMALIZED,ALLN.S,XSWX,CHF
WS:XSWX:AVOL.S,AVOL.SW,DERIVED_RULE_NORMALIZED,AVOL.S,XSWX,CHF
WS:XSWX:BAER.S,BAER.SW,DERIVED_RULE_NORMALIZED,BAER.S,XSWX,CHF
WS:XSWX:BARN.S,BARN.SW,DERIVED_RULE_NORMALIZED,BARN.S,XSWX,CHF
WS:XSWX:BCVN.S,BCVN.SW,DERIVED_RULE_NORMALIZED,BCVN.S,XSWX,CHF
WS:XSWX:BEAN.S,BEAN.SW,DERIVED_RULE_NORMALIZED,BEAN.S,XSWX,CHF
WS:XSWX:BKWB.S,BKWB.SW,DERIVED_RULE_NORMALIZED,BKWB.S,XSWX,CHF
WS:XSWX:BUCN.S,BUCN.SW,DERIVED_RULE_NORMALIZED,BUCN.S,XSWX,CHF
WS:XSWX:CFR.S,CFR.SW,DERIVED_RULE_NORMALIZED,CFR.S,XSWX,CHF
WS:XSWX:CMBN.S,CMBN.SW,DERIVED_RULE_NORMALIZED,CMBN.S,XSWX,CHF
WS:XSWX:COTNE.S,COTNE.SW,DERIVED_RULE_NORMALIZED,COTNE.S,XSWX,CHF
WS:XSWX:DKSH.S,DKSH.SW,DERIVED_RULE_NORMALIZED,DKSH.S,XSWX,CHF
WS:XSWX:EMSN.S,EMSN.SW,DERIVED_RULE_NORMALIZED,EMSN.S,XSWX,CHF
WS:XSWX:FHZN.S,FHZN.SW,DERIVED_RULE_NORMALIZED,FHZN.S,XSWX,CHF
WS:XSWX:GALD.S,GALD.SW,DERIVED_RULE_NORMALIZED,GALD.S,XSWX,CHF
WS:XSWX:GALE.S,GALE.SW,DERIVED_RULE_NORMALIZED,GALE.S,XSWX,CHF
WS:XSWX:GEBN.S,GEBN.SW,DERIVED_RULE_NORMALIZED,GEBN.S,XSWX,CHF
WS:XSWX:GF.S,GF.SW,DERIVED_RULE_NORMALIZED,GF.S,XSWX,CHF
WS:XSWX:GIVN.S,GIVN.SW,DERIVED_RULE_NORMALIZED,GIVN.S,XSWX,CHF
WS:XSWX:HBANC.S,HBANC.SW,DERIVED_RULE_NORMALIZED,HBANC.S,XSWX,CHF
WS:XSWX:HOLN.S,HOLN.SW,DERIVED_RULE_NORMALIZED,HOLN.S,XSWX,CHF
WS:XSWX:HUBN.S,HUBN.SW,DERIVED_RULE_NORMALIZED,HUBN.S,XSWX,CHF
WS:XSWX:IFCN.S,IFCN.SW,DERIVED_RULE_NORMALIZED,IFCN.S,XSWX,CHF
WS:XSWX:KNIN.S,KNIN.SW,DERIVED_RULE_NORMALIZED,KNIN.S,XSWX,CHF
WS:XSWX:LISP.S,LISP.SW,DERIVED_RULE_NORMALIZED,LISP.S,XSWX,CHF
WS:XSWX:LOGN.S,LOGN.SW,DERIVED_RULE_NORMALIZED,LOGN.S,XSWX,CHF
WS:XSWX:LONN.S,LONN.SW,DERIVED_RULE_NORMALIZED,LONN.S,XSWX,CHF
WS:XSWX:MOBN.S,MOBN.SW,DERIVED_RULE_NORMALIZED,MOBN.S,XSWX,CHF
WS:XSWX:NESN.S,NESN.SW,DERIVED_RULE_NORMALIZED,NESN.S,XSWX,CHF
WS:XSWX:NOVN.S,NOVN.SW,DERIVED_RULE_NORMALIZED,NOVN.S,XSWX,CHF
WS:XSWX:PGHN.S,PGHN.SW,DERIVED_RULE_NORMALIZED,PGHN.S,XSWX,CHF
WS:XSWX:PSPN.S,PSPN.SW,DERIVED_RULE_NORMALIZED,PSPN.S,XSWX,CHF
WS:XSWX:ROPC.S,ROPC.SW,DERIVED_RULE_NORMALIZED,ROPC.S,XSWX,CHF
WS:XSWX:SCHP.S,SCHP.SW,DERIVED_RULE_NORMALIZED,SCHP.S,XSWX,CHF
WS:XSWX:SCMN.S,SCMN.SW,DERIVED_RULE_NORMALIZED,SCMN.S,XSWX,CHF
WS:XSWX:SDZ.S,SDZ.SW,DERIVED_RULE_NORMALIZED,SDZ.S,XSWX,CHF
WS:XSWX:SFSN.S,SFSN.SW,DERIVED_RULE_NORMALIZED,SFSN.S,XSWX,CHF
WS:XSWX:SFZN.S,SFZN.SW,DERIVED_RULE_NORMALIZED,SFZN.S,XSWX,CHF
WS:XSWX:SGSN.S,SGSN.SW,DERIVED_RULE_NORMALIZED,SGSN.S,XSWX,CHF
WS:XSWX:SIGNC.S,SIGNC.SW,DERIVED_RULE_NORMALIZED,SIGNC.S,XSWX,CHF
WS:XSWX:SIKA.S,SIKA.SW,DERIVED_RULE_NORMALIZED,SIKA.S,XSWX,CHF
WS:XSWX:SLHN.S,SLHN.SW,DERIVED_RULE_NORMALIZED,SLHN.S,XSWX,CHF
WS:XSWX:SOON.S,SOON.SW,DERIVED_RULE_NORMALIZED,SOON.S,XSWX,CHF
WS:XSWX:SPSN.S,SPSN.SW,DERIVED_RULE_NORMALIZED,SPSN.S,XSWX,CHF
WS:XSWX:SQN.S,SQN.SW,DERIVED_RULE_NORMALIZED,SQN.S,XSWX,CHF
WS:XSWX:SRENH.S,SRENH.SW,DERIVED_RULE_NORMALIZED,SRENH.S,XSWX,CHF
WS:XSWX:STMN.S,STMN.SW,DERIVED_RULE_NORMALIZED,STMN.S,XSWX,CHF
WS:XSWX:SUN.S,SUN.SW,DERIVED_RULE_NORMALIZED,SUN.S,XSWX,CHF
WS:XSWX:SUNN.S,SUNN.SW,DERIVED_RULE_NORMALIZED,SUNN.S,XSWX,CHF
WS:XSWX:TEMN.S,TEMN.SW,DERIVED_RULE_NORMALIZED,TEMN.S,XSWX,CHF
WS:XSWX:UBSG.S,UBSG.SW,DERIVED_RULE_NORMALIZED,UBSG.S,XSWX,CHF
WS:XSWX:UHR.S,UHR.SW,DERIVED_RULE_NORMALIZED,UHR.S,XSWX,CHF
WS:XSWX:VACN.S,VACN.SW,DERIVED_RULE_NORMALIZED,VACN.S,XSWX,CHF
WS:XSWX:VATN.S,VATN.SW,DERIVED_RULE_NORMALIZED,VATN.S,XSWX,CHF
WS:XSWX:VZN.S,VZN.SW,DERIVED_RULE_NORMALIZED,VZN.S,XSWX,CHF
WS:XSWX:ZURN.S,ZURN.SW,DERIVED_RULE_NORMALIZED,ZURN.S,XSWX,CHF
WS:XTAI:3711,3711.TW,DERIVED_RULE,3711,XTAI,TWD
WS:XTAI:6669,6669.TW,DERIVED_RULE,6669,XTAI,TWD
WS:XTAI:7769,7769.TW,DERIVED_RULE,7769,XTAI,TWD
WS:XTKS:1332,1332.T,DERIVED_RULE,1332,XTKS,JPY
WS:XTKS:1605,1605.T,DERIVED_RULE,1605,XTKS,JPY
WS:XTKS:1721,1721.T,DERIVED_RULE,1721,XTKS,JPY
WS:XTKS:1801,1801.T,DERIVED_RULE,1801,XTKS,JPY
WS:XTKS:1802,1802.T,DERIVED_RULE,1802,XTKS,JPY
WS:XTKS:1803,1803.T,DERIVED_RULE,1803,XTKS,JPY
WS:XTKS:1808,1808.T,DERIVED_RULE,1808,XTKS,JPY
WS:XTKS:1812,1812.T,DERIVED_RULE,1812,XTKS,JPY
WS:XTKS:1925,1925.T,DERIVED_RULE,1925,XTKS,JPY
WS:XTKS:1928,1928.T,DERIVED_RULE,1928,XTKS,JPY
WS:XTKS:1963,1963.T,DERIVED_RULE,1963,XTKS,JPY
WS:XTKS:2002,2002.T,DERIVED_RULE,2002,XTKS,JPY
WS:XTKS:2269,2269.T,DERIVED_RULE,2269,XTKS,JPY
WS:XTKS:2282,2282.T,DERIVED_RULE,2282,XTKS,JPY
WS:XTKS:2413,2413.T,DERIVED_RULE,2413,XTKS,JPY
WS:XTKS:2432,2432.T,DERIVED_RULE,2432,XTKS,JPY
WS:XTKS:2501,2501.T,DERIVED_RULE,2501,XTKS,JPY
WS:XTKS:2502,2502.T,DERIVED_RULE,2502,XTKS,JPY
WS:XTKS:2503,2503.T,DERIVED_RULE,2503,XTKS,JPY
WS:XTKS:2768,2768.T,DERIVED_RULE,2768,XTKS,JPY
WS:XTKS:2801,2801.T,DERIVED_RULE,2801,XTKS,JPY
WS:XTKS:2802,2802.T,DERIVED_RULE,2802,XTKS,JPY
WS:XTKS:285A,285A.T,DERIVED_RULE,285A,XTKS,JPY
WS:XTKS:2871,2871.T,DERIVED_RULE,2871,XTKS,JPY
WS:XTKS:2914,2914.T,DERIVED_RULE,2914,XTKS,JPY
WS:XTKS:3086,3086.T,DERIVED_RULE,3086,XTKS,JPY
WS:XTKS:3092,3092.T,DERIVED_RULE,3092,XTKS,JPY
WS:XTKS:3099,3099.T,DERIVED_RULE,3099,XTKS,JPY
WS:XTKS:3289,3289.T,DERIVED_RULE,3289,XTKS,JPY
WS:XTKS:3382,3382.T,DERIVED_RULE,3382,XTKS,JPY
WS:XTKS:3401,3401.T,DERIVED_RULE,3401,XTKS,JPY
WS:XTKS:3402,3402.T,DERIVED_RULE,3402,XTKS,JPY
WS:XTKS:3405,3405.T,DERIVED_RULE,3405,XTKS,JPY
WS:XTKS:3407,3407.T,DERIVED_RULE,3407,XTKS,JPY
WS:XTKS:3436,3436.T,DERIVED_RULE,3436,XTKS,JPY
WS:XTKS:3659,3659.T,DERIVED_RULE,3659,XTKS,JPY
WS:XTKS:3697,3697.T,DERIVED_RULE,3697,XTKS,JPY
WS:XTKS:3861,3861.T,DERIVED_RULE,3861,XTKS,JPY
WS:XTKS:4004,4004.T,DERIVED_RULE,4004,XTKS,JPY
WS:XTKS:4005,4005.T,DERIVED_RULE,4005,XTKS,JPY
WS:XTKS:4021,4021.T,DERIVED_RULE,4021,XTKS,JPY
WS:XTKS:4042,4042.T,DERIVED_RULE,4042,XTKS,JPY
WS:XTKS:4043,4043.T,DERIVED_RULE,4043,XTKS,JPY
WS:XTKS:4061,4061.T,DERIVED_RULE,4061,XTKS,JPY
WS:XTKS:4062,4062.T,DERIVED_RULE,4062,XTKS,JPY
WS:XTKS:4063,4063.T,DERIVED_RULE,4063,XTKS,JPY
WS:XTKS:4151,4151.T,DERIVED_RULE,4151,XTKS,JPY
WS:XTKS:4183,4183.T,DERIVED_RULE,4183,XTKS,JPY
WS:XTKS:4188,4188.T,DERIVED_RULE,4188,XTKS,JPY
WS:XTKS:4208,4208.T,DERIVED_RULE,4208,XTKS,JPY
WS:XTKS:4307,4307.T,DERIVED_RULE,4307,XTKS,JPY
WS:XTKS:4324,4324.T,DERIVED_RULE,4324,XTKS,JPY
WS:XTKS:4385,4385.T,DERIVED_RULE,4385,XTKS,JPY
WS:XTKS:4452,4452.T,DERIVED_RULE,4452,XTKS,JPY
WS:XTKS:4502,4502.T,DERIVED_RULE,4502,XTKS,JPY
WS:XTKS:4503,4503.T,DERIVED_RULE,4503,XTKS,JPY
WS:XTKS:4506,4506.T,DERIVED_RULE,4506,XTKS,JPY
WS:XTKS:4507,4507.T,DERIVED_RULE,4507,XTKS,JPY
WS:XTKS:4519,4519.T,DERIVED_RULE,4519,XTKS,JPY
WS:XTKS:4523,4523.T,DERIVED_RULE,4523,XTKS,JPY
WS:XTKS:4543,4543.T,DERIVED_RULE,4543,XTKS,JPY
WS:XTKS:4568,4568.T,DERIVED_RULE,4568,XTKS,JPY
WS:XTKS:4578,4578.T,DERIVED_RULE,4578,XTKS,JPY
WS:XTKS:4661,4661.T,DERIVED_RULE,4661,XTKS,JPY
WS:XTKS:4689,4689.T,DERIVED_RULE,4689,XTKS,JPY
WS:XTKS:4704,4704.T,DERIVED_RULE,4704,XTKS,JPY
WS:XTKS:4751,4751.T,DERIVED_RULE,4751,XTKS,JPY
WS:XTKS:4755,4755.T,DERIVED_RULE,4755,XTKS,JPY
WS:XTKS:4901,4901.T,DERIVED_RULE,4901,XTKS,JPY
WS:XTKS:4902,4902.T,DERIVED_RULE,4902,XTKS,JPY
WS:XTKS:4911,4911.T,DERIVED_RULE,4911,XTKS,JPY
WS:XTKS:5019,5019.T,DERIVED_RULE,5019,XTKS,JPY
WS:XTKS:5020,5020.T,DERIVED_RULE,5020,XTKS,JPY
WS:XTKS:5101,5101.T,DERIVED_RULE,5101,XTKS,JPY
