Security_Key,Source_WS_ID,Primary_MIC,Primary_Ticker,Primary_Universe_Index,Identity_Gate_Status,Deterministic_WS_ID_Proven,Reason
WSSEC:WS:XNYS:TNL,WS:XNYS:TNL,XNYS,TNL,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TOL,WS:XNYS:TOL,XNYS,TOL,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TOST,WS:XNYS:TOST,XNYS,TOST,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TPL,WS:XNYS:TPL,XNYS,TPL,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TPR,WS:XNYS:TPR,XNYS,TPR,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TREX,WS:XNYS:TREX,XNYS,TREX,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TRGP,WS:XNYS:TRGP,XNYS,TRGP,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TRU,WS:XNYS:TRU,XNYS,TRU,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TRV,WS:XNYS:TRV,XNYS,TRV,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TSN,WS:XNYS:TSN,XNYS,TSN,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TTC,WS:XNYS:TTC,XNYS,TTC,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TWLO,WS:XNYS:TWLO,XNYS,TWLO,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TXNM,WS:XNYS:TXNM,XNYS,TXNM,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TXT,WS:XNYS:TXT,XNYS,TXT,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:TYL,WS:XNYS:TYL,XNYS,TYL,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:UBER,WS:XNYS:UBER,XNYS,UBER,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:UGI,WS:XNYS:UGI,XNYS,UGI,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:UHS,WS:XNYS:UHS,XNYS,UHS,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:ULS,WS:XNYS:ULS,XNYS,ULS,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:UNH,WS:XNYS:UNH,XNYS,UNH,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:UNM,WS:XNYS:UNM,XNYS,UNM,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:UNP,WS:XNYS:UNP,XNYS,UNP,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:UPS,WS:XNYS:UPS,XNYS,UPS,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:URI,WS:XNYS:URI,XNYS,URI,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:USB,WS:XNYS:USB,XNYS,USB,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:USFD,WS:XNYS:USFD,XNYS,USFD,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:V,WS:XNYS:V,XNYS,V,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VAL,WS:XNYS:VAL,XNYS,VAL,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VEEV,WS:XNYS:VEEV,XNYS,VEEV,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VFC,WS:XNYS:VFC,XNYS,VFC,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VLO,WS:XNYS:VLO,XNYS,VLO,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VLTO,WS:XNYS:VLTO,XNYS,VLTO,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VMC,WS:XNYS:VMC,XNYS,VMC,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VMI,WS:XNYS:VMI,XNYS,VMI,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VNT,WS:XNYS:VNT,XNYS,VNT,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VOYA,WS:XNYS:VOYA,XNYS,VOYA,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VRT,WS:XNYS:VRT,XNYS,VRT,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VST,WS:XNYS:VST,XNYS,VST,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:VVV,WS:XNYS:VVV,XNYS,VVV,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WAB,WS:XNYS:WAB,XNYS,WAB,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WAL,WS:XNYS:WAL,XNYS,WAL,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WAT,WS:XNYS:WAT,XNYS,WAT,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WCC,WS:XNYS:WCC,XNYS,WCC,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WEC,WS:XNYS:WEC,XNYS,WEC,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WEX,WS:XNYS:WEX,XNYS,WEX,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WFC,WS:XNYS:WFC,XNYS,WFC,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WH,WS:XNYS:WH,XNYS,WH,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WHR,WS:XNYS:WHR,XNYS,WHR,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WLK,WS:XNYS:WLK,XNYS,WLK,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WM,WS:XNYS:WM,XNYS,WM,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WMB,WS:XNYS:WMB,XNYS,WMB,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WMS,WS:XNYS:WMS,XNYS,WMS,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WRB,WS:XNYS:WRB,XNYS,WRB,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WSM,WS:XNYS:WSM,XNYS,WSM,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WSO,WS:XNYS:WSO,XNYS,WSO,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WST,WS:XNYS:WST,XNYS,WST,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WTRG,WS:XNYS:WTRG,XNYS,WTRG,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:WTS,WS:XNYS:WTS,XNYS,WTS,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:XPO,WS:XNYS:XPO,XNYS,XPO,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:XYL,WS:XNYS:XYL,XNYS,XYL,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:XYZ,WS:XNYS:XYZ,XNYS,XYZ,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:YETI,WS:XNYS:YETI,XNYS,YETI,US_SP400,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:YUM,WS:XNYS:YUM,XNYS,YUM,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:ZBH,WS:XNYS:ZBH,XNYS,ZBH,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XNYS:ZTS,WS:XNYS:ZTS,XNYS,ZTS,US_SP500,NOT_VERIFIED,NO,DETERMINISTIC_WS_ID_LINKAGE_NOT_VERIFIED
WSSEC:WS:XSHE:000001,WS:XSHE:000001,XSHE,000001,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000002,WS:XSHE:000002,XSHE,000002,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000063,WS:XSHE:000063,XSHE,000063,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000100,WS:XSHE:000100,XSHE,000100,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000157,WS:XSHE:000157,XSHE,000157,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000166,WS:XSHE:000166,XSHE,000166,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000301,WS:XSHE:000301,XSHE,000301,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000333,WS:XSHE:000333,XSHE,000333,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000338,WS:XSHE:000338,XSHE,000338,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000408,WS:XSHE:000408,XSHE,000408,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000425,WS:XSHE:000425,XSHE,000425,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000538,WS:XSHE:000538,XSHE,000538,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000568,WS:XSHE:000568,XSHE,000568,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000596,WS:XSHE:000596,XSHE,000596,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000617,WS:XSHE:000617,XSHE,000617,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000625,WS:XSHE:000625,XSHE,000625,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000630,WS:XSHE:000630,XSHE,000630,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000651,WS:XSHE:000651,XSHE,000651,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000657,WS:XSHE:000657,XSHE,000657,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000708,WS:XSHE:000708,XSHE,000708,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000725,WS:XSHE:000725,XSHE,000725,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000768,WS:XSHE:000768,XSHE,000768,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000776,WS:XSHE:000776,XSHE,000776,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000792,WS:XSHE:000792,XSHE,000792,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000807,WS:XSHE:000807,XSHE,000807,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000858,WS:XSHE:000858,XSHE,000858,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000895,WS:XSHE:000895,XSHE,000895,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000938,WS:XSHE:000938,XSHE,000938,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000963,WS:XSHE:000963,XSHE,000963,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000975,WS:XSHE:000975,XSHE,000975,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000977,WS:XSHE:000977,XSHE,000977,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000988,WS:XSHE:000988,XSHE,000988,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:000999,WS:XSHE:000999,XSHE,000999,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:001965,WS:XSHE:001965,XSHE,001965,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:001979,WS:XSHE:001979,XSHE,001979,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002001,WS:XSHE:002001,XSHE,002001,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002027,WS:XSHE:002027,XSHE,002027,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002028,WS:XSHE:002028,XSHE,002028,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002049,WS:XSHE:002049,XSHE,002049,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002050,WS:XSHE:002050,XSHE,002050,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002074,WS:XSHE:002074,XSHE,002074,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002142,WS:XSHE:002142,XSHE,002142,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002179,WS:XSHE:002179,XSHE,002179,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002202,WS:XSHE:002202,XSHE,002202,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002230,WS:XSHE:002230,XSHE,002230,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002236,WS:XSHE:002236,XSHE,002236,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002241,WS:XSHE:002241,XSHE,002241,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002304,WS:XSHE:002304,XSHE,002304,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002311,WS:XSHE:002311,XSHE,002311,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002352,WS:XSHE:002352,XSHE,002352,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002353,WS:XSHE:002353,XSHE,002353,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002371,WS:XSHE:002371,XSHE,002371,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002384,WS:XSHE:002384,XSHE,002384,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002415,WS:XSHE:002415,XSHE,002415,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002422,WS:XSHE:002422,XSHE,002422,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002460,WS:XSHE:002460,XSHE,002460,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002463,WS:XSHE:002463,XSHE,002463,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002466,WS:XSHE:002466,XSHE,002466,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002475,WS:XSHE:002475,XSHE,002475,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002493,WS:XSHE:002493,XSHE,002493,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002532,WS:XSHE:002532,XSHE,002532,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002558,WS:XSHE:002558,XSHE,002558,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002594,WS:XSHE:002594,XSHE,002594,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002600,WS:XSHE:002600,XSHE,002600,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002602,WS:XSHE:002602,XSHE,002602,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002625,WS:XSHE:002625,XSHE,002625,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002648,WS:XSHE:002648,XSHE,002648,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002709,WS:XSHE:002709,XSHE,002709,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002714,WS:XSHE:002714,XSHE,002714,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002736,WS:XSHE:002736,XSHE,002736,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002837,WS:XSHE:002837,XSHE,002837,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002916,WS:XSHE:002916,XSHE,002916,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002920,WS:XSHE:002920,XSHE,002920,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:002938,WS:XSHE:002938,XSHE,002938,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:003816,WS:XSHE:003816,XSHE,003816,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300014,WS:XSHE:300014,XSHE,300014,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300015,WS:XSHE:300015,XSHE,300015,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300033,WS:XSHE:300033,XSHE,300033,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300059,WS:XSHE:300059,XSHE,300059,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300122,WS:XSHE:300122,XSHE,300122,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300124,WS:XSHE:300124,XSHE,300124,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300251,WS:XSHE:300251,XSHE,300251,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300274,WS:XSHE:300274,XSHE,300274,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300308,WS:XSHE:300308,XSHE,300308,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
