WS_ID,Session_Date,Raw_Close,Raw_Volume,Quote_Scale_To_Major_Currency,Currency_Normalized,Turnover_Native_Major,FX_to_EUR,FX_Source_Symbol,FX_Date_Used,FX_Lag_Days,Turnover_EUR,Usable_For_Median20
WS:XSHE:002558,2026-08-18,27.049999237060547,60509837.0,1.0,CNY,1636791044.684658,0.12807400524616241,,2026-08-18,0,209630384.84381455,True
WS:XSHE:002558,2026-08-19,26.280000686645508,60696918.0,1.0,CNY,1595115046.717266,0.1280840039253235,,2026-08-19,0,204308721.90507686,True
WS:XSHE:002558,2026-08-20,26.40999984741211,47566370.0,1.0,CNY,1256227824.441948,0.12728799879550934,,2026-08-20,0,159902725.80445197,True
WS:XSHE:002558,2026-08-21,26.1299991607666,40734292.0,1.0,CNY,1064387015.7744217,0.12724700570106506,,2026-08-21,0,135440060.66438746,True
WS:XSHE:002558,2026-08-24,26.65999984741211,65498644.0,1.0,CNY,1746193839.0457,0.12736399471759796,,2026-08-24,0,222402222.89211866,True
WS:XSHE:002558,2026-08-25,26.709999084472656,70371243.0,1.0,CNY,1879615836.1032028,0.127469003200531,,2026-08-25,0,239592757.02800792,True
WS:XSHE:002558,2026-08-26,26.579999923706055,54780345.0,1.0,CNY,1456061565.9205914,0.12745800614356995,,2026-08-26,0,185586704.01452282,True
WS:XSHE:002558,2026-08-27,27.239999771118164,83127955.0,1.0,CNY,2264405475.173521,0.12762199342250824,,2026-08-27,0,288987940.6584867,True
WS:XSHE:002558,2026-08-28,27.280000686645508,58658315.0,1.0,CNY,1600198873.4774685,0.12763899564743042,,2026-08-28,0,204247777.04681367,True
WS:XSHE:002558,2026-08-31,27.450000762939453,62455073.0,1.0,CNY,1714391801.4994392,0.12825900316238403,,2026-08-31,0,219886183.49008185,True
WS:XSHE:002594,2026-08-04,91.1500015258789,66771530.0,1.0,CNY,6086225061.385269,0.12868499755859375,,2026-08-04,0,783205857.1654154,True
WS:XSHE:002594,2026-08-05,90.81999969482422,51559762.0,1.0,CNY,4682657569.105209,0.1283939927816391,,2026-08-05,0,601225102.1265819,True
WS:XSHE:002594,2026-08-06,89.44999694824219,36737226.0,1.0,CNY,3286144753.5868835,0.1281840056180954,,2026-08-06,0,421231197.5556558,True
WS:XSHE:002594,2026-08-07,90.04000091552734,40701576.0,1.0,CNY,3664769940.303406,0.12857599556446075,,2026-08-07,0,471201443.5892198,True
WS:XSHE:002594,2026-08-10,91.1500015258789,38573716.0,1.0,CNY,3515994272.2588196,0.12824200093746185,,2026-08-10,0,450898140.75912607,True
WS:XSHE:002594,2026-08-11,90.12000274658203,24222760.0,1.0,CNY,2182955197.7297974,0.12835000455379486,,2026-08-11,0,280182309.56934965,True
WS:XSHE:002594,2026-08-12,90.41000366210938,20818762.0,1.0,CNY,1882224348.6605835,0.1284099966287613,,2026-08-12,0,241696422.26607794,True
WS:XSHE:002594,2026-08-13,89.70999908447266,22665355.0,1.0,CNY,2033308976.2992477,0.12862099707126617,,2026-08-13,0,261526227.88556477,True
WS:XSHE:002594,2026-08-14,88.9000015258789,20585614.0,1.0,CNY,1830061116.0111542,0.12856599688529968,,2026-08-14,0,235283631.74099812,True
WS:XSHE:002594,2026-08-17,89.87999725341797,24625494.0,1.0,CNY,2213339333.0840607,0.1281290054321289,,2026-08-17,0,283592967.4318722,True
WS:XSHE:002594,2026-08-18,89.52999877929688,20636902.0,1.0,CNY,1847621810.8684692,0.12807400524616241,,2026-08-18,0,236632325.49809244,True
WS:XSHE:002594,2026-08-19,88.66000366210938,21960557.0,1.0,CNY,1947023064.0419617,0.1280840039253235,,2026-08-19,0,249382509.77744597,True
WS:XSHE:002594,2026-08-20,90.4800033569336,35807372.0,1.0,CNY,3239851138.76297,0.12728799879550934,,2026-08-20,0,412394167.8484905,True
WS:XSHE:002594,2026-08-21,90.47000122070312,17886205.0,1.0,CNY,1618164988.1837463,0.12724700570106506,,2026-08-21,0,205906649.47668105,True
WS:XSHE:002594,2026-08-24,90.66000366210938,27364741.0,1.0,CNY,2480887519.2726746,0.12736399471759796,,2026-08-24,0,315975744.8995996,True
WS:XSHE:002594,2026-08-25,91.36000061035156,27450227.0,1.0,CNY,2507852755.474289,0.127469003200531,,2026-08-25,0,319673490.9140126,True
WS:XSHE:002594,2026-08-26,92.08999633789062,28282255.0,1.0,CNY,2604512759.377289,0.12745800614356995,,2026-08-26,0,331966003.2857168,True
WS:XSHE:002594,2026-08-27,91.48999786376953,17701439.0,1.0,CNY,1619504616.2956467,0.12762199342250824,,2026-08-27,0,206684407.48860475,True
WS:XSHE:002594,2026-08-28,92.31999969482422,25031828.0,1.0,CNY,2310938353.3208923,0.12763899564743042,,2026-08-28,0,294965850.4210054,True
WS:XSHE:002594,2026-08-31,88.19999694824219,64039960.0,1.0,CNY,5648324276.565552,0.12825900316238403,,2026-08-31,0,724448441.2501916,True
WS:XSHE:002600,2026-08-04,12.65999984741211,94619413.0,1.0,CNY,1197881754.1422234,0.12868499755859375,,2026-08-04,0,154149410.60727602,True
WS:XSHE:002600,2026-08-05,12.970000267028809,135315457.0,1.0,CNY,1755041513.4231253,0.1283939927816391,,2026-08-05,0,225336787.4059257,True
WS:XSHE:002600,2026-08-06,12.739999771118164,108970883.0,1.0,CNY,1388289024.4785442,0.1281840056180954,,2026-08-06,0,177956448.11329788,True
WS:XSHE:002600,2026-08-07,12.720000267028809,106517798.0,1.0,CNY,1354906419.0033207,0.12857599556446075,,2026-08-07,0,174208441.72003037,True
WS:XSHE:002600,2026-08-10,12.630000114440918,85528280.0,1.0,CNY,1080222186.1879349,0.12824200093746185,,2026-08-10,0,138529854.61378023,True
WS:XSHE:002600,2026-08-11,12.680000305175781,113822864.0,1.0,CNY,1443273950.2559814,0.12835000455379486,,2026-08-11,0,185244218.0877287,True
WS:XSHE:002600,2026-08-12,12.510000228881836,88838836.0,1.0,CNY,1111373858.693596,0.1284099966287613,,2026-08-12,0,142711513.4481381,True
WS:XSHE:002600,2026-08-13,12.550000190734863,112506658.0,1.0,CNY,1411958579.358942,0.12862099707126617,,2026-08-13,0,181607520.30047563,True
WS:XSHE:002600,2026-08-14,12.6899995803833,85069586.0,1.0,CNY,1079533010.643381,0.12856599688529968,,2026-08-14,0,138791237.68395513,True
WS:XSHE:002600,2026-08-17,12.979999542236328,127405123.0,1.0,CNY,1653718438.218563,0.1281290054321289,,2026-08-17,0,211889298.753718,True
WS:XSHE:002600,2026-08-18,12.9399995803833,112563148.0,1.0,CNY,1456567087.8866234,0.12807400524616241,,2026-08-18,0,186548380.85537893,True
WS:XSHE:002600,2026-08-19,12.3100004196167,138821686.0,1.0,CNY,1708895012.9118977,0.1280840039253235,,2026-08-19,0,218882115.54177323,True
WS:XSHE:002600,2026-08-20,12.199999809265137,74212631.0,1.0,CNY,905394084.045064,0.12728799879550934,,2026-08-20,0,115245801.07938938,True
WS:XSHE:002600,2026-08-21,12.239999771118164,68861754.0,1.0,CNY,842867853.1987953,0.12724700570106506,,2026-08-21,0,107252410.52123158,True
WS:XSHE:002600,2026-08-24,12.079999923706055,74100760.0,1.0,CNY,895137175.1465607,0.12736399471759796,,2026-08-24,0,114008246.44689211,True
WS:XSHE:002600,2026-08-25,12.170000076293945,66380455.0,1.0,CNY,807850142.4144268,0.127469003200531,,2026-08-25,0,102975852.388974,True
WS:XSHE:002600,2026-08-26,12.25,65325917.0,1.0,CNY,800242483.25,0.12745800614356995,,2026-08-26,0,101997311.34642416,True
WS:XSHE:002600,2026-08-27,12.5,91733588.0,1.0,CNY,1146669850.0,0.12762199342250824,,2026-08-27,0,146340292.0544885,True
WS:XSHE:002600,2026-08-28,12.470000267028809,110306188.0,1.0,CNY,1375518193.81493,0.12763899564743042,,2026-08-28,0,175569760.7533052,True
WS:XSHE:002600,2026-08-31,12.789999961853027,111027452.0,1.0,CNY,1420041106.8446388,0.12825900316238403,,2026-08-31,0,182133056.81350186,True
WS:XSHE:002602,2026-08-04,14.119999885559082,127898891.0,1.0,CNY,1805932326.2831335,0.12868499755859375,,2026-08-04,0,232396396.99873057,True
WS:XSHE:002602,2026-08-05,14.119999885559082,117541400.0,1.0,CNY,1659684554.5484543,0.1283939927816391,,2026-08-05,0,213093526.71649215,True
WS:XSHE:002602,2026-08-06,13.859999656677246,100192717.0,1.0,CNY,1388671023.2215605,0.1281840056180954,,2026-08-06,0,178005414.24231878,True
WS:XSHE:002602,2026-08-07,13.770000457763672,91806142.0,1.0,CNY,1264170617.3655167,0.12857599556446075,,2026-08-07,0,162541995.69111028,True
WS:XSHE:002602,2026-08-10,14.3100004196167,100398186.0,1.0,CNY,1436698083.7887554,0.12824200093746185,,2026-08-10,0,184245037.00808722,True
WS:XSHE:002602,2026-08-11,14.210000038146973,104214920.0,1.0,CNY,1480894017.1754837,0.12835000455379486,,2026-08-11,0,190072753.8481609,True
WS:XSHE:002602,2026-08-12,14.289999961853027,61946567.0,1.0,CNY,885216440.066926,0.1284099966287613,,2026-08-12,0,113670640.08471803,True
WS:XSHE:002602,2026-08-13,13.729999542236328,101584075.0,1.0,CNY,1394749303.2485008,0.12862099707126617,,2026-08-13,0,179394046.04827595,True
WS:XSHE:002602,2026-08-14,14.600000381469727,176681730.0,1.0,CNY,2579553325.398731,0.12856599688529968,,2026-08-14,0,331642844.79867774,True
WS:XSHE:002602,2026-08-17,14.069999694824219,152900035.0,1.0,CNY,2151303445.7886124,0.1281290054321289,,2026-08-17,0,275644370.89160675,True
WS:XSHE:002602,2026-08-18,14.260000228881836,81967986.0,1.0,CNY,1168863499.1209831,0.12807400524616241,,2026-08-18,0,149701029.91846853,True
WS:XSHE:002602,2026-08-19,13.899999618530273,76659574.0,1.0,CNY,1065568049.3566933,0.1280840039253235,,2026-08-19,0,136482222.21650198,True
WS:XSHE:002602,2026-08-20,13.84000015258789,77310339.0,1.0,CNY,1069975103.5566216,0.12728799879550934,,2026-08-20,0,136194989.69274023,True
WS:XSHE:002602,2026-08-21,13.819999694824219,60228594.0,1.0,CNY,832359150.6996918,0.12724700570106506,,2026-08-21,0,105915209.59441735,True
WS:XSHE:002602,2026-08-24,13.789999961853027,48141940.0,1.0,CNY,663877350.7635307,0.12736399471759796,,2026-08-24,0,84554071.39577925,True
WS:XSHE:002602,2026-08-25,14.0600004196167,78520764.0,1.0,CNY,1104001974.7886238,0.127469003200531,,2026-08-25,0,140726031.25772363,True
WS:XSHE:002602,2026-08-26,13.949999809265137,53239717.0,1.0,CNY,742694041.9953299,0.12745800614356995,,2026-08-26,0,94662301.76743355,True
WS:XSHE:002602,2026-08-27,13.920000076293945,67195004.0,1.0,CNY,935354460.806572,0.12762199342250824,,2026-08-27,0,119371800.84477007,True
WS:XSHE:002602,2026-08-28,13.970000267028809,93376340.0,1.0,CNY,1304467494.7341728,0.12763899564743042,,2026-08-28,0,166500920.88258955,True
WS:XSHE:002602,2026-08-31,14.140000343322754,80180084.0,1.0,CNY,1133746415.2876472,0.12825900316238403,,2026-08-31,0,145413185.0637199,True
WS:XSHE:002625,2026-08-04,30.899999618530273,16891808.0,1.0,CNY,521956860.7562866,0.12868499755859375,,2026-08-04,0,67168017.352114,True
WS:XSHE:002625,2026-08-05,30.899999618530273,21301475.0,1.0,CNY,658215569.3741322,0.1283939927816391,,2026-08-05,0,84510925.0629848,True
WS:XSHE:002625,2026-08-06,30.59000015258789,24397335.0,1.0,CNY,746314481.3727379,0.1281840056180954,,2026-08-06,0,95665579.67314899,True
WS:XSHE:002625,2026-08-07,30.469999313354492,23921387.0,1.0,CNY,728884645.4644871,0.12857599556446075,,2026-08-07,0,93717068.94224544,True
WS:XSHE:002625,2026-08-10,30.950000762939453,25756785.0,1.0,CNY,797172515.4008675,0.12824200093746185,,2026-08-10,0,102230998.46735688,True
WS:XSHE:002625,2026-08-11,30.690000534057617,24535241.0,1.0,CNY,752986559.3932323,0.12835000455379486,,2026-08-11,0,96645828.3270677,True
WS:XSHE:002625,2026-08-12,31.100000381469727,18500699.0,1.0,CNY,575371745.9574566,0.1284099966287613,,2026-08-12,0,73883483.9586815,True
WS:XSHE:002625,2026-08-13,30.889999389648438,25647290.0,1.0,CNY,792244772.4461365,0.12862099707126617,,2026-08-13,0,101899312.55652046,True
WS:XSHE:002625,2026-08-14,30.43000030517578,19794582.0,1.0,CNY,602349136.300827,0.12856599688529968,,2026-08-14,0,77441617.18151508,True
WS:XSHE:002625,2026-08-17,30.190000534057617,20617599.0,1.0,CNY,622445324.8209858,0.1281290054321289,,2026-08-17,0,79753300.40519133,True
WS:XSHE:002625,2026-08-18,29.860000610351562,21632768.0,1.0,CNY,645954465.6835938,0.12807400524616241,,2026-08-18,0,82729975.62674263,True
WS:XSHE:002625,2026-08-19,28.200000762939453,27233348.0,1.0,CNY,767980434.3773956,0.1280840039253235,,2026-08-19,0,98366008.97136597,True
WS:XSHE:002625,2026-08-20,28.309999465942383,12734478.0,1.0,CNY,360513065.379055,0.12728799879550934,,2026-08-20,0,45888986.631734535,True
WS:XSHE:002625,2026-08-21,28.110000610351562,11851549.0,1.0,CNY,333147049.62361145,0.12724700570106506,,2026-08-21,0,42391964.522748694,True
WS:XSHE:002625,2026-08-24,27.81999969482422,14068965.0,1.0,CNY,391398602.0064926,0.12736399471759796,,2026-08-24,0,49850089.47843015,True
WS:XSHE:002625,2026-08-25,28.3799991607666,16797761.0,1.0,CNY,476720443.08275795,0.127469003200531,,2026-08-25,0,60767079.685074635,True
WS:XSHE:002625,2026-08-26,28.06999969482422,23534507.0,1.0,CNY,660613604.3078384,0.12745800614356995,,2026-08-26,0,84200492.83639435,True
WS:XSHE:002625,2026-08-27,28.219999313354492,18505432.0,1.0,CNY,522223278.33332825,0.12762199342250824,,2026-08-27,0,66647175.792536706,True
WS:XSHE:002625,2026-08-28,28.399999618530273,18282784.0,1.0,CNY,519231058.6256714,0.12763899564743042,,2026-08-28,0,66274130.83193276,True
WS:XSHE:002625,2026-08-31,28.579999923706055,13591224.0,1.0,CNY,388437180.8830719,0.12825900316238403,,2026-08-31,0,49820565.61126946,True
WS:XSHE:002648,2026-08-04,25.200000762939453,39585150.0,1.0,CNY,997545810.2010727,0.12868499755859375,,2026-08-04,0,128369180.15031046,True
WS:XSHE:002648,2026-08-05,25.260000228881836,56312581.0,1.0,CNY,1422455808.948927,0.1283939927816391,,2026-08-05,0,182634780.86638913,True
WS:XSHE:002648,2026-08-06,25.3700008392334,43522995.0,1.0,CNY,1104178419.675951,0.1281840056180954,,2026-08-06,0,141538012.7511218,True
WS:XSHE:002648,2026-08-07,25.780000686645508,48480385.0,1.0,CNY,1249824358.5888386,0.12857599556446075,,2026-08-07,0,160697411.18627352,True
WS:XSHE:002648,2026-08-10,26.459999084472656,53905674.0,1.0,CNY,1426344084.6878815,0.12824200093746185,,2026-08-10,0,182917219.44568646,True
WS:XSHE:002648,2026-08-11,25.950000762939453,51984009.0,1.0,CNY,1348985073.2106514,0.12835000455379486,,2026-08-11,0,173142240.2895884,True
WS:XSHE:002648,2026-08-12,26.15999984741211,38107934.0,1.0,CNY,996903547.6251907,0.1284099966287613,,2026-08-12,0,128012381.18975091,True
WS:XSHE:002648,2026-08-13,25.459999084472656,46043336.0,1.0,CNY,1172263292.406067,0.12862099707126617,,2026-08-13,0,150777673.49931356,True
WS:XSHE:002648,2026-08-14,25.260000228881836,35359777.0,1.0,CNY,893187975.1132107,0.12856599688529968,,2026-08-14,0,114833602.42639217,True
WS:XSHE:002648,2026-08-17,25.799999237060547,61963777.0,1.0,CNY,1598665399.3253899,0.1281290054321289,,2026-08-17,0,204835407.6343194,True
WS:XSHE:002648,2026-08-18,26.829999923706055,67474926.0,1.0,CNY,1810352259.4320717,0.12807400524616241,,2026-08-18,0,231859064.77190512,True
WS:XSHE:002648,2026-08-19,26.81999969482422,62923896.0,1.0,CNY,1687618871.5171509,0.1280840039253235,,2026-08-19,0,216156982.16385275,True
WS:XSHE:002648,2026-08-20,27.100000381469727,62407256.0,1.0,CNY,1691236661.406479,0.12728799879550934,,2026-08-20,0,215274130.12002912,True
WS:XSHE:002648,2026-08-21,27.0,36166835.0,1.0,CNY,976504545.0,0.12724700570106506,,2026-08-21,0,124257279.40473095,True
WS:XSHE:002648,2026-08-24,26.56999969482422,43485464.0,1.0,CNY,1155408765.2092896,0.12736399471759796,,2026-08-24,0,147157475.86878234,True
WS:XSHE:002648,2026-08-25,26.559999465942383,35934802.0,1.0,CNY,954428321.9287453,0.127469003200531,,2026-08-25,0,121660026.82261267,True
WS:XSHE:002648,2026-08-26,26.360000610351562,35171330.0,1.0,CNY,927116280.2668762,0.12745800614356995,,2026-08-26,0,118168392.54605922,True
WS:XSHE:002648,2026-08-27,27.389999389648438,46443110.0,1.0,CNY,1272076754.5533752,0.12762199342250824,,2026-08-27,0,162344971.2025365,True
WS:XSHE:002648,2026-08-28,28.3799991607666,58183681.0,1.0,CNY,1651252817.9503117,0.12763899564743042,,2026-08-28,0,210764251.24316704,True
WS:XSHE:002648,2026-08-31,28.479999542236328,50727505.0,1.0,CNY,1444719319.178791,0.12825900316238403,,2026-08-31,0,185298259.72730988,True
WS:XSHE:002709,2026-08-04,37.11000061035156,53424215.0,1.0,CNY,1982572651.257553,0.12868499755859375,,2026-08-04,0,255127356.78681296,True
WS:XSHE:002709,2026-08-05,39.04999923706055,81105629.0,1.0,CNY,3167174750.571316,0.1283939927816391,,2026-08-05,0,406646212.0630431,True
WS:XSHE:002709,2026-08-06,39.25,78413636.0,1.0,CNY,3077735213.0,0.1281840056180954,,2026-08-06,0,394516427.83420205,True
WS:XSHE:002709,2026-08-07,39.33000183105469,75331544.0,1.0,CNY,2962789763.4561768,0.12857599556446075,,2026-08-07,0,380943643.4845711,True
WS:XSHE:002709,2026-08-10,39.619998931884766,64280843.0,1.0,CNY,2546806931.0006523,0.12824200093746185,,2026-08-10,0,326607616.83292,True
WS:XSHE:002709,2026-08-11,39.47999954223633,58596569.0,1.0,CNY,2313392517.2966194,0.12835000455379486,,2026-08-11,0,296923940.12973607,True
WS:XSHE:002709,2026-08-12,39.459999084472656,56594450.0,1.0,CNY,2233216945.1862335,0.1284099966287613,,2026-08-12,0,286767380.40265685,True
WS:XSHE:002709,2026-08-13,38.810001373291016,58455660.0,1.0,CNY,2268664244.8766327,0.12862099707126617,,2026-08-13,0,291797857.1959637,True
WS:XSHE:002709,2026-08-14,39.470001220703125,63852299.0,1.0,CNY,2520250319.474701,0.12856599688529968,,2026-08-14,0,324018494.72375995,True
WS:XSHE:002709,2026-08-17,40.040000915527344,50694837.0,1.0,CNY,2029821319.8925095,0.1281290054321289,,2026-08-17,0,260078986.9227584,True
WS:XSHE:002709,2026-08-18,39.16999816894531,53432517.0,1.0,CNY,2092951593.0521393,0.12807400524616241,,2026-08-18,0,268052693.30852365,True
WS:XSHE:002709,2026-08-19,37.970001220703125,59315760.0,1.0,CNY,2252219479.6069336,0.1280840039253235,,2026-08-19,0,288473288.6666645,True
WS:XSHE:002709,2026-08-20,37.08000183105469,50466965.0,1.0,CNY,1871315154.6077728,0.12728799879550934,,2026-08-20,0,238195961.14573255,True
WS:XSHE:002709,2026-08-21,37.959999084472656,71027574.0,1.0,CNY,2696206644.012314,0.12724700570106506,,2026-08-21,0,343084222.2018844,True
WS:XSHE:002709,2026-08-24,37.47999954223633,57728028.0,1.0,CNY,2163646463.014206,0.12736399471759796,,2026-08-24,0,275570656.6860908,True
WS:XSHE:002709,2026-08-25,36.400001525878906,55662507.0,1.0,CNY,2026115339.7342453,0.127469003200531,,2026-08-25,0,258266902.72522947,True
WS:XSHE:002709,2026-08-26,36.779998779296875,41793441.0,1.0,CNY,1537162708.962616,0.12745800614356995,,2026-08-26,0,195923694.00262374,True
WS:XSHE:002709,2026-08-27,37.27000045776367,47651899.0,1.0,CNY,1775986297.5433083,0.12762199342250824,,2026-08-27,0,226654911.58353683,True
WS:XSHE:002709,2026-08-28,37.150001525878906,44124281.0,1.0,CNY,1639217106.4783096,0.12763899564743042,,2026-08-28,0,209228025.11897844,True
WS:XSHE:002709,2026-08-31,36.439998626708984,54714174.0,1.0,CNY,1993784425.4215164,0.12825900316238403,,2026-08-31,0,255720802.92525032,True
WS:XSHE:002714,2026-08-04,38.02000045776367,64805327.0,1.0,CNY,2463898562.2055244,0.12868499755859375,,2026-08-04,0,317066780.46204054,True
WS:XSHE:002714,2026-08-05,38.36000061035156,50876718.0,1.0,CNY,1951630933.5326843,0.1283939927816391,,2026-08-05,0,250577687.99241903,True
WS:XSHE:002714,2026-08-06,38.369998931884766,41107390.0,1.0,CNY,1577290510.3925705,0.1281840056180954,,2026-08-06,0,202183415.6455298,True
WS:XSHE:002714,2026-08-07,38.470001220703125,47081207.0,1.0,CNY,1811214090.7621765,0.12857599556446075,,2026-08-07,0,232878654.90012643,True
WS:XSHE:002714,2026-08-10,40.2400016784668,90987838.0,1.0,CNY,3661350753.840065,0.12824200093746185,,2026-08-10,0,469538946.80633426,True
WS:XSHE:002714,2026-08-11,40.11000061035156,49898321.0,1.0,CNY,2001421685.7655182,0.12835000455379486,,2026-08-11,0,256882482.48206803,True
WS:XSHE:002714,2026-08-12,39.93000030517578,37019650.0,1.0,CNY,1478194635.7975006,0.1284099966287613,,2026-08-12,0,189814968.19941008,True
WS:XSHE:002714,2026-08-13,40.150001525878906,38534557.0,1.0,CNY,1547162522.3490677,0.12862099707126617,,2026-08-13,0,198997586.25583223,True
WS:XSHE:002714,2026-08-14,39.290000915527344,44104804.0,1.0,CNY,1732877789.539154,0.12856599688529968,,2026-08-14,0,222789160.49249586,True
WS:XSHE:002714,2026-08-17,39.290000915527344,44977487.0,1.0,CNY,1767165505.4081192,0.1281290054321289,,2026-08-17,0,226425158.64190772,True
WS:XSHE:002714,2026-08-18,39.93000030517578,59492315.0,1.0,CNY,2375528156.1056137,0.12807400524616241,,2026-08-18,0,304243405.5274769,True
WS:XSHE:002714,2026-08-19,38.84000015258789,50462875.0,1.0,CNY,1959978072.7000237,0.1280840039253235,,2026-08-19,0,251041839.1572578,True
WS:XSHE:002714,2026-08-20,39.81999969482422,50942179.0,1.0,CNY,2028517552.2336807,0.12728799879550934,,2026-08-20,0,258205939.7453903,True
WS:XSHE:002714,2026-08-21,39.06999969482422,36889992.0,1.0,CNY,1441291976.1820679,0.12724700570106506,,2026-08-21,0,183400088.3101389,True
WS:XSHE:002714,2026-08-24,38.83000183105469,40370608.0,1.0,CNY,1567590782.560791,0.12736399471759796,,2026-08-24,0,199654624.14942783,True
WS:XSHE:002714,2026-08-25,39.93000030517578,53531829.0,1.0,CNY,2137525948.3066177,0.127469003200531,,2026-08-25,0,272468301.9459143,True
WS:XSHE:002714,2026-08-26,39.9900016784668,32450140.0,1.0,CNY,1297681153.0664825,0.12745800614356995,,2026-08-26,0,165399852.37994266,True
WS:XSHE:002714,2026-08-27,40.79999923706055,47149034.0,1.0,CNY,1923680551.2281418,0.12762199342250824,,2026-08-27,0,245503946.65584493,True
WS:XSHE:002714,2026-08-28,41.68000030517578,53076303.0,1.0,CNY,2212220325.237602,0.12763899564743042,,2026-08-28,0,282365580.4641594,True
WS:XSHE:002714,2026-08-31,42.310001373291016,63347953.0,1.0,CNY,2680251978.4251747,0.12825900316238403,,2026-08-31,0,343766446.9768205,True
WS:XSHE:002736,2026-08-04,10.3100004196167,19962888.0,1.0,CNY,205817383.65676117,0.12868499755859375,,2026-08-04,0,26485609.513386466,True
WS:XSHE:002736,2026-08-05,10.300000190734863,25212771.0,1.0,CNY,259691546.10895443,0.1283939927816391,,2026-08-05,0,33342834.496565793,True
WS:XSHE:002736,2026-08-06,10.140000343322754,27803501.0,1.0,CNY,281927509.68557453,0.1281840056180954,,2026-08-06,0,36138597.48543133,True
WS:XSHE:002736,2026-08-07,10.100000381469727,22806250.0,1.0,CNY,230343133.69989395,0.12857599556446075,,2026-08-07,0,29616597.736901555,True
WS:XSHE:002736,2026-08-10,10.15999984741211,19276322.0,1.0,CNY,195847428.5786667,0.12824200093746185,,2026-08-10,0,25115866.119384866,True
WS:XSHE:002736,2026-08-11,10.09000015258789,18713606.0,1.0,CNY,188820287.39546967,0.12835000455379486,,2026-08-11,0,24235084.747057386,True
WS:XSHE:002736,2026-08-12,10.119999885559082,13777609.0,1.0,CNY,139429401.50327778,0.1284099966287613,,2026-08-12,0,17904128.976986103,True
WS:XSHE:002736,2026-08-13,10.109999656677246,21447317.0,1.0,CNY,216832367.50664806,0.12862099707126617,,2026-08-13,0,27889195.30602829,True
WS:XSHE:002736,2026-08-14,10.0,28130187.0,1.0,CNY,281301870.0,0.12856599688529968,,2026-08-14,0,36165855.342248976,True
WS:XSHE:002736,2026-08-17,10.039999961853027,15259649.0,1.0,CNY,153206875.3778906,0.1281290054321289,,2026-08-17,0,19630244.56753324,True
WS:XSHE:002736,2026-08-18,9.960000038146973,16019209.0,1.0,CNY,159551322.25108433,0.12807400524616241,,2026-08-18,0,20434376.883017525,True
