Security_Key,Source_WS_ID,R1_Materialized,R1_Independent,R1_Exact,TrueRange_Current_Materialized,TrueRange_Current_Independent,TrueRange_Current_Exact
WSSEC:WS:XSHG:601939,WS:XSHG:601939,0.013850380386608796,0.013850380386608796,True,0.25999927520751953,0.25999927520751953,True
WSSEC:WS:XSHG:601985,WS:XSHG:601985,0.005649631062755178,0.005649631062755178,True,0.11999988555908203,0.11999988555908203,True
WSSEC:WS:XSHG:601988,WS:XSHG:601988,0.006079021628696113,0.006079021628696113,True,0.11999988555908203,0.11999988555908203,True
WSSEC:WS:XSHG:601995,WS:XSHG:601995,-0.0499234607025445,-0.0499234607025445,True,1.6300010681152344,1.6300010681152344,True
WSSEC:WS:XSHG:601998,WS:XSHG:601998,-0.004419885194475226,-0.004419885194475226,True,0.11999988555908203,0.11999988555908203,True
WSSEC:WS:XSHG:603019,WS:XSHG:603019,-0.01592816564137345,-0.01592816564137345,True,1.4000015258789062,1.4000015258789062,True
WSSEC:WS:XSHG:603259,WS:XSHG:603259,-0.03304556804170811,-0.03304556804170811,True,6.2700042724609375,6.2700042724609375,True
WSSEC:WS:XSHG:603260,WS:XSHG:603260,-0.03191492692130293,-0.03191492692130293,True,1.2299995422363281,1.2299995422363281,True
WSSEC:WS:XSHG:603288,WS:XSHG:603288,-0.009921218209697047,-0.009921218209697047,True,0.43000030517578125,0.43000030517578125,True
WSSEC:WS:XSHG:603296,WS:XSHG:603296,-0.009763409503767528,-0.009763409503767528,True,2.4199981689453125,2.4199981689453125,True
WSSEC:WS:XSHG:603369,WS:XSHG:603369,-0.012472492653454292,-0.012472492653454292,True,0.779998779296875,0.779998779296875,True
WSSEC:WS:XSHG:603392,WS:XSHG:603392,-0.020423361982044752,-0.020423361982044752,True,1.0200004577636719,1.0200004577636719,True
WSSEC:WS:XSHG:603501,WS:XSHG:603501,-0.01655183246044345,-0.01655183246044345,True,1.529998779296875,1.529998779296875,True
WSSEC:WS:XSHG:603799,WS:XSHG:603799,-0.02073541714038385,-0.02073541714038385,True,0.75,0.75,True
WSSEC:WS:XSHG:603893,WS:XSHG:603893,-0.017757013374379182,-0.017757013374379182,True,10.230010986328125,10.230010986328125,True
WSSEC:WS:XSHG:603986,WS:XSHG:603986,-0.03749501444939052,-0.03749501444939052,True,15.0,15.0,True
WSSEC:WS:XSHG:603993,WS:XSHG:603993,-0.03284257807006985,-0.03284257807006985,True,0.6399993896484375,0.6399993896484375,True
WSSEC:WS:XSHG:605117,WS:XSHG:605117,-0.01974107003404524,-0.01974107003404524,True,2.8300018310546875,2.8300018310546875,True
WSSEC:WS:XSHG:605499,WS:XSHG:605499,-0.031629490727069,-0.031629490727069,True,3.9599990844726562,3.9599990844726562,True
WSSEC:WS:XSHG:688008,WS:XSHG:688008,-0.039709877383191095,-0.039709877383191095,True,9.009994506835938,9.009994506835938,True
WSSEC:WS:XSHG:688012,WS:XSHG:688012,-0.028767763374731303,-0.028767763374731303,True,10.360015869140625,10.360015869140625,True
WSSEC:WS:XSHG:688036,WS:XSHG:688036,-0.013117759872731005,-0.013117759872731005,True,1.3800010681152344,1.3800010681152344,True
WSSEC:WS:XSHG:688041,WS:XSHG:688041,-0.013351349286567005,-0.013351349286567005,True,7.8600006103515625,7.8600006103515625,True
WSSEC:WS:XSHG:688047,WS:XSHG:688047,-0.01086444537039899,-0.01086444537039899,True,3.0699996948242188,3.0699996948242188,True
WSSEC:WS:XSHG:688072,WS:XSHG:688072,-0.04025737898169157,-0.04025737898169157,True,34.0,34.0,True
WSSEC:WS:XSHG:688082,WS:XSHG:688082,0.0438677766393496,0.0438677766393496,True,27.589996337890625,27.589996337890625,True
WSSEC:WS:XSHG:688111,WS:XSHG:688111,-0.02016772816030321,-0.02016772816030321,True,4.850006103515625,4.850006103515625,True
WSSEC:WS:XSHG:688126,WS:XSHG:688126,-0.0032154311255848667,-0.0032154311255848667,True,0.9799995422363281,0.9799995422363281,True
WSSEC:WS:XSHG:688183,WS:XSHG:688183,-0.04134452242811182,-0.04134452242811182,True,6.220001220703125,6.220001220703125,True
WSSEC:WS:XSHG:688223,WS:XSHG:688223,-0.025974001846660322,-0.025974001846660322,True,0.11999988555908203,0.11999988555908203,True
WSSEC:WS:XSHG:688256,WS:XSHG:688256,-0.01051598800455622,-0.01051598800455622,True,35.0,35.0,True
WSSEC:WS:XSHG:688271,WS:XSHG:688271,0.0020548602753240885,0.0020548602753240885,True,2.9499969482421875,2.9499969482421875,True
WSSEC:WS:XSHG:688303,WS:XSHG:688303,-0.025846158541165898,-0.025846158541165898,True,0.4500007629394531,0.4500007629394531,True
WSSEC:WS:XSHG:688396,WS:XSHG:688396,-0.033327903055708985,-0.033327903055708985,True,2.0400009155273438,2.0400009155273438,True
WSSEC:WS:XSHG:688472,WS:XSHG:688472,-0.024618997036454204,-0.024618997036454204,True,0.25,0.25,True
WSSEC:WS:XSHG:688506,WS:XSHG:688506,-0.03616882460000992,-0.03616882460000992,True,12.610000610351562,12.610000610351562,True
WSSEC:WS:XSHG:688521,WS:XSHG:688521,-0.013082778496315228,-0.013082778496315228,True,12.850006103515625,12.850006103515625,True
WSSEC:WS:XSHG:688981,WS:XSHG:688981,-0.011615421697045325,-0.011615421697045325,True,1.7600021362304688,1.7600021362304688,True
WSSEC:WS:XTAI:3711,WS:XTAI:3711,0.008658008658008587,0.008658008658008587,True,19.0,19.0,True
WSSEC:WS:XTAI:6669,WS:XTAI:6669,0.004750593824228044,0.004750593824228044,True,65.0,65.0,True
WSSEC:WS:XTAI:7769,WS:XTAI:7769,-0.051046025104602544,-0.051046025104602544,True,325.0,325.0,True
WSSEC:WS:XTKS:1605,WS:XTKS:1605,-0.020189113212369048,-0.020189113212369048,True,85.0,85.0,True
WSSEC:WS:XTKS:1801,WS:XTKS:1801,0.0027733755942946914,0.0027733755942946914,True,275.0,275.0,True
WSSEC:WS:XTKS:1802,WS:XTKS:1802,-0.006811547194291223,-0.006811547194291223,True,37.0,37.0,True
WSSEC:WS:XTKS:1803,WS:XTKS:1803,-0.0031806615776081015,-0.0031806615776081015,True,32.5,32.5,True
WSSEC:WS:XTKS:1812,WS:XTKS:1812,0.000602530628640352,0.000602530628640352,True,75.0,75.0,True
WSSEC:WS:XTKS:1925,WS:XTKS:1925,-0.005704256252742401,-0.005704256252742401,True,50.0,50.0,True
WSSEC:WS:XTKS:1928,WS:XTKS:1928,-0.00029850746268655914,-0.00029850746268655914,True,36.0,36.0,True
WSSEC:WS:XTKS:1963,WS:XTKS:1963,-0.014778325123152691,-0.014778325123152691,True,54.0,54.0,True
WSSEC:WS:XTKS:2269,WS:XTKS:2269,-0.01446280991735538,-0.01446280991735538,True,94.0,94.0,True
WSSEC:WS:XTKS:2282,WS:XTKS:2282,-0.006416584402764047,-0.006416584402764047,True,122.0,122.0,True
WSSEC:WS:XTKS:2413,WS:XTKS:2413,-0.023970671178793035,-0.023970671178793035,True,49.0,49.0,True
WSSEC:WS:XTKS:2502,WS:XTKS:2502,-0.002795031055900621,-0.002795031055900621,True,17.0,17.0,True
WSSEC:WS:XTKS:2503,WS:XTKS:2503,-0.00965420396700023,-0.00965420396700023,True,36.5,36.5,True
WSSEC:WS:XTKS:2768,WS:XTKS:2768,-0.026907356948228878,-0.026907356948228878,True,161.0,161.0,True
WSSEC:WS:XTKS:2801,WS:XTKS:2801,-0.0039274924471298656,-0.0039274924471298656,True,25.0,25.0,True
WSSEC:WS:XTKS:2802,WS:XTKS:2802,0.01916802610114199,0.01916802610114199,True,177.0,177.0,True
WSSEC:WS:XTKS:285A,WS:XTKS:285A,0.00018325087044157584,0.00018325087044157584,True,2890.0,2890.0,True
WSSEC:WS:XTKS:2914,WS:XTKS:2914,-0.002033110659308779,-0.002033110659308779,True,89.0,89.0,True
WSSEC:WS:XTKS:3086,WS:XTKS:3086,0.0035620547431571836,0.0035620547431571836,True,39.5,39.5,True
WSSEC:WS:XTKS:3099,WS:XTKS:3099,0.010618932038835016,0.010618932038835016,True,65.0,65.0,True
WSSEC:WS:XTKS:3289,WS:XTKS:3289,-0.0015625000000000222,-0.0015625000000000222,True,19.5,19.5,True
WSSEC:WS:XTKS:3382,WS:XTKS:3382,-0.00990099009900991,-0.00990099009900991,True,24.5,24.5,True
WSSEC:WS:XTKS:3402,WS:XTKS:3402,0.0024038461538462563,0.0024038461538462563,True,19.5,19.5,True
WSSEC:WS:XTKS:3405,WS:XTKS:3405,0.023255813953488413,0.023255813953488413,True,41.0,41.0,True
WSSEC:WS:XTKS:3407,WS:XTKS:3407,0.00406250000000008,0.00406250000000008,True,17.0,17.0,True
WSSEC:WS:XTKS:3436,WS:XTKS:3436,0.028731836195508675,0.028731836195508675,True,198.0,198.0,True
WSSEC:WS:XTKS:3659,WS:XTKS:3659,-0.016249999999999987,-0.016249999999999987,True,93.0,93.0,True
WSSEC:WS:XTKS:3697,WS:XTKS:3697,0.004539779946469702,0.004539779946469702,True,30.60003662109375,30.60003662109375,True
WSSEC:WS:XTKS:4004,WS:XTKS:4004,0.06944944224541194,0.06944944224541194,True,1135.0,1135.0,True
WSSEC:WS:XTKS:4005,WS:XTKS:4005,0.013788348555127783,0.013788348555127783,True,15.79998779296875,15.79998779296875,True
WSSEC:WS:XTKS:4021,WS:XTKS:4021,0.004117718299624595,0.004117718299624595,True,129.0,129.0,True
WSSEC:WS:XTKS:4042,WS:XTKS:4042,0.018465089440276916,0.018465089440276916,True,55.0,55.0,True
WSSEC:WS:XTKS:4043,WS:XTKS:4043,0.013633102128677299,0.013633102128677299,True,79.0,79.0,True
WSSEC:WS:XTKS:4062,WS:XTKS:4062,0.1457427767834314,0.1457427767834314,True,3380.0,3380.0,True
WSSEC:WS:XTKS:4063,WS:XTKS:4063,0.010095824777549556,0.010095824777549556,True,126.0,126.0,True
WSSEC:WS:XTKS:4151,WS:XTKS:4151,0.002437943262411313,0.002437943262411313,True,47.5,47.5,True
WSSEC:WS:XTKS:4183,WS:XTKS:4183,-0.016468435498627643,-0.016468435498627643,True,60.0,60.0,True
WSSEC:WS:XTKS:4188,WS:XTKS:4188,-0.014297729184188368,-0.014297729184188368,True,39.0,39.0,True
WSSEC:WS:XTKS:4208,WS:XTKS:4208,-0.007821552723059066,-0.007821552723059066,True,49.0,49.0,True
WSSEC:WS:XTKS:4307,WS:XTKS:4307,-0.023661753297129606,-0.023661753297129606,True,156.0,156.0,True
WSSEC:WS:XTKS:4324,WS:XTKS:4324,-0.00835421888053467,-0.00835421888053467,True,50.0,50.0,True
WSSEC:WS:XTKS:4385,WS:XTKS:4385,-0.03919978372533117,-0.03919978372533117,True,169.0,169.0,True
WSSEC:WS:XTKS:4452,WS:XTKS:4452,0.002012650948821193,0.002012650948821193,True,42.0,42.0,True
WSSEC:WS:XTKS:4502,WS:XTKS:4502,-0.01390750670241292,-0.01390750670241292,True,154.0,154.0,True
WSSEC:WS:XTKS:4503,WS:XTKS:4503,-0.01027900146842875,-0.01027900146842875,True,51.5,51.5,True
WSSEC:WS:XTKS:4506,WS:XTKS:4506,-0.012426219322770993,-0.012426219322770993,True,36.5,36.5,True
WSSEC:WS:XTKS:4507,WS:XTKS:4507,-0.01252326958876293,-0.01252326958876293,True,43.5,43.5,True
WSSEC:WS:XTKS:4519,WS:XTKS:4519,-0.014230655203083309,-0.014230655203083309,True,192.0,192.0,True
WSSEC:WS:XTKS:4523,WS:XTKS:4523,-0.005679513184584151,-0.005679513184584151,True,134.0,134.0,True
WSSEC:WS:XTKS:4543,WS:XTKS:4543,0.01630920464700636,0.01630920464700636,True,48.5,48.5,True
WSSEC:WS:XTKS:4568,WS:XTKS:4568,-0.02488572879634332,-0.02488572879634332,True,85.5,85.5,True
WSSEC:WS:XTKS:4578,WS:XTKS:4578,-0.007194244604316502,-0.007194244604316502,True,420.0,420.0,True
WSSEC:WS:XTKS:4661,WS:XTKS:4661,-0.025864909390444835,-0.025864909390444835,True,86.5,86.5,True
WSSEC:WS:XTKS:4689,WS:XTKS:4689,-0.031669151241777826,-0.031669151241777826,True,21.20001220703125,21.20001220703125,True
WSSEC:WS:XTKS:4704,WS:XTKS:4704,-0.0031774852473899218,-0.0031774852473899218,True,166.0,166.0,True
WSSEC:WS:XTKS:4751,WS:XTKS:4751,-0.011111111111111072,-0.011111111111111072,True,27.0,27.0,True
WSSEC:WS:XTKS:4755,WS:XTKS:4755,-0.023295214293894362,-0.023295214293894362,True,18.70001220703125,18.70001220703125,True
WSSEC:WS:XTKS:4901,WS:XTKS:4901,0.013537906137184086,0.013537906137184086,True,79.0,79.0,True
WSSEC:WS:XTKS:4911,WS:XTKS:4911,-0.00870541982589157,-0.00870541982589157,True,218.0,218.0,True
WSSEC:WS:XTKS:5019,WS:XTKS:5019,-0.00030284675953962115,-0.00030284675953962115,True,53.5,53.5,True
WSSEC:WS:XTKS:5020,WS:XTKS:5020,-0.006636395389451599,-0.006636395389451599,True,34.0,34.0,True
WSSEC:WS:XTKS:5101,WS:XTKS:5101,0.021831501831501843,0.021831501831501843,True,193.0,193.0,True
WSSEC:WS:XTKS:5108,WS:XTKS:5108,0.019034852546916836,0.019034852546916836,True,77.0,77.0,True
WSSEC:WS:XTKS:5201,WS:XTKS:5201,0.007438894792773709,0.007438894792773709,True,112.0,112.0,True
WSSEC:WS:XTKS:5214,WS:XTKS:5214,-0.010187449062754705,-0.010187449062754705,True,150.0,150.0,True
WSSEC:WS:XTKS:5332,WS:XTKS:5332,0.024658971668415575,0.024658971668415575,True,242.0,242.0,True
WSSEC:WS:XTKS:5333,WS:XTKS:5333,0.021900590363740147,0.021900590363740147,True,122.0,122.0,True
WSSEC:WS:XTKS:5401,WS:XTKS:5401,-0.020143884892086295,-0.020143884892086295,True,14.70001220703125,14.70001220703125,True
WSSEC:WS:XTKS:5406,WS:XTKS:5406,-0.006041565973900487,-0.006041565973900487,True,35.0,35.0,True
WSSEC:WS:XTKS:5411,WS:XTKS:5411,-0.019383961763143942,-0.019383961763143942,True,43.0,43.0,True
WSSEC:WS:XTKS:543A,WS:XTKS:543A,0.007042253521126751,0.007042253521126751,True,7.0,7.0,True
WSSEC:WS:XTKS:5631,WS:XTKS:5631,0.009200378839128609,0.009200378839128609,True,200.0,200.0,True
WSSEC:WS:XTKS:5706,WS:XTKS:5706,0.010089932002632196,0.010089932002632196,True,1490.0,1490.0,True
WSSEC:WS:XTKS:5711,WS:XTKS:5711,-0.00693107431651907,-0.00693107431651907,True,96.0,96.0,True
WSSEC:WS:XTKS:5713,WS:XTKS:5713,-0.0074921956295525005,-0.0074921956295525005,True,177.0,177.0,True
WSSEC:WS:XTKS:5714,WS:XTKS:5714,-0.014403518416712502,-0.014403518416712502,True,131.0,131.0,True
WSSEC:WS:XTKS:5801,WS:XTKS:5801,-0.02409638554216864,-0.02409638554216864,True,177.0,177.0,True
WSSEC:WS:XTKS:5802,WS:XTKS:5802,0.05767844268204758,0.05767844268204758,True,173.5,173.5,True
WSSEC:WS:XTKS:5803,WS:XTKS:5803,-0.008279483037156754,-0.008279483037156754,True,196.0,196.0,True
WSSEC:WS:XTKS:5831,WS:XTKS:5831,-0.00831183720263684,-0.00831183720263684,True,70.0,70.0,True
WSSEC:WS:XTKS:6098,WS:XTKS:6098,-0.0778097982708934,-0.0778097982708934,True,1350.0,1350.0,True
WSSEC:WS:XTKS:6113,WS:XTKS:6113,0.03046632124352322,0.03046632124352322,True,79.0,79.0,True
WSSEC:WS:XTKS:6146,WS:XTKS:6146,0.017169019458222134,0.017169019458222134,True,1580.0,1580.0,True
WSSEC:WS:XTKS:6178,WS:XTKS:6178,-0.016815034619188873,-0.016815034619188873,True,64.5,64.5,True
WSSEC:WS:XTKS:6273,WS:XTKS:6273,0.0328659731644807,0.0328659731644807,True,2440.0,2440.0,True
WSSEC:WS:XTKS:6301,WS:XTKS:6301,0.028094694808898923,0.028094694808898923,True,217.0,217.0,True
WSSEC:WS:XTKS:6302,WS:XTKS:6302,-0.009534961525593855,-0.009534961525593855,True,139.0,139.0,True
WSSEC:WS:XTKS:6305,WS:XTKS:6305,-0.0031785272823591226,-0.0031785272823591226,True,124.0,124.0,True
WSSEC:WS:XTKS:6326,WS:XTKS:6326,0.00036370249136208344,0.00036370249136208344,True,59.5,59.5,True
WSSEC:WS:XTKS:6361,WS:XTKS:6361,0.04325699745547085,0.04325699745547085,True,285.0,285.0,True
WSSEC:WS:XTKS:6367,WS:XTKS:6367,-0.0009643201542912649,-0.0009643201542912649,True,580.0,580.0,True
WSSEC:WS:XTKS:6479,WS:XTKS:6479,0.0437047756874096,0.0437047756874096,True,159.0,159.0,True
WSSEC:WS:XTKS:6501,WS:XTKS:6501,-0.004887762490948577,-0.004887762490948577,True,138.0,138.0,True
WSSEC:WS:XTKS:6503,WS:XTKS:6503,0.028872415138509577,0.028872415138509577,True,187.0,187.0,True
WSSEC:WS:XTKS:6504,WS:XTKS:6504,0.022562141491395904,0.022562141491395904,True,365.0,365.0,True
WSSEC:WS:XTKS:6506,WS:XTKS:6506,0.028291124800364997,0.028291124800364997,True,124.0,124.0,True
WSSEC:WS:XTKS:6526,WS:XTKS:6526,0.1499999999999999,0.1499999999999999,True,300.0,300.0,True
WSSEC:WS:XTKS:6532,WS:XTKS:6532,-0.03290468986384265,-0.03290468986384265,True,336.0,336.0,True
WSSEC:WS:XTKS:6645,WS:XTKS:6645,0.025940337224383825,0.025940337224383825,True,204.0,204.0,True
WSSEC:WS:XTKS:6701,WS:XTKS:6701,-0.004156275976724855,-0.004156275976724855,True,216.0,216.0,True
WSSEC:WS:XTKS:6702,WS:XTKS:6702,0.003518471977883797,0.003518471977883797,True,189.0,189.0,True
WSSEC:WS:XTKS:6723,WS:XTKS:6723,0.054699304925959424,0.054699304925959424,True,292.0,292.0,True
WSSEC:WS:XTKS:6724,WS:XTKS:6724,0.020674300254452938,0.020674300254452938,True,75.0,75.0,True
WSSEC:WS:XTKS:6752,WS:XTKS:6752,0.051551201306274885,0.051551201306274885,True,276.0,276.0,True
WSSEC:WS:XTKS:6758,WS:XTKS:6758,-0.00919664592913172,-0.00919664592913172,True,71.0,71.0,True
WSSEC:WS:XTKS:6762,WS:XTKS:6762,0.038488576449912104,0.038488576449912104,True,160.0,160.0,True
WSSEC:WS:XTKS:6770,WS:XTKS:6770,-0.0036068530207393756,-0.0036068530207393756,True,37.0,37.0,True
WSSEC:WS:XTKS:6841,WS:XTKS:6841,0.008813413585554652,0.008813413585554652,True,98.0,98.0,True
WSSEC:WS:XTKS:6857,WS:XTKS:6857,0.03151326053042114,0.03151326053042114,True,1660.0,1660.0,True
WSSEC:WS:XTKS:6861,WS:XTKS:6861,0.00901018542700438,0.00901018542700438,True,2030.0,2030.0,True
WSSEC:WS:XTKS:6902,WS:XTKS:6902,-0.0018276762402088531,-0.0018276762402088531,True,15.5,15.5,True
WSSEC:WS:XTKS:6920,WS:XTKS:6920,0.01765157329240208,0.01765157329240208,True,1990.0,1990.0,True
WSSEC:WS:XTKS:6954,WS:XTKS:6954,0.02887901572112095,0.02887901572112095,True,198.0,198.0,True
WSSEC:WS:XTKS:6963,WS:XTKS:6963,0.020223752151462993,0.020223752151462993,True,106.0,106.0,True
WSSEC:WS:XTKS:6971,WS:XTKS:6971,0.0035743744844651815,0.0035743744844651815,True,100.0,100.0,True
WSSEC:WS:XTKS:6976,WS:XTKS:6976,-0.04693333333333338,-0.04693333333333338,True,676.0,676.0,True
WSSEC:WS:XTKS:6981,WS:XTKS:6981,0.00772897075872736,0.00772897075872736,True,310.0,310.0,True
WSSEC:WS:XTKS:6988,WS:XTKS:6988,0.038734476641040905,0.038734476641040905,True,142.0,142.0,True
WSSEC:WS:XTKS:7011,WS:XTKS:7011,0.012889920082495454,0.012889920082495454,True,94.0,94.0,True
WSSEC:WS:XTKS:7012,WS:XTKS:7012,-0.0018714909544603753,-0.0018714909544603753,True,81.0,81.0,True
WSSEC:WS:XTKS:7013,WS:XTKS:7013,-0.01524978089395268,-0.01524978089395268,True,148.5,148.5,True
WSSEC:WS:XTKS:7186,WS:XTKS:7186,-0.016163222045574965,-0.016163222045574965,True,43.5,43.5,True
WSSEC:WS:XTKS:7201,WS:XTKS:7201,-0.028177995955614543,-0.028177995955614543,True,10.100006103515625,10.100006103515625,True
WSSEC:WS:XTKS:7202,WS:XTKS:7202,-0.005202442886224845,-0.005202442886224845,True,21.5,21.5,True
WSSEC:WS:XTKS:7203,WS:XTKS:7203,-0.018512396694214894,-0.018512396694214894,True,61.0,61.0,True
WSSEC:WS:XTKS:7211,WS:XTKS:7211,-0.002984281294902358,-0.002984281294902358,True,5.5,5.5,True
WSSEC:WS:XTKS:7261,WS:XTKS:7261,-0.0008643042350907626,-0.0008643042350907626,True,18.5,18.5,True
WSSEC:WS:XTKS:7267,WS:XTKS:7267,0.026050917702782783,0.026050917702782783,True,77.5,77.5,True
WSSEC:WS:XTKS:7269,WS:XTKS:7269,-0.018244575936883667,-0.018244575936883667,True,41.0,41.0,True
WSSEC:WS:XTKS:7270,WS:XTKS:7270,-0.0017094017094017033,-0.0017094017094017033,True,33.0,33.0,True
WSSEC:WS:XTKS:7272,WS:XTKS:7272,0.0021965952773201902,0.0021965952773201902,True,40.0,40.0,True
WSSEC:WS:XTKS:7453,WS:XTKS:7453,-0.0005069708491761693,-0.0005069708491761693,True,87.0,87.0,True
WSSEC:WS:XTKS:7532,WS:XTKS:7532,0.004207573632538653,0.004207573632538653,True,19.199951171875,19.199951171875,True
WSSEC:WS:XTKS:7731,WS:XTKS:7731,0.06443298969072164,0.06443298969072164,True,126.0,126.0,True
WSSEC:WS:XTKS:7733,WS:XTKS:7733,-0.004987531172069848,-0.004987531172069848,True,35.0,35.0,True
WSSEC:WS:XTKS:7735,WS:XTKS:7735,0.03865677469738382,0.03865677469738382,True,560.0,560.0,True
WSSEC:WS:XTKS:7741,WS:XTKS:7741,0.023667330236673223,0.023667330236673223,True,795.0,795.0,True
WSSEC:WS:XTKS:7751,WS:XTKS:7751,0.013546524539196136,0.013546524539196136,True,69.0,69.0,True
WSSEC:WS:XTKS:7752,WS:XTKS:7752,-0.0009033423667570428,-0.0009033423667570428,True,27.5,27.5,True
WSSEC:WS:XTKS:7832,WS:XTKS:7832,-0.019155030433225972,-0.019155030433225972,True,143.0,143.0,True
WSSEC:WS:XTKS:7911,WS:XTKS:7911,0.05623524361450949,0.05623524361450949,True,295.0,295.0,True
WSSEC:WS:XTKS:7912,WS:XTKS:7912,0.004560040533693632,0.004560040533693632,True,62.5,62.5,True
WSSEC:WS:XTKS:7951,WS:XTKS:7951,-0.0012009607686148671,-0.0012009607686148671,True,25.0,25.0,True
WSSEC:WS:XTKS:7974,WS:XTKS:7974,-0.017148339129392065,-0.017148339129392065,True,164.0,164.0,True
WSSEC:WS:XTKS:8001,WS:XTKS:8001,-0.03728593106438327,-0.03728593106438327,True,86.0,86.0,True
WSSEC:WS:XTKS:8002,WS:XTKS:8002,-0.019694533762057875,-0.019694533762057875,True,146.0,146.0,True
WSSEC:WS:XTKS:8015,WS:XTKS:8015,-0.013667425968109326,-0.013667425968109326,True,135.0,135.0,True
WSSEC:WS:XTKS:8031,WS:XTKS:8031,-0.02480139507847312,-0.02480139507847312,True,143.0,143.0,True
WSSEC:WS:XTKS:8035,WS:XTKS:8035,0.015251365091319968,0.015251365091319968,True,1660.0,1660.0,True
WSSEC:WS:XTKS:8053,WS:XTKS:8053,-0.015311804008908636,-0.015311804008908636,True,32.5,32.5,True
WSSEC:WS:XTKS:8058,WS:XTKS:8058,-0.027491408934707917,-0.027491408934707917,True,139.0,139.0,True
WSSEC:WS:XTKS:8233,WS:XTKS:8233,0.0016532829475672806,0.0016532829475672806,True,26.0,26.0,True
WSSEC:WS:XTKS:8267,WS:XTKS:8267,-0.010277883517320174,-0.010277883517320174,True,24.5,24.5,True
WSSEC:WS:XTKS:8304,WS:XTKS:8304,-0.023809523809523836,-0.023809523809523836,True,91.0,91.0,True
WSSEC:WS:XTKS:8306,WS:XTKS:8306,-0.012983425414364591,-0.012983425414364591,True,66.0,66.0,True
WSSEC:WS:XTKS:8308,WS:XTKS:8308,-0.0132571894758311,-0.0132571894758311,True,66.0,66.0,True
WSSEC:WS:XTKS:8309,WS:XTKS:8309,-0.004806333050607847,-0.004806333050607847,True,31.0,31.0,True
WSSEC:WS:XTKS:8316,WS:XTKS:8316,-0.022108345534406992,-0.022108345534406992,True,155.0,155.0,True
WSSEC:WS:XTKS:8331,WS:XTKS:8331,-0.001826817683595161,-0.001826817683595161,True,71.0,71.0,True
WSSEC:WS:XTKS:8354,WS:XTKS:8354,-0.011231603408210722,-0.011231603408210722,True,119.0,119.0,True
WSSEC:WS:XTKS:8411,WS:XTKS:8411,-0.025309005297233678,-0.025309005297233678,True,217.0,217.0,True
WSSEC:WS:XTKS:8591,WS:XTKS:8591,-0.015619915392124928,-0.015619915392124928,True,113.0,113.0,True
WSSEC:WS:XTKS:8601,WS:XTKS:8601,-0.024383635871037646,-0.024383635871037646,True,54.5,54.5,True
WSSEC:WS:XTKS:8604,WS:XTKS:8604,-0.01992409867172673,-0.01992409867172673,True,41.0,41.0,True
WSSEC:WS:XTKS:8630,WS:XTKS:8630,-0.01784936874183718,-0.01784936874183718,True,190.0,190.0,True
WSSEC:WS:XTKS:8697,WS:XTKS:8697,0.01722209796466112,0.01722209796466112,True,57.0,57.0,True
WSSEC:WS:XTKS:8725,WS:XTKS:8725,-0.04734521755798349,-0.04734521755798349,True,247.0,247.0,True
WSSEC:WS:XTKS:8750,WS:XTKS:8750,-0.022471910112359605,-0.022471910112359605,True,68.5,68.5,True
WSSEC:WS:XTKS:8766,WS:XTKS:8766,-0.03268292682926832,-0.03268292682926832,True,421.0,421.0,True
WSSEC:WS:XTKS:8795,WS:XTKS:8795,-0.015145395799676886,-0.015145395799676886,True,114.0,114.0,True
WSSEC:WS:XTKS:8801,WS:XTKS:8801,0.01077441077441077,0.01077441077441077,True,42.5,42.5,True
WSSEC:WS:XTKS:8802,WS:XTKS:8802,0.006089122612787268,0.006089122612787268,True,110.0,110.0,True
WSSEC:WS:XTKS:8830,WS:XTKS:8830,0.00910232266164468,0.00910232266164468,True,72.0,72.0,True
WSSEC:WS:XTKS:9005,WS:XTKS:9005,-0.012631578947368438,-0.012631578947368438,True,23.0,23.0,True
WSSEC:WS:XTKS:9020,WS:XTKS:9020,0.0008670520231213175,0.0008670520231213175,True,57.0,57.0,True
WSSEC:WS:XTKS:9021,WS:XTKS:9021,-0.00988142292490124,-0.00988142292490124,True,46.0,46.0,True
WSSEC:WS:XTKS:9022,WS:XTKS:9022,-0.01572739187418082,-0.01572739187418082,True,60.0,60.0,True
WSSEC:WS:XTKS:9101,WS:XTKS:9101,-0.031375166889185624,-0.031375166889185624,True,277.0,277.0,True
WSSEC:WS:XTKS:9104,WS:XTKS:9104,-0.018784530386740328,-0.018784530386740328,True,252.0,252.0,True
WSSEC:WS:XTKS:9107,WS:XTKS:9107,-0.026022304832713727,-0.026022304832713727,True,102.0,102.0,True
WSSEC:WS:XTKS:9147,WS:XTKS:9147,-0.0010596962204167948,-0.0010596962204167948,True,96.0,96.0,True
WSSEC:WS:XTKS:9201,WS:XTKS:9201,0.006199021207177857,0.006199021207177857,True,42.0,42.0,True
WSSEC:WS:XTKS:9202,WS:XTKS:9202,0.010229750125775539,0.010229750125775539,True,51.5,51.5,True
WSSEC:WS:XTKS:9432,WS:XTKS:9432,-0.013536430422806167,-0.013536430422806167,True,2.600006103515625,2.600006103515625,True
WSSEC:WS:XTKS:9433,WS:XTKS:9433,-0.009477124183006502,-0.009477124183006502,True,65.0,65.0,True
WSSEC:WS:XTKS:9434,WS:XTKS:9434,-0.007255151178862884,-0.007255151178862884,True,4.899993896484375,4.899993896484375,True
