Security_Key,Source_WS_ID,Feature,Materialized,Independent,Exact_Match
WSSEC:WS:XSHG:600919,WS:XSHG:600919,EMA50_Slope_10,0.011047418741852777,0.011047418741852777,True
WSSEC:WS:XSHG:600919,WS:XSHG:600919,Range5_Pct,0.03670471458924097,0.03670471458924097,True
WSSEC:WS:XSHG:600919,WS:XSHG:600919,Range10_Pct,0.06933118805881541,0.06933118805881541,True
WSSEC:WS:XSHG:600919,WS:XSHG:600919,RangeCompression_5_20,0.5294113027185315,0.5294113027185315,True
WSSEC:WS:XSHG:600919,WS:XSHG:600919,RangeCompression_10_20,1.0,1.0,True
WSSEC:WS:XSHG:600919,WS:XSHG:600919,RVOL20,1.34828386312713,1.34828386312713,True
WSSEC:WS:XSHG:600919,WS:XSHG:600919,Gap_Over_ATR14,0.0,0.0,True
WSSEC:WS:XSHG:600919,WS:XSHG:600919,DailyMove_Over_ATR14,0.8352529747997214,0.8352529747997214,True
WSSEC:WS:XSHG:600919,WS:XSHG:600919,Dist_High20,-0.04218749639112507,-0.04218749639112507,True
WSSEC:WS:XSHG:600919,WS:XSHG:600919,Dist_High60,-0.04218749639112507,-0.04218749639112507,True
WSSEC:WS:XSHG:600926,WS:XSHG:600926,EMA20_Slope_5,0.0016631540482929807,0.0016631540482929807,True
WSSEC:WS:XSHG:600926,WS:XSHG:600926,EMA50_Slope_10,0.015286982702854113,0.015286982702854113,True
WSSEC:WS:XSHG:600926,WS:XSHG:600926,Range5_Pct,0.02727807505455814,0.02727807505455814,True
WSSEC:WS:XSHG:600926,WS:XSHG:600926,Range10_Pct,0.04875218658763033,0.04875218658763033,True
WSSEC:WS:XSHG:600926,WS:XSHG:600926,RangeCompression_5_20,0.3949594647877391,0.3949594647877391,True
WSSEC:WS:XSHG:600926,WS:XSHG:600926,RangeCompression_10_20,0.7058832957740158,0.7058832957740158,True
WSSEC:WS:XSHG:600926,WS:XSHG:600926,RVOL20,0.8728802936338502,0.8728802936338502,True
WSSEC:WS:XSHG:600926,WS:XSHG:600926,Gap_Over_ATR14,0.032251411746414514,0.032251411746414514,True
WSSEC:WS:XSHG:600926,WS:XSHG:600926,DailyMove_Over_ATR14,0.2902565543899133,0.2902565543899133,True
WSSEC:WS:XSHG:600926,WS:XSHG:600926,Dist_High20,-0.027652358358099982,-0.027652358358099982,True
WSSEC:WS:XSHG:600926,WS:XSHG:600926,Dist_High60,-0.027652358358099982,-0.027652358358099982,True
WSSEC:WS:XSHG:600930,WS:XSHG:600930,EMA20_Slope_5,-0.003942361215583223,-0.003942361215583223,True
WSSEC:WS:XSHG:600930,WS:XSHG:600930,EMA50_Slope_10,-0.028569659147087312,-0.028569659147087312,True
WSSEC:WS:XSHG:600930,WS:XSHG:600930,Range5_Pct,0.028350487590559116,0.028350487590559116,True
WSSEC:WS:XSHG:600930,WS:XSHG:600930,Range10_Pct,0.028350487590559116,0.028350487590559116,True
WSSEC:WS:XSHG:600930,WS:XSHG:600930,RangeCompression_5_20,1.0,1.0,True
WSSEC:WS:XSHG:600930,WS:XSHG:600930,RangeCompression_10_20,1.0,1.0,True
WSSEC:WS:XSHG:600930,WS:XSHG:600930,RVOL20,0.8558699888848296,0.8558699888848296,True
WSSEC:WS:XSHG:600930,WS:XSHG:600930,Gap_Over_ATR14,0.0,0.0,True
WSSEC:WS:XSHG:600930,WS:XSHG:600930,DailyMove_Over_ATR14,-0.30489285671732586,-0.30489285671732586,True
WSSEC:WS:XSHG:600930,WS:XSHG:600930,Dist_High20,-0.027568895948097194,-0.027568895948097194,True
WSSEC:WS:XSHG:600930,WS:XSHG:600930,Dist_High60,-0.21298169380495657,-0.21298169380495657,True
WSSEC:WS:XSHG:600938,WS:XSHG:600938,EMA20_Slope_5,-0.007850310927801196,-0.007850310927801196,True
WSSEC:WS:XSHG:600938,WS:XSHG:600938,EMA50_Slope_10,0.001561518434708642,0.001561518434708642,True
WSSEC:WS:XSHG:600938,WS:XSHG:600938,Range5_Pct,0.052743889709656176,0.052743889709656176,True
WSSEC:WS:XSHG:600938,WS:XSHG:600938,Range10_Pct,0.11158536379710322,0.11158536379710322,True
WSSEC:WS:XSHG:600938,WS:XSHG:600938,RangeCompression_5_20,0.47267749026262007,0.47267749026262007,True
WSSEC:WS:XSHG:600938,WS:XSHG:600938,RangeCompression_10_20,1.0,1.0,True
WSSEC:WS:XSHG:600938,WS:XSHG:600938,RVOL20,0.7246777844594849,0.7246777844594849,True
WSSEC:WS:XSHG:600938,WS:XSHG:600938,Gap_Over_ATR14,0.049456369581078734,0.049456369581078734,True
WSSEC:WS:XSHG:600938,WS:XSHG:600938,DailyMove_Over_ATR14,0.5044610069736141,0.5044610069736141,True
WSSEC:WS:XSHG:600938,WS:XSHG:600938,Dist_High20,-0.07605635951942125,-0.07605635951942125,True
WSSEC:WS:XSHG:600938,WS:XSHG:600938,Dist_High60,-0.07605635951942125,-0.07605635951942125,True
WSSEC:WS:XSHG:600941,WS:XSHG:600941,EMA20_Slope_5,-0.0045740063184851465,-0.0045740063184851465,True
WSSEC:WS:XSHG:600941,WS:XSHG:600941,EMA50_Slope_10,0.0013490186368101398,0.0013490186368101398,True
WSSEC:WS:XSHG:600941,WS:XSHG:600941,Range5_Pct,0.01959975466935401,0.01959975466935401,True
WSSEC:WS:XSHG:600941,WS:XSHG:600941,Range10_Pct,0.04012310061735074,0.04012310061735074,True
WSSEC:WS:XSHG:600941,WS:XSHG:600941,RangeCompression_5_20,0.3596980999781607,0.3596980999781607,True
WSSEC:WS:XSHG:600941,WS:XSHG:600941,RangeCompression_10_20,0.7363461074265222,0.7363461074265222,True
WSSEC:WS:XSHG:600941,WS:XSHG:600941,RVOL20,1.189962202975235,1.189962202975235,True
WSSEC:WS:XSHG:600941,WS:XSHG:600941,Gap_Over_ATR14,0.0761380820038263,0.0761380820038263,True
WSSEC:WS:XSHG:600941,WS:XSHG:600941,DailyMove_Over_ATR14,0.7994585744851296,0.7994585744851296,True
WSSEC:WS:XSHG:600941,WS:XSHG:600941,Dist_High20,-0.03514854506690901,-0.03514854506690901,True
WSSEC:WS:XSHG:600941,WS:XSHG:600941,Dist_High60,-0.03514854506690901,-0.03514854506690901,True
WSSEC:WS:XSHG:600958,WS:XSHG:600958,EMA20_Slope_5,-0.006737729561867023,-0.006737729561867023,True
WSSEC:WS:XSHG:600958,WS:XSHG:600958,EMA50_Slope_10,-0.011602956774361961,-0.011602956774361961,True
WSSEC:WS:XSHG:600958,WS:XSHG:600958,Range5_Pct,0.039035608622135516,0.039035608622135516,True
WSSEC:WS:XSHG:600958,WS:XSHG:600958,Range10_Pct,0.04936857672704013,0.04936857672704013,True
WSSEC:WS:XSHG:600958,WS:XSHG:600958,RangeCompression_5_20,0.5074628565246974,0.5074628565246974,True
WSSEC:WS:XSHG:600958,WS:XSHG:600958,RangeCompression_10_20,0.6417914271805689,0.6417914271805689,True
WSSEC:WS:XSHG:600958,WS:XSHG:600958,RVOL20,1.4971627190667782,1.4971627190667782,True
WSSEC:WS:XSHG:600958,WS:XSHG:600958,Gap_Over_ATR14,-0.08099876784619087,-0.08099876784619087,True
WSSEC:WS:XSHG:600958,WS:XSHG:600958,DailyMove_Over_ATR14,-1.7819342702779164,-1.7819342702779164,True
WSSEC:WS:XSHG:600958,WS:XSHG:600958,Dist_High20,-0.06944440623633741,-0.06944440623633741,True
WSSEC:WS:XSHG:600958,WS:XSHG:600958,Dist_High60,-0.10113514805720591,-0.10113514805720591,True
WSSEC:WS:XSHG:600989,WS:XSHG:600989,EMA20_Slope_5,-0.01575581042383334,-0.01575581042383334,True
WSSEC:WS:XSHG:600989,WS:XSHG:600989,EMA50_Slope_10,-0.002983660020540402,-0.002983660020540402,True
WSSEC:WS:XSHG:600989,WS:XSHG:600989,Range5_Pct,0.07210034105921997,0.07210034105921997,True
WSSEC:WS:XSHG:600989,WS:XSHG:600989,Range10_Pct,0.13300489581289568,0.13300489581289568,True
WSSEC:WS:XSHG:600989,WS:XSHG:600989,RangeCompression_5_20,0.482036088861884,0.482036088861884,True
WSSEC:WS:XSHG:600989,WS:XSHG:600989,RangeCompression_10_20,0.8892213106796671,0.8892213106796671,True
WSSEC:WS:XSHG:600989,WS:XSHG:600989,RVOL20,0.5721414241188794,0.5721414241188794,True
WSSEC:WS:XSHG:600989,WS:XSHG:600989,Gap_Over_ATR14,0.11080587670622587,0.11080587670622587,True
WSSEC:WS:XSHG:600989,WS:XSHG:600989,DailyMove_Over_ATR14,-0.27701363504240856,-0.27701363504240856,True
WSSEC:WS:XSHG:600989,WS:XSHG:600989,Dist_High20,-0.12705238505446936,-0.12705238505446936,True
WSSEC:WS:XSHG:600989,WS:XSHG:600989,Dist_High60,-0.12705238505446936,-0.12705238505446936,True
WSSEC:WS:XSHG:600999,WS:XSHG:600999,EMA20_Slope_5,-0.002960539784965799,-0.002960539784965799,True
WSSEC:WS:XSHG:600999,WS:XSHG:600999,EMA50_Slope_10,-0.014330808692397445,-0.014330808692397445,True
WSSEC:WS:XSHG:600999,WS:XSHG:600999,Range5_Pct,0.04701843905173716,0.04701843905173716,True
WSSEC:WS:XSHG:600999,WS:XSHG:600999,Range10_Pct,0.06307341443720695,0.06307341443720695,True
WSSEC:WS:XSHG:600999,WS:XSHG:600999,RangeCompression_5_20,0.4293202448596451,0.4293202448596451,True
WSSEC:WS:XSHG:600999,WS:XSHG:600999,RangeCompression_10_20,0.5759164760982235,0.5759164760982235,True
WSSEC:WS:XSHG:600999,WS:XSHG:600999,RVOL20,0.7332520513709565,0.7332520513709565,True
WSSEC:WS:XSHG:600999,WS:XSHG:600999,Gap_Over_ATR14,-0.05233081057423056,-0.05233081057423056,True
WSSEC:WS:XSHG:600999,WS:XSHG:600999,DailyMove_Over_ATR14,-1.0204258534936173,-1.0204258534936173,True
WSSEC:WS:XSHG:600999,WS:XSHG:600999,Dist_High20,-0.07871102731629498,-0.07871102731629498,True
WSSEC:WS:XSHG:600999,WS:XSHG:600999,Dist_High60,-0.21512146386179398,-0.21512146386179398,True
WSSEC:WS:XSHG:601006,WS:XSHG:601006,EMA20_Slope_5,-0.006921260814800045,-0.006921260814800045,True
WSSEC:WS:XSHG:601006,WS:XSHG:601006,EMA50_Slope_10,-0.007162477156033797,-0.007162477156033797,True
WSSEC:WS:XSHG:601006,WS:XSHG:601006,Range5_Pct,0.01716736616428903,0.01716736616428903,True
WSSEC:WS:XSHG:601006,WS:XSHG:601006,Range10_Pct,0.040772545802973334,0.040772545802973334,True
WSSEC:WS:XSHG:601006,WS:XSHG:601006,RangeCompression_5_20,0.36363636363636365,0.36363636363636365,True
WSSEC:WS:XSHG:601006,WS:XSHG:601006,RangeCompression_10_20,0.8636374473582112,0.8636374473582112,True
WSSEC:WS:XSHG:601006,WS:XSHG:601006,RVOL20,0.856779242042814,0.856779242042814,True
WSSEC:WS:XSHG:601006,WS:XSHG:601006,Gap_Over_ATR14,-0.1622924967642886,-0.1622924967642886,True
WSSEC:WS:XSHG:601006,WS:XSHG:601006,DailyMove_Over_ATR14,-0.4868697517606913,-0.4868697517606913,True
WSSEC:WS:XSHG:601006,WS:XSHG:601006,Dist_High20,-0.0431211587436956,-0.0431211587436956,True
WSSEC:WS:XSHG:601006,WS:XSHG:601006,Dist_High60,-0.07905140314047221,-0.07905140314047221,True
WSSEC:WS:XSHG:601009,WS:XSHG:601009,EMA20_Slope_5,-0.002616684084771448,-0.002616684084771448,True
WSSEC:WS:XSHG:601009,WS:XSHG:601009,EMA50_Slope_10,0.011863713511853335,0.011863713511853335,True
WSSEC:WS:XSHG:601009,WS:XSHG:601009,Range5_Pct,0.035146450460050105,0.035146450460050105,True
WSSEC:WS:XSHG:601009,WS:XSHG:601009,Range10_Pct,0.06945606166976963,0.06945606166976963,True
WSSEC:WS:XSHG:601009,WS:XSHG:601009,RangeCompression_5_20,0.4666669492369543,0.4666669492369543,True
WSSEC:WS:XSHG:601009,WS:XSHG:601009,RangeCompression_10_20,0.9222225283400338,0.9222225283400338,True
WSSEC:WS:XSHG:601009,WS:XSHG:601009,RVOL20,1.1648574499451976,1.1648574499451976,True
WSSEC:WS:XSHG:601009,WS:XSHG:601009,Gap_Over_ATR14,0.08639413665329698,0.08639413665329698,True
WSSEC:WS:XSHG:601009,WS:XSHG:601009,DailyMove_Over_ATR14,0.9503149056904026,0.9503149056904026,True
WSSEC:WS:XSHG:601009,WS:XSHG:601009,Dist_High20,-0.03938905045389607,-0.03938905045389607,True
WSSEC:WS:XSHG:601009,WS:XSHG:601009,Dist_High60,-0.03938905045389607,-0.03938905045389607,True
WSSEC:WS:XSHG:601012,WS:XSHG:601012,EMA20_Slope_5,-0.014940115291806166,-0.014940115291806166,True
WSSEC:WS:XSHG:601012,WS:XSHG:601012,EMA50_Slope_10,-0.03559032276997676,-0.03559032276997676,True
WSSEC:WS:XSHG:601012,WS:XSHG:601012,Range5_Pct,0.048007308738844325,0.048007308738844325,True
WSSEC:WS:XSHG:601012,WS:XSHG:601012,Range10_Pct,0.06884060068006309,0.06884060068006309,True
WSSEC:WS:XSHG:601012,WS:XSHG:601012,RangeCompression_5_20,0.33333373319674,0.33333373319674,True
WSSEC:WS:XSHG:601012,WS:XSHG:601012,RangeCompression_10_20,0.47798751946335133,0.47798751946335133,True
WSSEC:WS:XSHG:601012,WS:XSHG:601012,RVOL20,1.0877972580701245,1.0877972580701245,True
WSSEC:WS:XSHG:601012,WS:XSHG:601012,Gap_Over_ATR14,-0.03934263311854945,-0.03934263311854945,True
WSSEC:WS:XSHG:601012,WS:XSHG:601012,DailyMove_Over_ATR14,-1.4556436581063308,-1.4556436581063308,True
WSSEC:WS:XSHG:601012,WS:XSHG:601012,Dist_High20,-0.11467524254644645,-0.11467524254644645,True
WSSEC:WS:XSHG:601012,WS:XSHG:601012,Dist_High60,-0.17427075120791025,-0.17427075120791025,True
WSSEC:WS:XSHG:601018,WS:XSHG:601018,EMA20_Slope_5,-0.006502799974278606,-0.006502799974278606,True
WSSEC:WS:XSHG:601018,WS:XSHG:601018,EMA50_Slope_10,0.0022353290641243806,0.0022353290641243806,True
WSSEC:WS:XSHG:601018,WS:XSHG:601018,Range5_Pct,0.04117650028743462,0.04117650028743462,True
WSSEC:WS:XSHG:601018,WS:XSHG:601018,Range10_Pct,0.05588236820326502,0.05588236820326502,True
WSSEC:WS:XSHG:601018,WS:XSHG:601018,RangeCompression_5_20,0.7000003576277833,0.7000003576277833,True
WSSEC:WS:XSHG:601018,WS:XSHG:601018,RangeCompression_10_20,0.9500000596046306,0.9500000596046306,True
WSSEC:WS:XSHG:601018,WS:XSHG:601018,RVOL20,0.7523527192061897,0.7523527192061897,True
WSSEC:WS:XSHG:601018,WS:XSHG:601018,Gap_Over_ATR14,0.0,0.0,True
WSSEC:WS:XSHG:601018,WS:XSHG:601018,DailyMove_Over_ATR14,0.0,0.0,True
WSSEC:WS:XSHG:601018,WS:XSHG:601018,Dist_High20,-0.047619003096436296,-0.047619003096436296,True
WSSEC:WS:XSHG:601018,WS:XSHG:601018,Dist_High60,-0.047619003096436296,-0.047619003096436296,True
WSSEC:WS:XSHG:601021,WS:XSHG:601021,EMA20_Slope_5,-0.016939933358383952,-0.016939933358383952,True
WSSEC:WS:XSHG:601021,WS:XSHG:601021,EMA50_Slope_10,-0.022792276892444785,-0.022792276892444785,True
WSSEC:WS:XSHG:601021,WS:XSHG:601021,Range5_Pct,0.08205773106584273,0.08205773106584273,True
WSSEC:WS:XSHG:601021,WS:XSHG:601021,Range10_Pct,0.09585946903623992,0.09585946903623992,True
WSSEC:WS:XSHG:601021,WS:XSHG:601021,RangeCompression_5_20,0.6228572300502232,0.6228572300502232,True
WSSEC:WS:XSHG:601021,WS:XSHG:601021,RangeCompression_10_20,0.7276189894903274,0.7276189894903274,True
WSSEC:WS:XSHG:601021,WS:XSHG:601021,RVOL20,2.452441118111477,2.452441118111477,True
WSSEC:WS:XSHG:601021,WS:XSHG:601021,Gap_Over_ATR14,-0.9770735346907955,-0.9770735346907955,True
WSSEC:WS:XSHG:601021,WS:XSHG:601021,DailyMove_Over_ATR14,-3.190759037622057,-3.190759037622057,True
WSSEC:WS:XSHG:601021,WS:XSHG:601021,Dist_High20,-0.101465617921629,-0.101465617921629,True
WSSEC:WS:XSHG:601021,WS:XSHG:601021,Dist_High60,-0.18105222772127816,-0.18105222772127816,True
WSSEC:WS:XSHG:601058,WS:XSHG:601058,EMA20_Slope_5,-0.011203629207386712,-0.011203629207386712,True
WSSEC:WS:XSHG:601058,WS:XSHG:601058,EMA50_Slope_10,-0.004413456924790671,-0.004413456924790671,True
WSSEC:WS:XSHG:601058,WS:XSHG:601058,Range5_Pct,0.04719766397624085,0.04719766397624085,True
WSSEC:WS:XSHG:601058,WS:XSHG:601058,Range10_Pct,0.05162247354556056,0.05162247354556056,True
WSSEC:WS:XSHG:601058,WS:XSHG:601058,RangeCompression_5_20,0.27004224333092164,0.27004224333092164,True
WSSEC:WS:XSHG:601058,WS:XSHG:601058,RangeCompression_10_20,0.2953588671157921,0.2953588671157921,True
WSSEC:WS:XSHG:601058,WS:XSHG:601058,RVOL20,0.8889371866682191,0.8889371866682191,True
WSSEC:WS:XSHG:601058,WS:XSHG:601058,Gap_Over_ATR14,0.11755570290325958,0.11755570290325958,True
WSSEC:WS:XSHG:601058,WS:XSHG:601058,DailyMove_Over_ATR14,-0.8463970249640991,-0.8463970249640991,True
WSSEC:WS:XSHG:601058,WS:XSHG:601058,Dist_High20,-0.1401395037410399,-0.1401395037410399,True
WSSEC:WS:XSHG:601058,WS:XSHG:601058,Dist_High60,-0.1401395037410399,-0.1401395037410399,True
WSSEC:WS:XSHG:601066,WS:XSHG:601066,EMA20_Slope_5,-0.013243835815791694,-0.013243835815791694,True
WSSEC:WS:XSHG:601066,WS:XSHG:601066,EMA50_Slope_10,-0.02481985199404213,-0.02481985199404213,True
WSSEC:WS:XSHG:601066,WS:XSHG:601066,Range5_Pct,0.02735040171289691,0.02735040171289691,True
WSSEC:WS:XSHG:601066,WS:XSHG:601066,Range10_Pct,0.04957264385993899,0.04957264385993899,True
WSSEC:WS:XSHG:601066,WS:XSHG:601066,RangeCompression_5_20,0.24242389213081803,0.24242389213081803,True
WSSEC:WS:XSHG:601066,WS:XSHG:601066,RangeCompression_10_20,0.4393936657272016,0.4393936657272016,True
WSSEC:WS:XSHG:601066,WS:XSHG:601066,RVOL20,0.5918375516349993,0.5918375516349993,True
WSSEC:WS:XSHG:601066,WS:XSHG:601066,Gap_Over_ATR14,0.0,0.0,True
WSSEC:WS:XSHG:601066,WS:XSHG:601066,DailyMove_Over_ATR14,-0.5477362889154925,-0.5477362889154925,True
WSSEC:WS:XSHG:601066,WS:XSHG:601066,Dist_High20,-0.09231966659132462,-0.09231966659132462,True
WSSEC:WS:XSHG:601066,WS:XSHG:601066,Dist_High60,-0.20381081645166432,-0.20381081645166432,True
WSSEC:WS:XSHG:601077,WS:XSHG:601077,EMA20_Slope_5,-0.00881909865692887,-0.00881909865692887,True
WSSEC:WS:XSHG:601077,WS:XSHG:601077,EMA50_Slope_10,-0.00544691622145832,-0.00544691622145832,True
WSSEC:WS:XSHG:601077,WS:XSHG:601077,Range5_Pct,0.037650603166701484,0.037650603166701484,True
WSSEC:WS:XSHG:601077,WS:XSHG:601077,Range10_Pct,0.0587349208324629,0.0587349208324629,True
WSSEC:WS:XSHG:601077,WS:XSHG:601077,RangeCompression_5_20,0.40322588087990313,0.40322588087990313,True
WSSEC:WS:XSHG:601077,WS:XSHG:601077,RangeCompression_10_20,0.6290321588267958,0.6290321588267958,True
WSSEC:WS:XSHG:601077,WS:XSHG:601077,RVOL20,1.4675164308573065,1.4675164308573065,True
WSSEC:WS:XSHG:601077,WS:XSHG:601077,Gap_Over_ATR14,0.0,0.0,True
WSSEC:WS:XSHG:601077,WS:XSHG:601077,DailyMove_Over_ATR14,0.7154585534562896,0.7154585534562896,True
WSSEC:WS:XSHG:601077,WS:XSHG:601077,Dist_High20,-0.06214690140704682,-0.06214690140704682,True
WSSEC:WS:XSHG:601077,WS:XSHG:601077,Dist_High60,-0.06214690140704682,-0.06214690140704682,True
WSSEC:WS:XSHG:601088,WS:XSHG:601088,EMA20_Slope_5,0.0030857801343258107,0.0030857801343258107,True
WSSEC:WS:XSHG:601088,WS:XSHG:601088,EMA50_Slope_10,0.009778521544946628,0.009778521544946628,True
WSSEC:WS:XSHG:601088,WS:XSHG:601088,Range5_Pct,0.049968802558317295,0.049968802558317295,True
WSSEC:WS:XSHG:601088,WS:XSHG:601088,Range10_Pct,0.049968802558317295,0.049968802558317295,True
WSSEC:WS:XSHG:601088,WS:XSHG:601088,RangeCompression_5_20,0.563380861853281,0.563380861853281,True
WSSEC:WS:XSHG:601088,WS:XSHG:601088,RangeCompression_10_20,0.563380861853281,0.563380861853281,True
WSSEC:WS:XSHG:601088,WS:XSHG:601088,RVOL20,1.1604371058522898,1.1604371058522898,True
WSSEC:WS:XSHG:601088,WS:XSHG:601088,Gap_Over_ATR14,0.12152402817378975,0.12152402817378975,True
WSSEC:WS:XSHG:601088,WS:XSHG:601088,DailyMove_Over_ATR14,0.7665295944183075,0.7665295944183075,True
WSSEC:WS:XSHG:601088,WS:XSHG:601088,Dist_High20,-0.02930478529414149,-0.02930478529414149,True
WSSEC:WS:XSHG:601088,WS:XSHG:601088,Dist_High60,-0.02930478529414149,-0.02930478529414149,True
WSSEC:WS:XSHG:601100,WS:XSHG:601100,EMA20_Slope_5,-0.03025884658901734,-0.03025884658901734,True
WSSEC:WS:XSHG:601100,WS:XSHG:601100,EMA50_Slope_10,-0.032220019764890084,-0.032220019764890084,True
WSSEC:WS:XSHG:601100,WS:XSHG:601100,Range5_Pct,0.05742148295256071,0.05742148295256071,True
WSSEC:WS:XSHG:601100,WS:XSHG:601100,Range10_Pct,0.13835323781408845,0.13835323781408845,True
WSSEC:WS:XSHG:601100,WS:XSHG:601100,RangeCompression_5_20,0.3655174518453664,0.3655174518453664,True
WSSEC:WS:XSHG:601100,WS:XSHG:601100,RangeCompression_10_20,0.8806899498248923,0.8806899498248923,True
WSSEC:WS:XSHG:601100,WS:XSHG:601100,RVOL20,1.914673922826302,1.914673922826302,True
WSSEC:WS:XSHG:601100,WS:XSHG:601100,Gap_Over_ATR14,0.0,0.0,True
WSSEC:WS:XSHG:601100,WS:XSHG:601100,DailyMove_Over_ATR14,0.18750174864650995,0.18750174864650995,True
WSSEC:WS:XSHG:601100,WS:XSHG:601100,Dist_High20,-0.11843356502306523,-0.11843356502306523,True
WSSEC:WS:XSHG:601100,WS:XSHG:601100,Dist_High60,-0.2556451366793725,-0.2556451366793725,True
WSSEC:WS:XSHG:601111,WS:XSHG:601111,EMA20_Slope_5,0.0029764856613747614,0.0029764856613747614,True
WSSEC:WS:XSHG:601111,WS:XSHG:601111,EMA50_Slope_10,-0.00992199213170375,-0.00992199213170375,True
WSSEC:WS:XSHG:601111,WS:XSHG:601111,Range5_Pct,0.0395869227777398,0.0395869227777398,True
WSSEC:WS:XSHG:601111,WS:XSHG:601111,Range10_Pct,0.056798692563383844,0.056798692563383844,True
WSSEC:WS:XSHG:601111,WS:XSHG:601111,RangeCompression_5_20,0.6969689088100616,0.6969689088100616,True
WSSEC:WS:XSHG:601111,WS:XSHG:601111,RangeCompression_10_20,1.0,1.0,True
WSSEC:WS:XSHG:601111,WS:XSHG:601111,RVOL20,0.9990675396718908,0.9990675396718908,True
WSSEC:WS:XSHG:601111,WS:XSHG:601111,Gap_Over_ATR14,-0.30035031497116993,-0.30035031497116993,True
WSSEC:WS:XSHG:601111,WS:XSHG:601111,DailyMove_Over_ATR14,-1.5017420270432462,-1.5017420270432462,True
WSSEC:WS:XSHG:601111,WS:XSHG:601111,Dist_High20,-0.03327791655334178,-0.03327791655334178,True
WSSEC:WS:XSHG:601111,WS:XSHG:601111,Dist_High60,-0.07923930341269558,-0.07923930341269558,True
WSSEC:WS:XSHG:601117,WS:XSHG:601117,EMA20_Slope_5,-0.008960619576653617,-0.008960619576653617,True
WSSEC:WS:XSHG:601117,WS:XSHG:601117,EMA50_Slope_10,-0.016354068264735733,-0.016354068264735733,True
WSSEC:WS:XSHG:601117,WS:XSHG:601117,Range5_Pct,0.020775637081209664,0.020775637081209664,True
WSSEC:WS:XSHG:601117,WS:XSHG:601117,Range10_Pct,0.04155127416241933,0.04155127416241933,True
WSSEC:WS:XSHG:601117,WS:XSHG:601117,RangeCompression_5_20,0.2631579827953859,0.2631579827953859,True
WSSEC:WS:XSHG:601117,WS:XSHG:601117,RangeCompression_10_20,0.5263159655907718,0.5263159655907718,True
WSSEC:WS:XSHG:601117,WS:XSHG:601117,RVOL20,1.2244197169103206,1.2244197169103206,True
WSSEC:WS:XSHG:601117,WS:XSHG:601117,Gap_Over_ATR14,-0.09490736468669525,-0.09490736468669525,True
WSSEC:WS:XSHG:601117,WS:XSHG:601117,DailyMove_Over_ATR14,0.56945776506424,0.56945776506424,True
WSSEC:WS:XSHG:601117,WS:XSHG:601117,Dist_High20,-0.058670180133783,-0.058670180133783,True
WSSEC:WS:XSHG:601117,WS:XSHG:601117,Dist_High60,-0.08607598695783991,-0.08607598695783991,True
WSSEC:WS:XSHG:601127,WS:XSHG:601127,EMA20_Slope_5,-0.014141685264622228,-0.014141685264622228,True
WSSEC:WS:XSHG:601127,WS:XSHG:601127,EMA50_Slope_10,-0.052158883716585724,-0.052158883716585724,True
WSSEC:WS:XSHG:601127,WS:XSHG:601127,Range5_Pct,0.050291425404021955,0.050291425404021955,True
WSSEC:WS:XSHG:601127,WS:XSHG:601127,Range10_Pct,0.11892937845385296,0.11892937845385296,True
WSSEC:WS:XSHG:601127,WS:XSHG:601127,RangeCompression_5_20,0.30417779079223695,0.30417779079223695,True
WSSEC:WS:XSHG:601127,WS:XSHG:601127,RangeCompression_10_20,0.7193209440330116,0.7193209440330116,True
WSSEC:WS:XSHG:601127,WS:XSHG:601127,RVOL20,0.7946642679478103,0.7946642679478103,True
WSSEC:WS:XSHG:601127,WS:XSHG:601127,Gap_Over_ATR14,-0.1182099048390882,-0.1182099048390882,True
WSSEC:WS:XSHG:601127,WS:XSHG:601127,DailyMove_Over_ATR14,-0.5142104931836703,-0.5142104931836703,True
WSSEC:WS:XSHG:601127,WS:XSHG:601127,Dist_High20,-0.09635261522532201,-0.09635261522532201,True
WSSEC:WS:XSHG:601127,WS:XSHG:601127,Dist_High60,-0.2687815438012253,-0.2687815438012253,True
WSSEC:WS:XSHG:601136,WS:XSHG:601136,EMA20_Slope_5,-0.006325675611271175,-0.006325675611271175,True
WSSEC:WS:XSHG:601136,WS:XSHG:601136,EMA50_Slope_10,-0.009140087526008589,-0.009140087526008589,True
WSSEC:WS:XSHG:601136,WS:XSHG:601136,Range5_Pct,0.0521493863989371,0.0521493863989371,True
WSSEC:WS:XSHG:601136,WS:XSHG:601136,Range10_Pct,0.08033829295518274,0.08033829295518274,True
WSSEC:WS:XSHG:601136,WS:XSHG:601136,RangeCompression_5_20,0.2913384969416716,0.2913384969416716,True
WSSEC:WS:XSHG:601136,WS:XSHG:601136,RangeCompression_10_20,0.4488190395448195,0.4488190395448195,True
WSSEC:WS:XSHG:601136,WS:XSHG:601136,RVOL20,0.5783681319876122,0.5783681319876122,True
WSSEC:WS:XSHG:601136,WS:XSHG:601136,Gap_Over_ATR14,-0.27152625094999266,-0.27152625094999266,True
WSSEC:WS:XSHG:601136,WS:XSHG:601136,DailyMove_Over_ATR14,-0.814576398793842,-0.814576398793842,True
WSSEC:WS:XSHG:601136,WS:XSHG:601136,Dist_High20,-0.14000002543131507,-0.14000002543131507,True
WSSEC:WS:XSHG:601136,WS:XSHG:601136,Dist_High60,-0.14000002543131507,-0.14000002543131507,True
