Security_Key,Source_WS_ID,EMA20_materialized,EMA20_independent,EMA20_exact_match,EMA50_materialized,EMA50_independent,EMA50_exact_match,ATR14_materialized,ATR14_independent,ATR14_exact_match,semantics
WSSEC:WS:XSHG:603259,WS:XSHG:603259,159.5290105870981,159.5290105870981,True,149.90791149502093,149.90791149502093,True,5.7164430175664664,5.7164430175664664,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:603260,WS:XSHG:603260,33.0356958159585,33.0356958159585,True,34.81916211533077,34.81916211533077,True,0.9890650629035722,0.9890650629035722,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:603288,WS:XSHG:603288,34.28703201841399,34.28703201841399,True,34.87039611222099,34.87039611222099,True,0.6250684312032992,0.6250684312032992,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:603296,WS:XSHG:603296,78.71131740076419,78.71131740076419,True,77.3864742434343,77.3864742434343,True,2.866430631329277,2.866430631329277,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:603369,WS:XSHG:603369,28.424545974051554,28.424545974051554,True,28.180270933300125,28.180270933300125,True,0.9854676147373862,0.9854676147373862,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:603392,WS:XSHG:603392,26.985932383588413,26.985932383588413,True,28.440109852446977,28.440109852446977,True,0.9876856227382401,0.9876856227382401,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:603501,WS:XSHG:603501,81.54517853678252,81.54517853678252,True,85.80966330475593,85.80966330475593,True,2.330940741929659,2.330940741929659,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:603799,WS:XSHG:603799,37.0945624447085,37.0945624447085,True,39.980051934896856,39.980051934896856,True,1.09998509119372,1.09998509119372,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:603893,WS:XSHG:603893,196.02797223248325,196.02797223248325,True,193.506612188647,193.506612188647,True,9.588471131203057,9.588471131203057,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:603986,WS:XSHG:603986,388.01976391712697,388.01976391712697,True,412.99994949736237,412.99994949736237,True,18.75822245485371,18.75822245485371,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:603993,WS:XSHG:603993,18.078439511966515,18.078439511966515,True,18.492712390045888,18.492712390045888,True,0.6159262228728934,0.6159262228728934,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:605117,WS:XSHG:605117,84.0551537171749,84.0551537171749,True,86.82970625829893,86.82970625829893,True,3.3562333637781308,3.3562333637781308,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:605499,WS:XSHG:605499,115.64198504218358,115.64198504218358,True,120.12329057922405,120.12329057922405,True,3.071129709294525,3.071129709294525,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688008,WS:XSHG:688008,204.46489610553994,204.46489610553994,True,209.2401335769903,209.2401335769903,True,11.280034353674102,11.280034353674102,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688012,WS:XSHG:688012,347.83492228944806,347.83492228944806,True,349.5445094849995,349.5445094849995,True,15.09216442362982,15.09216442362982,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688036,WS:XSHG:688036,54.811413126471585,54.811413126471585,True,56.442347541087635,56.442347541087635,True,1.776313800047848,1.776313800047848,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688041,WS:XSHG:688041,245.10780377165096,245.10780377165096,True,261.6549992309436,261.6549992309436,True,11.72362993027979,11.72362993027979,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688047,WS:XSHG:688047,103.67062155033165,103.67062155033165,True,110.25549675812783,110.25549675812783,True,4.1240429940821475,4.1240429940821475,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688072,WS:XSHG:688072,681.9499536980638,681.9499536980638,True,680.5385644281615,680.5385644281615,True,36.1189232321968,36.1189232321968,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688082,WS:XSHG:688082,288.96184190675234,288.96184190675234,True,293.1514306826281,293.1514306826281,True,16.421993282902548,16.421993282902548,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688111,WS:XSHG:688111,231.0806130560594,231.0806130560594,True,236.81420063544394,236.81420063544394,True,7.274455091966276,7.274455091966276,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688126,WS:XSHG:688126,24.031303472226387,24.031303472226387,True,25.12805899650292,25.12805899650292,True,1.0778552279362428,1.0778552279362428,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688183,WS:XSHG:688183,120.22513168638682,120.22513168638682,True,117.56803617546363,117.56803617546363,True,7.620047793293679,7.620047793293679,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688223,WS:XSHG:688223,3.955173237205325,3.955173237205325,True,4.239620120437261,4.239620120437261,True,0.10787496975210042,0.10787496975210042,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688256,WS:XSHG:688256,1092.1337934079045,1092.1337934079045,True,1117.0861949948774,1117.0861949948774,True,51.80863454357761,51.80863454357761,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688271,WS:XSHG:688271,103.6622693548249,103.6622693548249,True,106.36950140570411,106.36950140570411,True,2.292784712542741,2.292784712542741,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688303,WS:XSHG:688303,16.628355761166407,16.628355761166407,True,17.317304684022158,17.317304684022158,True,0.4534842532862561,0.4534842532862561,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688396,WS:XSHG:688396,59.07522913725605,59.07522913725605,True,60.854840382195064,60.854840382195064,True,2.554797604384975,2.554797604384975,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688472,WS:XSHG:688472,8.741635486134951,8.741635486134951,True,9.47842826190878,9.47842826190878,True,0.25715517550175837,0.25715517550175837,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688506,WS:XSHG:688506,254.95270135722714,254.95270135722714,True,268.9244692670269,268.9244692670269,True,13.136476863788323,13.136476863788323,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688521,WS:XSHG:688521,197.57821202452575,197.57821202452575,True,207.6050780314697,207.6050780314697,True,12.574849093518562,12.574849093518562,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XSHG:688981,WS:XSHG:688981,121.72130141185268,121.72130141185268,True,126.22215909844834,126.22215909844834,True,4.153828516323644,4.153828516323644,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTAI:3711,WS:XTAI:3711,637.1176207746647,637.1176207746647,True,617.5999583320673,617.5999583320673,True,28.32116849830687,28.32116849830687,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTAI:6669,WS:XTAI:6669,1951.9099036360467,1951.9099036360467,True,1453.1351851254678,1453.1351851254678,True,126.768871997193,126.768871997193,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTAI:7769,WS:XTAI:7769,6185.662776423568,6185.662776423568,True,6274.267528737852,6274.267528737852,True,355.56250900715116,355.56250900715116,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:1605,WS:XTKS:1605,3888.173850335462,3888.173850335462,True,3790.142191819648,3790.142191819648,True,112.02140190624814,112.02140190624814,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:1801,WS:XTKS:1801,12711.65359057277,12711.65359057277,True,13081.148511056368,13081.148511056368,True,382.81081376439363,382.81081376439363,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:1802,WS:XTKS:1802,3054.212348519688,3054.212348519688,True,3102.6452135629834,3102.6452135629834,True,71.4132598902961,71.4132598902961,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:1803,WS:XTKS:1803,2388.4842747374314,2388.4842747374314,True,2430.04522824444,2430.04522824444,True,71.14564602223892,71.14564602223892,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:1812,WS:XTKS:1812,4979.031279336507,4979.031279336507,True,5147.054983654551,5147.054983654551,True,137.12420838472957,137.12420838472957,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:1925,WS:XTKS:1925,4621.759655779617,4621.759655779617,True,4619.936580348966,4619.936580348966,True,72.81931038537587,72.81931038537587,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:1928,WS:XTKS:1928,3380.907673349643,3380.907673349643,True,3407.9497751486706,3407.9497751486706,True,52.43017003510398,52.43017003510398,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:1963,WS:XTKS:1963,2334.509437732173,2334.509437732173,True,2349.541246625067,2349.541246625067,True,72.17599432646195,72.17599432646195,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:2269,WS:XTKS:2269,4325.924819457888,4325.924819457888,True,4184.331557417625,4184.331557417625,True,91.305553238652,91.305553238652,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:2282,WS:XTKS:2282,6208.397696473751,6208.397696473751,True,6227.665287911559,6227.665287911559,True,131.35364700362612,131.35364700362612,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:2413,WS:XTKS:2413,1748.1627811733451,1748.1627811733451,True,1745.9781780882283,1745.9781780882283,True,62.04015104525777,62.04015104525777,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:2502,WS:XTKS:2502,1631.0859190345568,1631.0859190345568,True,1632.5135671171838,1632.5135671171838,True,29.146815577747507,29.146815577747507,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:2503,WS:XTKS:2503,2888.8795605178775,2888.8795605178775,True,2899.1707620554907,2899.1707620554907,True,57.57262938633048,57.57262938633048,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:2768,WS:XTKS:2768,5737.389278552668,5737.389278552668,True,5619.711769085514,5619.711769085514,True,143.59486881828263,143.59486881828263,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:2801,WS:XTKS:2801,1714.811762276902,1714.811762276902,True,1702.9829319409878,1702.9829319409878,True,42.009566052257576,42.009566052257576,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:2802,WS:XTKS:2802,5091.9176150484045,5091.9176150484045,True,5206.227767917475,5206.227767917475,True,149.5566191337027,149.5566191337027,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:285A,WS:XTKS:285A,53372.61732548556,53372.61732548556,True,55720.599591896265,55720.599591896265,True,4165.252038727755,4165.252038727755,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:2914,WS:XTKS:2914,6826.023681506845,6826.023681506845,True,6720.125803135401,6720.125803135401,True,117.3067690160369,117.3067690160369,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:3086,WS:XTKS:3086,2745.5476656894907,2745.5476656894907,True,2822.920603199479,2822.920603199479,True,76.08497791418996,76.08497791418996,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:3099,WS:XTKS:3099,3309.3227783055404,3309.3227783055404,True,3437.7963660159758,3437.7963660159758,True,89.7125075085756,89.7125075085756,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:3289,WS:XTKS:3289,1301.9882119339036,1301.9882119339036,True,1313.720917002398,1313.720917002398,True,22.519333169643687,22.519333169643687,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:3382,WS:XTKS:3382,2033.7797419179408,2033.7797419179408,True,2033.0947194162643,2033.0947194162643,True,37.95344522632634,37.95344522632634,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:3402,WS:XTKS:3402,1254.5537931844838,1254.5537931844838,True,1238.4755570144573,1238.4755570144573,True,30.41872852336781,30.41872852336781,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:3405,WS:XTKS:3405,1808.4491364046428,1808.4491364046428,True,1801.9671584847124,1801.9671584847124,True,42.23191994809164,42.23191994809164,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:3407,WS:XTKS:3407,1611.8955571268098,1611.8955571268098,True,1662.2596797172075,1662.2596797172075,True,35.204647612001956,35.204647612001956,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:3436,WS:XTKS:3436,3157.4925711526575,3157.4925711526575,True,3394.1452301009504,3394.1452301009504,True,229.09404212368437,229.09404212368437,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:3659,WS:XTKS:3659,3080.8557394326654,3080.8557394326654,True,2868.5377250222627,2868.5377250222627,True,90.64550463053226,90.64550463053226,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:3697,WS:XTKS:3697,880.1002032270849,880.1002032270849,True,852.0768618910691,852.0768618910691,True,40.461751804596986,40.461751804596986,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4004,WS:XTKS:4004,14961.710621038572,14961.710621038572,True,15402.325244550648,15402.325244550648,True,955.0294563035815,955.0294563035815,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4005,WS:XTKS:4005,572.497305554875,572.497305554875,True,558.156890403655,558.156890403655,True,19.79697532571069,19.79697532571069,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4021,WS:XTKS:4021,8047.917723538008,8047.917723538008,True,7935.0610707302485,7935.0610707302485,True,212.037984618845,212.037984618845,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4042,WS:XTKS:4042,2628.583285488298,2628.583285488298,True,2669.781554828844,2669.781554828844,True,52.398909666886276,52.398909666886276,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4043,WS:XTKS:4043,4096.5737319730715,4096.5737319730715,True,4194.650286902312,4194.650286902312,True,130.62408619399338,130.62408619399338,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4062,WS:XTKS:4062,20015.530015268618,20015.530015268618,True,19611.44324919374,19611.44324919374,True,1574.8548653690038,1574.8548653690038,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4063,WS:XTKS:4063,5880.488237226182,5880.488237226182,True,6163.090243169054,6163.090243169054,True,124.41515818882696,124.41515818882696,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4151,WS:XTKS:4151,2351.822126769768,2351.822126769768,True,2449.780062049892,2449.780062049892,True,60.73181947362966,60.73181947362966,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4183,WS:XTKS:4183,2171.134627608217,2171.134627608217,True,2159.620990669757,2159.620990669757,True,64.24780358811813,64.24780358811813,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4188,WS:XTKS:4188,1187.4162276642041,1187.4162276642041,True,1173.0346709616613,1173.0346709616613,True,38.36082759043483,38.36082759043483,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4208,WS:XTKS:4208,3457.9916618167636,3457.9916618167636,True,3380.938803055982,3380.938803055982,True,68.36102573440412,68.36102573440412,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4307,WS:XTKS:4307,5070.9901148694025,5070.9901148694025,True,4999.815634855102,4999.815634855102,True,165.20917019805768,165.20917019805768,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4324,WS:XTKS:4324,3613.0057739058575,3613.0057739058575,True,3536.7891492351487,3536.7891492351487,True,93.8711152541657,93.8711152541657,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4385,WS:XTKS:4385,4044.8685595608918,4044.8685595608918,True,4232.505152839201,4232.505152839201,True,174.23389041075933,174.23389041075933,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4452,WS:XTKS:4452,3477.749492600858,3477.749492600858,True,3282.950574399478,3282.950574399478,True,66.33081701799541,66.33081701799541,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4502,WS:XTKS:4502,5790.755953566334,5790.755953566334,True,5657.447331035704,5657.447331035704,True,112.36378441619787,112.36378441619787,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4503,WS:XTKS:4503,2328.2040160283163,2328.2040160283163,True,2301.7702318062015,2301.7702318062015,True,48.50630288271388,48.50630288271388,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4506,WS:XTKS:4506,1544.3596700213893,1544.3596700213893,True,1496.7629343950357,1496.7629343950357,True,60.46898698967322,60.46898698967322,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4507,WS:XTKS:4507,2904.74263402051,2904.74263402051,True,2899.747030635712,2899.747030635712,True,60.5318937081027,60.5318937081027,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4519,WS:XTKS:4519,6685.451255144721,6685.451255144721,True,6927.208737768373,6927.208737768373,True,146.7524833548181,146.7524833548181,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4523,WS:XTKS:4523,4784.35528063116,4784.35528063116,True,4687.038032543553,4687.038032543553,True,102.88294487288142,102.88294487288142,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4543,WS:XTKS:4543,2343.0201775077717,2343.0201775077717,True,2359.5175981673797,2359.5175981673797,True,60.703458314661695,60.703458314661695,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4568,WS:XTKS:4568,2830.4058629595283,2830.4058629595283,True,2784.266619604982,2784.266619604982,True,73.17875279050472,73.17875279050472,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4578,WS:XTKS:4578,11559.501487705367,11559.501487705367,True,11596.92319406483,11596.92319406483,True,323.88948853659826,323.88948853659826,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4661,WS:XTKS:4661,3041.69640051153,3041.69640051153,True,2925.19197423573,2925.19197423573,True,83.47739724886824,83.47739724886824,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4689,WS:XTKS:4689,533.9410355926525,533.9410355926525,True,505.2813473232406,505.2813473232406,True,15.825771564896007,15.825771564896007,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4704,WS:XTKS:4704,6125.257802571018,6125.257802571018,True,6085.076379716523,6085.076379716523,True,223.97792157497645,223.97792157497645,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4751,WS:XTKS:4751,1276.9962971547764,1276.9962971547764,True,1321.5453502785629,1321.5453502785629,True,32.59324955666362,32.59324955666362,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4755,WS:XTKS:4755,735.9232055427262,735.9232055427262,True,758.9732920006617,758.9732920006617,True,19.25621623772941,19.25621623772941,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4901,WS:XTKS:4901,3307.1107200141373,3307.1107200141373,True,3360.8295012493672,3360.8295012493672,True,75.4801620552188,75.4801620552188,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:4911,WS:XTKS:4911,3481.9610541148645,3481.9610541148645,True,3361.7256048012937,3361.7256048012937,True,117.1748555816839,117.1748555816839,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5019,WS:XTKS:5019,1553.3294979020104,1553.3294979020104,True,1446.1992900760006,1446.1992900760006,True,50.92751929857289,50.92751929857289,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5020,WS:XTKS:5020,1400.0670321228486,1400.0670321228486,True,1352.4547061527378,1352.4547061527378,True,40.53931012907097,40.53931012907097,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5101,WS:XTKS:5101,7015.591233525308,7015.591233525308,True,7206.1978819925735,7206.1978819925735,True,233.57506400015723,233.57506400015723,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5108,WS:XTKS:5108,3868.3100930938645,3868.3100930938645,True,3859.3787856927406,3859.3787856927406,True,78.41618311072948,78.41618311072948,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5201,WS:XTKS:5201,5672.844571014132,5672.844571014132,True,5896.943240541771,5896.943240541771,True,135.5547858853738,135.5547858853738,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5214,WS:XTKS:5214,4840.7133136868715,4840.7133136868715,True,5133.534269127858,5133.534269127858,True,148.8386442200764,148.8386442200764,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5332,WS:XTKS:5332,5968.746829479603,5968.746829479603,True,6428.459984699207,6428.459984699207,True,170.1995387504833,170.1995387504833,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5333,WS:XTKS:5333,5274.580852420329,5274.580852420329,True,5565.1430050055915,5565.1430050055915,True,198.7883617014703,198.7883617014703,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5401,WS:XTKS:5401,683.0458517713726,683.0458517713726,True,658.4281805844382,658.4281805844382,True,15.763041844036982,15.763041844036982,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5406,WS:XTKS:5406,2038.8075203922813,2038.8075203922813,True,2014.4145002400694,2014.4145002400694,True,37.60163994597274,37.60163994597274,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5411,WS:XTKS:5411,1846.259549746877,1846.259549746877,True,1808.38463570213,1808.38463570213,True,41.55640482785832,41.55640482785832,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:543A,WS:XTKS:543A,277.21567106551583,277.21567106551583,True,283.9693688421241,283.9693688421241,True,8.351428433323807,8.351428433323807,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5631,WS:XTKS:5631,7349.29515915864,7349.29515915864,True,7544.775118543415,7544.775118543415,True,307.08371910863804,307.08371910863804,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5706,WS:XTKS:5706,25107.52561887493,25107.52561887493,True,29030.3292611157,29030.3292611157,True,1689.9366452644686,1689.9366452644686,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5711,WS:XTKS:5711,5197.32165224497,5197.32165224497,True,5063.159991527994,5063.159991527994,True,232.13342977028245,232.13342977028245,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5713,WS:XTKS:5713,9858.100068520795,9858.100068520795,True,9536.272927832106,9536.272927832106,True,487.00298470014616,487.00298470014616,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5714,WS:XTKS:5714,9232.440859239323,9232.440859239323,True,9249.016930217647,9249.016930217647,True,333.33749823170234,333.33749823170234,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5801,WS:XTKS:5801,3838.3393376707036,3838.3393376707036,True,3495.5599458882275,3495.5599458882275,True,259.49746876601046,259.49746876601046,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5802,WS:XTKS:5802,2128.1283264411263,2128.1283264411263,True,2061.22401457219,2061.22401457219,True,104.97351740441496,104.97351740441496,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XTKS:5803,WS:XTKS:5803,5053.047809990809,5053.047809990809,True,5064.29460021105,5064.29460021105,True,289.24030928372963,289.24030928372963,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
